automation_level,capital_stock,current_labor_type,debt_value,education,expense_zw,happiness,health,id,income_zw,kind,last_output,last_profit,name,net_worth,output_good,positive_liquidity,price,primary_labor,sector,unemployed_periods
,,logistics,0.0,0.8372408469143441,4.090734612235859,0.445802089881228,0.5698595216368945,H00147,1.815145204550458,household,,,Haushalt H00147,107.61448427002145,,4.123233115243845,,logistics,,0
,,maintenance,0.0,0.7519586482923085,6.0728603646639785,0.6365317694208023,0.6408679787674557,H00148,2.072582650806826,household,,,Haushalt H00148,107.6825194075317,,10.818989912464856,,maintenance,,0
,,logistics,0.0,0.790898226075718,4.912814737877231,0.008711093386228577,0.4811592065600196,H00149,1.806755611454646,household,,,Haushalt H00149,86.12368451485436,,9.088906164490185,,logistics,,0
,,logistics,0.0,0.7589476649658318,4.774096850667453,0.18465487928283456,0.5566709369008614,H00150,3.3296017529335598,household,,,Haushalt H00150,93.91816162536122,,2.173549096018221,,logistics,,0
,,,0.0,0.7704417256856791,2.887252328500298,0.34121804352937357,0.47095244567751576,H00151,0.37124999999999997,household,,,Haushalt H00151,92.6660599828567,,3.1814054850568416,,teaching,,1
,,finance,0.0,0.7513970995940644,6.0917179507407635,0.10909932173600878,0.5778805577261995,H00152,2.956956197342955,household,,,Haushalt H00152,97.293809901956,,13.563564824545765,,finance,,0
,,manual_basic,0.0,0.6721558222367011,3.0490381864714307,0.004147985451403479,0.48067428899018105,H00153,1.2198747737554805,household,,,Haushalt H00153,88.40724392388145,,3.878626869791065,,health,,0
,,logistics,0.0,0.6816188747273441,5.855993046490525,0.442013242921358,0.6487182364289126,H00154,1.6862814499755032,household,,,Haushalt H00154,94.65900997156147,,14.200428052631239,,agriculture,,0
,,logistics,0.0,0.6233148848354312,3.637930467484142,0.004888296076321552,0.5192115682344123,H00155,1.7032598166351047,household,,,Haushalt H00155,88.38583363466725,,2.504882523217855,,hospitality,,0
,,security,0.0,0.608425881919692,5.202897375519943,0.11644790508266187,0.5327846645452897,H00156,2.0127764593037747,household,,,Haushalt H00156,89.52927814814535,,16.833857457898254,,security,,0
,,,0.0,0.6890784259406417,3.561570524526458,0.5079109146218137,0.6003645212235892,H00157,0.376,household,,,Haushalt H00157,105.37846159637868,,6.675020693737503,,research,,2
,,public_service,0.0,0.7704540099700705,3.6843963313467514,0.5173205950003109,0.5187162019130147,H00158,2.264225296181616,household,,,Haushalt H00158,98.18033597433553,,1.7048068638059324,,public_service,,0
,,,0.0,0.7891852302388843,2.8467260519136977,0.0,0.5698782356805616,H00159,0.376,household,,,Haushalt H00159,77.18230106850781,,7.323471669386675,,health,,2
,,logistics,0.0,0.817935115570311,4.14659602463636,0.004837593408268232,0.5875060589402696,H00160,1.7765369323876892,household,,,Haushalt H00160,83.74866906777181,,7.4659651641346105,,retail,,0
,,manual_basic,0.0,0.9334488855503678,3.4135908101590178,0.04451480859469078,0.46847134559421444,H00161,1.2862898410243762,household,,,Haushalt H00161,92.24810705230078,,3.205250325969346,,manual_basic,,0
,,construction,0.0,0.6722229719940875,4.132331264952793,0.41782958183586627,0.48191222860499355,H00162,2.5050273002944383,household,,,Haushalt H00162,96.33436600673802,,10.878121415960665,,construction,,0
,,manual_basic,0.0,0.7783496704197138,2.254037753373394,0.13998940054011935,0.4829303438881978,H00163,1.2202833474288612,household,,,Haushalt H00163,83.57641380665702,,4.642200245260755,,hospitality,,0
,,logistics,0.0,0.6759529540530034,3.627037747786783,0.005442704472472124,0.4623606780877662,H00164,1.7046795360010023,household,,,Haushalt H00164,88.58821667218395,,11.945813279854576,,finance,,0
,,health,0.0,0.7758447900764717,4.027442545186467,0.22572870777948845,0.5620130536867585,H00165,2.823912101420425,household,,,Haushalt H00165,98.15882387920368,,11.540637254051742,,health,,0
,,manual_basic,0.0,0.8145020006038963,5.244650628693398,0.7407369963198961,0.5421564135944257,H00166,1.2209361019315086,household,,,Haushalt H00166,124.12702386473313,,20.269409229560043,,hospitality,,0
,,manual_basic,0.0,0.6939444788336339,3.2955926770386483,0.42844078114781675,0.4953670607019012,H00167,1.3283352376813844,household,,,Haushalt H00167,93.72975859002692,,6.391595310105577,,manual_basic,,0
,,logistics,0.0,0.8667049970150645,3.6024100077075216,0.4411046111354967,0.5039851669401397,H00168,1.8005307083959123,household,,,Haushalt H00168,106.92364493147696,,7.575871004323899,,logistics,,0
,,maintenance,0.0,0.9848002993995392,3.4361477534008737,0.005171420391561053,0.5491338528233337,H00169,1.9363614840899583,household,,,Haushalt H00169,94.88385507160845,,6.203526276832453,,construction,,0
,,,0.0,1.0,3.217189002222164,0.0,0.45374981953786475,H00170,0.37124999999999997,household,,,Haushalt H00170,105.52369647070259,,8.529756708150869,,mining,,1
,,teaching,0.0,0.9340983435052062,5.273598929320839,0.6754711816590805,0.46632410758229786,H00171,1.9753128582114081,household,,,Haushalt H00171,113.34197831188176,,18.2879621433742,,agriculture,,0
,,,0.0,1.0,4.6953569474530585,0.5481845849742156,0.5818615862226472,H00172,0.37124999999999997,household,,,Haushalt H00172,120.06973677332117,,20.59685974909311,,hospitality,,1
,,manual_basic,0.0,0.7938426550307505,5.297448393534799,0.5802256366182528,0.4964517666115181,H00173,1.2238654173506034,household,,,Haushalt H00173,116.03854248874917,,11.56060340196947,,finance,,0
,,finance,0.0,0.6755449644546099,6.203295491818313,0.05265640674778024,0.5618805636956744,H00174,4.668846345381839,household,,,Haushalt H00174,103.20726258072028,,9.486386588967841,,finance,,0
,,logistics,0.0,0.9536664658065748,6.220975442671733,0.35257605301259065,0.4837023284343586,H00175,3.3492973083616544,household,,,Haushalt H00175,101.94225409810053,,15.154924440494318,,logistics,,0
,,manual_basic,0.0,1.0,4.105443952810384,0.7007898364464014,0.468755300948947,H00176,1.3466495310504099,household,,,Haushalt H00176,122.24131969571731,,6.345419157302967,,manual_basic,,0
,,,0.0,0.7110594106982202,3.7989431523818764,0.01087065026829335,0.4297941169607771,H00177,0.37124999999999997,household,,,Haushalt H00177,104.87074542754218,,10.327097232384403,,engineering,,1
,,manual_basic,0.0,0.7512053117389877,5.078686934660837,0.593009334817077,0.47723303444510934,H00178,2.261899732995959,household,,,Haushalt H00178,107.63998058953821,,13.838071578461014,,manual_basic,,0
,,teaching,0.0,0.8378878099641496,4.743753400691228,0.0056018894868604,0.383256398286482,H00179,2.0018070316701113,household,,,Haushalt H00179,89.71895607235665,,12.15029297952457,,legal,,0
,,manual_basic,0.0,0.8655207387225241,2.6701956106479305,0.0043751908139846776,0.40456430555852513,H00180,1.2427631008127613,household,,,Haushalt H00180,77.3055870529673,,9.677912243974324,,craft,,0
,,public_service,0.0,0.7921401034683084,2.9658805632330796,0.3111016748400047,0.502880642722912,H00181,2.146084032308271,household,,,Haushalt H00181,109.21454811802418,,32.48508751013712,,public_service,,0
,,,0.0,0.776105268832489,1.7370388692863399,0.0,0.45717112764000634,H00182,0.37124999999999997,household,,,Haushalt H00182,92.14125596287435,,11.572740383635239,,craft,,1
,,logistics,0.0,0.8554920044765254,2.222742523504549,0.004369092131756562,0.2223349052554778,H00183,1.774289961883807,household,,,Haushalt H00183,88.99165006663054,,15.695748760490916,,logistics,,0
,,manual_basic,0.0,0.7666823190195658,1.854738125110155,0.00404236993874737,0.40957137474992,H00184,1.220965955649387,household,,,Haushalt H00184,101.6187935635476,,8.593019048653472,,research,,0
,,security,0.0,0.76319317170099,2.6825986363273158,0.05757278761514047,0.2878519126956402,H00185,2.823990891855764,household,,,Haushalt H00185,91.5084178317718,,12.064554315831485,,security,,0
,,manual_basic,0.0,0.7319369947764598,1.9613900632579857,0.0039009372197981868,0.3750736153300801,H00186,1.2782166418386398,household,,,Haushalt H00186,86.2912823520507,,13.184905278610062,,security,,0
,,logistics,0.0,0.7165337963973173,2.86367135375382,0.2979692123853854,0.34957452379273746,H00187,1.8364810620347913,household,,,Haushalt H00187,101.7393350454568,,32.16359241152263,,logistics,,0
,,,0.0,0.8395818364921643,1.9117532222497955,0.0,0.3380326001763698,H00188,0.37124999999999997,household,,,Haushalt H00188,93.2742888846046,,21.59864771408177,,health,,1
,,agriculture,0.0,0.7828853419831048,2.9339259589448723,0.011475340543498356,0.44642899429966554,H00189,2.7280849501649866,household,,,Haushalt H00189,102.12875977179391,,20.46608664594776,,agriculture,,0
,,care,0.0,0.8899082741258613,2.540524558900647,0.005111579519422189,0.2776696471067282,H00190,1.8216082974638794,household,,,Haushalt H00190,87.20923846796742,,25.773105360775237,,legal,,0
,,creative,0.0,0.816016861575341,2.6909594600905633,0.005100006203968224,0.2583400956206332,H00191,3.404031277477111,household,,,Haushalt H00191,90.37761408937317,,13.422455645877276,,industrial,,0
,,,0.0,0.7334002796904786,1.7723041195212708,0.0,0.31240851350094656,H00192,0.37124999999999997,household,,,Haushalt H00192,85.3951893551434,,8.800105145740014,,finance,,1
,,logistics,0.0,0.9141431071321726,2.7164375627145385,0.21640572885917536,0.39711149702670234,H00193,1.7111849625208848,household,,,Haushalt H00193,107.19390635811557,,15.46739286135292,,agriculture,,0
,,manual_basic,0.0,1.0,2.473646585007054,0.005205464120800153,0.32729513002180893,H00194,1.2788500220916004,household,,,Haushalt H00194,104.54696317287517,,28.139490215971783,,manual_basic,,0
,,public_service,0.0,0.8903452140330913,2.6898556298803356,0.11180295785051812,0.34212230336148447,H00195,2.075197856028343,household,,,Haushalt H00195,95.41204490923592,,15.03211577289978,,public_service,,0
,,,0.0,0.7161975994980536,1.527056176663584,0.0,0.2738552793504973,H00196,0.37124999999999997,household,,,Haushalt H00196,86.37355491922511,,8.606736203449334,,logistics,,1
,,logistics,0.0,0.774723860865834,2.370961678988288,0.004666808887283722,0.35244005000213535,H00197,1.6881266114233044,household,,,Haushalt H00197,92.09622596774584,,15.03805455491655,,industrial,,0
,,logistics,0.0,0.6667810569969415,2.047554950180181,0.003863346913790228,0.3089513026611711,H00198,1.679705504379468,household,,,Haushalt H00198,101.69939034924873,,7.618096584328323,,finance,,0
,,,0.0,0.6123490605979732,1.9274302300551889,0.0,0.295948044272856,H00199,0.37124999999999997,household,,,Haushalt H00199,81.51787376201405,,19.154284627462054,,craft,,1
,,maintenance,0.0,0.8811036456936258,3.0347411699779854,0.22502783949246014,0.29854641771335155,H00200,1.9126404518681244,household,,,Haushalt H00200,97.48372064129148,,15.929939701133584,,legal,,0
,,security,0.0,0.8151915601500864,2.879511802837388,0.005393572447355683,0.37964919136719066,H00201,1.937601179170827,household,,,Haushalt H00201,103.61724691868602,,10.507844232812094,,security,,0
,,security,0.0,0.8587830488899821,3.2991981478824686,0.15040688386664,0.30260889943012415,H00202,1.8872707746429245,household,,,Haushalt H00202,107.08971202450735,,24.031676724875958,,finance,,0
,,,0.0,0.7493658471331016,1.7818133957277278,0.0,0.2807797405937788,H00203,0.37124999999999997,household,,,Haushalt H00203,78.68815945347083,,9.475349918256455,,construction,,1
,,craft,0.0,0.9634492490620736,3.1116180363074517,0.19601880948579128,0.28081864100764853,H00204,2.204175470011959,household,,,Haushalt H00204,99.4491928887937,,28.853342220901048,,craft,,0
,,teaching,0.0,0.9245512399594645,3.7523206240688047,0.006931471914360325,0.2852156863850582,H00205,2.0110804021451116,household,,,Haushalt H00205,89.86883662861814,,14.203549313273927,,hospitality,,0
,,maintenance,0.0,0.8962413269418193,3.2364355563849965,0.006400128921654435,0.24400986763973764,H00206,1.9536599620573092,household,,,Haushalt H00206,97.18887854723172,,24.245280994614973,,maintenance,,0
,,craft,0.0,0.8678114396962383,3.118943336281857,0.010736705637189143,0.31207657987011145,H00207,3.983719025949928,household,,,Haushalt H00207,82.02494059602505,,19.450702960673713,,craft,,0
,,,0.0,0.8088201312543483,1.4552277905214583,0.0,0.32723257047094123,H00208,0.376,household,,,Haushalt H00208,71.20507949774353,,9.369959267678324,,manual_basic,,2
,,care,0.0,0.9201801993086538,3.0279911647573443,0.005684507048282394,0.33036498845901413,H00209,1.8211241852368176,household,,,Haushalt H00209,88.93432548119318,,28.94197784237054,,retail,,0
,,software,0.0,0.7162645776132871,3.797288800945851,0.4417122464540796,0.3155791791817478,H00210,4.697179118974115,household,,,Haushalt H00210,97.55483331487999,,25.210086800261422,,manual_basic,,0
,,teaching,0.0,0.813429808325084,2.4634239121824932,0.004431597265969436,0.21428720127592285,H00211,1.9836456994318956,household,,,Haushalt H00211,75.89051736894649,,11.035614228305791,,craft,,0
,,,0.0,0.7941624689815581,1.8230317386651147,0.0,0.30601616252520714,H00212,0.37124999999999997,household,,,Haushalt H00212,69.45845541119883,,16.745204907745375,,hospitality,,1
,,logistics,0.0,0.7479130085885906,2.5480684760814936,0.16777829197402522,0.2893730188440686,H00213,1.9662263562894784,household,,,Haushalt H00213,83.39986830320663,,10.793564747254504,,logistics,,0
,,,0.0,0.7189465054274655,1.9196455160566541,0.0,0.31069254131381063,H00214,0.37124999999999997,household,,,Haushalt H00214,83.99345725503146,,10.562032207435394,,construction,,1
,,care,0.0,0.911063286626879,3.1579543448235268,0.1141350506907846,0.28699462172379037,H00215,1.9979045045919224,household,,,Haushalt H00215,89.80747434186124,,15.717968261463707,,care,,0
,,logistics,0.0,0.7568538557408768,2.617459180554289,0.004749138300602149,0.33192853764038316,H00216,1.6711066925383822,household,,,Haushalt H00216,67.16786366165721,,11.269571095978026,,hospitality,,0
,,,0.0,0.6776652172769986,1.8631431126876803,0.0,0.3262874273194128,H00217,0.376,household,,,Haushalt H00217,68.7521732952263,,15.080143869579999,,hospitality,,2
,,public_service,0.0,0.7849144230186198,3.013524463684173,0.005638640567359771,0.29310934251205967,H00218,1.9977604013484533,household,,,Haushalt H00218,76.09464155150746,,21.485049601166274,,hospitality,,0
,,,0.0,0.8578040624717509,2.158865178754589,0.0,0.33240895952781857,H00219,0.37124999999999997,household,,,Haushalt H00219,68.27318407185383,,12.504821955004731,,energy,,1
,,security,0.0,0.7465330372023267,3.6043835767985755,0.006358988003844116,0.33139873335493497,H00220,1.9181820738532616,household,,,Haushalt H00220,78.0456050569095,,16.39389467085773,,security,,0
,,public_service,0.0,0.7983619212802393,3.020242484848766,0.4491896319684979,0.20476425735241943,H00221,2.0827571277090766,household,,,Haushalt H00221,77.37772429236765,,15.135475323712992,,public_service,,0
,,logistics,0.0,0.778787303430408,3.2422289644210753,0.005916187744803039,0.3311901752628055,H00222,1.7512646125709999,household,,,Haushalt H00222,73.32379745677602,,22.478327400031112,,logistics,,0
,,,0.0,0.9113560917936872,2.1882528125171516,0.0,0.25957096882674197,H00223,0.37124999999999997,household,,,Haushalt H00223,78.36470494361417,,10.61833648926367,,retail,,1
,,security,0.0,0.6860877402610107,3.234249294853275,0.006169689320728085,0.3086366325090544,H00224,1.9135386997132504,household,,,Haushalt H00224,76.46422306929115,,26.26080080436874,,security,,0
,,,0.0,0.7559325016033762,2.4376063998432267,0.5584308908573117,0.2279583834046696,H00225,0.37124999999999997,household,,,Haushalt H00225,84.17564224570097,,18.915539397604626,,manual_basic,,1
,,public_service,0.0,0.8126968671318396,2.5950823624561323,0.0055892119914319836,0.21723757905465851,H00226,1.9508208483431528,household,,,Haushalt H00226,73.36996604848098,,13.972877296433618,,hospitality,,0
,,maintenance,0.0,0.9154289126620027,3.1785105045627096,0.01060290581855766,0.22548806991131767,H00227,3.8309273233257146,household,,,Haushalt H00227,72.19532446403078,,17.427712513313516,,mining,,0
,,manual_basic,0.0,0.9114914643077496,2.6924494544259328,0.187970920676913,0.29258340975659475,H00228,2.2516814831950827,household,,,Haushalt H00228,67.22911934191323,,19.885597603438217,,manual_basic,,0
,,manual_basic,0.0,0.9498250942539194,1.7991106684046678,0.0038483083162013203,0.17789328872651938,H00229,1.252439985836178,household,,,Haushalt H00229,67.01762164532401,,6.9144456622775845,,retail,,0
,,public_service,0.0,0.813294594660092,3.2050136836976786,0.11231461493734578,0.23472307582817378,H00230,1.9122149877152834,household,,,Haushalt H00230,78.24908097347216,,29.966889919205602,,construction,,0
,,maintenance,0.0,0.900546118584806,3.249570006118764,0.006822674072615993,0.2312656064716535,H00231,1.9245714301341241,household,,,Haushalt H00231,74.33402273991237,,23.652767947588796,,maintenance,,0
,,public_service,0.0,0.7834506468091792,2.7521199105508978,0.03340621716719591,0.22203435610748362,H00232,1.9282517288630951,household,,,Haushalt H00232,70.9440307142661,,16.606418022326075,,legal,,0
,,teaching,0.0,0.9538531555556998,2.9590893984781186,0.2867425965480554,0.29122765927979455,H00233,1.928226927513252,household,,,Haushalt H00233,79.0817668429878,,16.312932126493724,,teaching,,0
,,logistics,0.0,0.712071803622997,2.5162139517286723,0.005182996532204885,0.22165875108740496,H00234,1.7501275728990586,household,,,Haushalt H00234,62.35445559606913,,14.474478692471214,,hospitality,,0
,,care,0.0,0.905109547473334,2.6117127512327993,0.005333098120576173,0.16555209508658442,H00235,1.887057389251655,household,,,Haushalt H00235,66.21623642681836,,10.403308245609852,,care,,0
,,public_service,0.0,0.9249508664146312,2.716710139708423,0.005351632823835641,0.27201781484829024,H00236,2.0783598859340744,household,,,Haushalt H00236,68.83079443019855,,13.033002777754074,,public_service,,0
,,engineering,0.0,0.9979104737545204,3.8150326342661716,0.5919635954480937,0.2886813258887495,H00237,3.240036400392585,household,,,Haushalt H00237,78.84145996719819,,19.668227715456904,,agriculture,,0
,,teaching,0.0,0.8421699354506227,3.105259265701319,0.061389050488286856,0.1309998125879994,H00238,2.024854998194967,household,,,Haushalt H00238,72.50464943541563,,20.105231120491414,,teaching,,0
,,research,0.0,0.7667523261274197,3.9648228444741855,0.01999936989813866,0.20937743087832178,H00239,3.0089075990023866,household,,,Haushalt H00239,85.6602552314724,,35.63724856130303,,research,,0
,,,0.0,0.8647149432146438,2.979395121807117,0.0,0.2589989260740758,H00240,0.38075,household,,,Haushalt H00240,82.991299477003,,35.79728713477026,,health,,3
,,security,0.0,0.6517246778980196,3.7003483404830138,0.02093743853242532,0.2684665972477147,H00241,1.8438883310829124,household,,,Haushalt H00241,79.22596427951102,,34.48169302801995,,retail,,0
,,environmental,0.0,0.8756152705099355,4.424925896896007,0.008984514649041325,0.22453905440039373,H00242,2.04331653661996,household,,,Haushalt H00242,85.35659458430592,,35.94811270697851,,research,,0
,,engineering,0.0,1.0,4.28068101824497,0.058435476884828176,0.21463730731719163,H00243,4.291001858584101,household,,,Haushalt H00243,79.03304249538294,,21.76494721987605,,software,,0
,,health,0.0,0.8429847905444702,3.5720619658450494,0.011112174987638265,0.2721915257647636,H00244,3.6401398858086202,household,,,Haushalt H00244,70.75668924848125,,22.240997256187367,,health,,0
,,logistics,0.0,0.7783804247885995,3.8395819575882375,0.007914778066610813,0.25413968109469953,H00245,1.6747595063363307,household,,,Haushalt H00245,77.75980422365168,,23.9438826610997,,engineering,,0
,,logistics,0.0,0.6457798235067971,4.3054889379326955,0.008742554164523141,0.26452911950511215,H00246,1.696101557122628,household,,,Haushalt H00246,99.98013998390407,,57.429760925992454,,health,,0
,,manual_basic,0.0,0.8396651796775056,3.7574277644683165,0.15319968190332686,0.22055160852608266,H00247,1.2113114306269388,household,,,Haushalt H00247,75.67388964443384,,25.384771483421723,,retail,,0
,,manual_basic,0.0,0.7697641216181215,3.3403826740428606,0.0066930768131336135,0.18140520287819353,H00248,1.2146159306712057,household,,,Haushalt H00248,67.46913560234428,,20.76629397374837,,retail,,0
,,,0.0,0.9070952759102873,2.9865311446401384,0.0,0.1693146504776128,H00249,0.37124999999999997,household,,,Haushalt H00249,68.26198131128362,,25.382611045315524,,care,,1
,,construction,0.0,0.8152118991834796,4.690764978016174,0.42707265911488035,0.18990170266044465,H00250,4.550445029942225,household,,,Haushalt H00250,77.48621716776212,,27.52696769863763,,teaching,,0
0.1019141537068567,122.16939463053049,,0.0,,25.249659049661673,,,F00251,54.83963970001621,firm,3.1372241636045892,36.532834756730075,Landwirtschaft-Firma F00251,778.8381316094886,food,778.7331041714891,17.863135970348484,,agriculture,
0.0810987741375416,84.67867531813827,,0.0,,8.335070240422397,,,F00252,25.02609083429436,firm,1.0731521566835764,20.335706008326138,Rohstoffe-Firma F00252,467.43532274650653,raw_materials,465.87729878801156,23.137380082816005,,mining,
0.25465590041361935,70.85972693184375,,0.0,,19.081021774233506,,,F00253,73.15080874525891,firm,2.1667210667848704,65.51243600096065,Energie-Firma F00253,346.4580120716326,energy,346.39171370331786,34.415475018123985,,energy,
0.6986815779415364,168.6403974761533,,0.0,,25.640766991815532,,,F00254,85.77912354271403,firm,0.0,73.06841550874375,Industrie-Firma F00254,1093.7438390286256,manufactured_goods,1092.4938389679555,49.2232588566178,,manufacturing,
0.11244450541676525,28.69018282669794,,0.0,,65.43530988896244,,,F00255,62.6459025143209,firm,1.764845620828332,-7.672761002083565,Bau-Firma F00255,0.1582381755972959,housing,0.0,11.143893036170297,,construction,
0.030832551898167394,41.77695630598892,,0.0,,16.52850202081092,,,F00256,21.916040029601202,firm,1.7440488304732098,9.856655618856568,Gesundheit-Firma F00256,5.247956037772138,health_service,5.1788491694059555,7.978773734998487,,healthcare,
0.08586542464764571,35.86474182791955,,0.8436510255814377,,17.285129077675,,,F00257,17.793044105714003,firm,2.152630857320868,4.1837948457774585,Bildung-Firma F00257,17.969437991459763,education_service,0.07938968166103333,1.0137817858133837,,education,
0.25425998256115295,74.37762715364525,,0.0,,13.483371961042653,,,F00258,29.578847835196687,firm,1.190700125285901,19.860494008691827,Logistik-Firma F00258,449.6127884485194,transport_service,449.1710866452672,22.8538031025748,,logistics,
0.050579756022910836,49.13314691683957,,0.0,,14.93822578313848,,,F00259,0.0,firm,1.6207659780823382,-14.938225783138481,Handel-Firma F00259,204.17890084970048,retail_service,199.00844922661045,15.4146069235302,,retail,
0.24525736376216328,55.790314993503564,,0.0,,6.688403635753203,,,F00260,2.1846633280275487,firm,1.4660143759394362,-3.8585210277581066,Finanzwesen-Firma F00260,18.187282349457394,finance_service,1.2381915237960617e-05,11.279811191787935,,finance,
0.0821159254283726,36.10611472820271,,0.0,,3.920675692435806,,,F00261,7.54467415773844,firm,1.0846087157481148,0.7571910263663777,Öffentlicher Dienst-Firma F00261,7.050808251612726,public_service,4.2225342102147465,2.1262923159623637,,public,
0.033611624743086,101.3156127529508,,0.0,,17.73514491790738,,,F00262,45.32404785689422,firm,1.7831633079840077,33.72426028063003,Kreativwirtschaft-Firma F00262,526.1615087315791,culture_service,525.3122007639719,33.76955467300454,,creative,
0.049019687719872716,128.59736214218202,,0.0,,4.397057176632709,,,F00263,0.0,firm,0.0,-4.397057176632709,Gastgewerbe-Firma F00263,831.588439451869,hospitality_service,826.6137050380155,22.29038595975417,,hospitality,
0.011490376936872394,70.14862727918131,,0.0,,9.001150436822046,,,F00264,14.524387932664231,firm,0.0,7.016336796722706,Wartung-Firma F00264,315.6493252778808,maintenance_service,315.1653252778764,28.422939422486422,,maintenance,
0.33890817136992446,87.29643454761272,,0.0,,5.463146968442031,,,F00265,0.0,firm,1.369295755838143,-5.463146968442031,Software/KI/Automatisierung-Firma F00265,453.57326591296066,automation_service,448.63188456470397,24.097747023629445,,software_ai,
0.004919804549864448,98.87982749315043,,0.0,,10.794865930107452,,,F00266,26.128408442512253,firm,1.5476883680131555,18.507169246375653,Forschung-Firma F00266,911.0777530188811,knowledge,850.6399616984548,25.06127920981944,,research,
0.06970309703977362,94.95054310759174,,0.0,,17.417449038759493,,,F00267,41.89589726145025,firm,1.6530251684301351,29.87689534356741,Umwelt/Resilienz-Firma F00267,579.7675646234557,environment_service,572.3704781504559,43.02185789967496,,environment,
0.06290457347031465,19.950835051523836,,0.0,,9.47527743059295,,,F00268,3.811567950827597,firm,0.8405815336136128,-0.5077128026027586,Sicherheit-Firma F00268,3.5998237684382963,security_service,0.43861745617456005,4.610881241215609,,security,
0.11526481364658013,36.01593028510424,,0.0,,1.7967796157262002,,,F00269,10.569291857212942,firm,0.0,10.569291857212942,Rohstoffe-Firma F00269,94.76607038958126,raw_materials,92.4031451983457,17.440237752512495,,mining,
0.1169045062649071,39.77179582890726,,0.0,,17.020229153095215,,,F00270,17.571361999672327,firm,1.444249665662578,10.064582195401757,Gesundheit-Firma F00270,9.836544080589935,health_service,0.022225067564313264,7.982075036053393,,healthcare,
0.06036120200621295,69.46231834005432,,0.0,,5.461247921099952,,,F00271,16.42524412043922,firm,1.0557063764117838,13.3574781197205,Handel-Firma F00271,342.9461361936111,retail_service,337.6844882662685,15.805744825199422,,retail,
0.09200262009917105,39.34283613683728,,0.0,,13.487046391165892,,,F00272,7.611224326070485,firm,0.0,-5.959480897748758,Gesundheit-Firma F00272,0.6150537032873374,health_service,0.07505362697868989,7.898218870572317,,healthcare,
0.04737164821875327,19.656918075661842,,0.0,,39.8512679079449,,,F00273,38.06131783936813,firm,0.9068313681342575,-21.91730472839264,Bau-Firma F00273,8.454715009911133,housing,0.0,10.948062176948053,,construction,
0.23675218892977604,71.641556753562,,0.0,,14.924171437881249,,,F00274,35.36401421084867,firm,1.4798336283303444,24.33401627439225,Software/KI/Automatisierung-Firma F00274,386.239924584839,automation_service,384.80987949757105,24.335583274080946,,software_ai,
0.3780229766451681,92.95303173045289,,0.0,,1.1879518452972757,,,F00275,0.0,firm,0.0,-1.1879518452972757,Software/KI/Automatisierung-Firma F00275,498.0608403632881,automation_service,482.03843637605553,24.415202172413615,,software_ai,
0.059428399828500185,56.95991147949891,,0.0,,12.758562500767976,,,F00276,25.979999172289972,firm,1.4404041136397647,16.39153636599264,Landwirtschaft-Firma F00276,326.15813220716416,food,323.5706631893722,18.209404585107773,,agriculture,
0.07793690866893795,30.85308050974745,,0.0,,43.06269765316525,,,F00277,36.003769840166576,firm,1.6128647066917705,-21.722511681055657,Bau-Firma F00277,7.57835077280033,housing,0.7385314601623092,10.878350033742565,,construction,
0.04756961512138976,59.19538932256023,,0.0,,0.5160934577909645,,,F00278,0.0,firm,0.0,-0.5160934577909645,Handel-Firma F00278,357.45753348261735,retail_service,343.519623911817,15.982715335179583,,retail,
0.3462989335258151,95.93810956064088,,0.0,,4.366704997147714,,,F00279,0.0,firm,1.2524376579465237,-4.366704997147714,Software/KI/Automatisierung-Firma F00279,716.0871555714343,automation_service,698.0234326844981,24.53199115737025,,software_ai,
0.03129260595672435,93.54616554899606,,0.0,,11.252729511266953,,,F00280,34.739295844520186,firm,0.0,28.444862109928685,Wartung-Firma F00280,459.410755458312,maintenance_service,456.41913333328137,35.67704326824504,,maintenance,
0.10930215943551733,36.07772843172557,,0.0,,4.034683067833652,,,F00281,4.053629432812072,firm,0.0,0.4699143247899178,Öffentlicher Dienst-Firma F00281,0.4262689772971185,public_service,0.057769071079765755,2.0695064114636335,,public,
0.33032595084149474,39.082961862111745,,0.0,,3.2901295313586,,,F00282,12.938830078349286,firm,0.0,11.685349138074319,Finanzwesen-Firma F00282,50.923652203958845,finance_service,43.15151862841073,11.362434764750386,,finance,
0.20051188286053287,84.12543076378256,,0.0,,8.11148409619907,,,F00283,35.94341990480259,firm,0.9162683003324291,32.13449696573351,Industrie-Firma F00283,417.70791155650556,manufactured_goods,417.0779688879427,48.358019048851396,,manufacturing,
0.0923973879966548,36.91982932734315,,0.0,,4.18697787334472,,,F00284,4.160869624163783,firm,0.0,0.4763611858438756,Öffentlicher Dienst-Firma F00284,0.3822776020385833,public_service,0.0,2.097898438650602,,public,
0.17962688202246666,50.27725024678586,,0.0,,16.512755476066665,,,F00285,53.31950647679036,firm,1.4839264337891886,44.75808190781069,Energie-Firma F00285,167.76620108028857,energy,167.59410763088292,36.277493749927125,,energy,
0.04028121585580529,31.307061083154775,,0.0,,64.79064209234404,,,F00286,64.07278217648634,firm,1.3433899247106662,6.87066517659504,Bau-Firma F00286,1.9619681263589184,housing,0.0,11.135007443485287,,construction,
