id,category,source,target,name,kind,fiat_value,truth_score
mor_b7a15b5362,𝓔 Economy,strategiccompany_a07a5d51f5,household_898df8c31e,purchase/space,purchase,19759.610858077183,28.41149517942173
mor_696ca7f109,𝓔 Economy,platformcompany_b3f82a4dfa,strategiccompany_ae302e328c,purchase/software,purchase,16085.069663386608,26.805328038155743
mor_e653be4dd5,𝓔 Economy,civiliancompany_26079fea65,platformcompany_b4bb028588,purchase/agriculture,purchase,13898.5619022989,24.758332997956924
mor_24da0a6da0,𝓔 Economy,researchcompany_e6db5790dc,researchcompany_7b2afbc0a8,purchase/health,purchase,2786.546108558722,22.417316938744275
mor_0164575f6d,𝓔 Economy,mediacompany_fca54de6e8,industrialcompany_c31ee54438,purchase/media,purchase,4767.307932066354,14.147774271322909
mor_9f736089e3,𝓔 Economy,civiliancompany_1b0fb5c08d,household_dcb3ef3c76,purchase/law,purchase,11760.071593919905,24.96969109557229
mor_1efbae1e29,𝓔 Economy,strategiccompany_41b527b918,strategiccompany_b0d79fa26c,purchase/law,purchase,14619.71695397374,28.13610976654782
mor_16414a2712,𝓔 Economy,civiliancompany_eadbda84fa,platformcompany_2f7e116d4d,purchase/finance,purchase,29424.54558803481,19.26398955704398
mor_2b3e932411,𝓔 Economy,researchcompany_1225a0baec,researchcompany_73ef885162,purchase/biotech,purchase,10902.719521075938,23.901556280906718
mor_95309c64e5,𝓔 Economy,civiliancompany_4ac8b17e51,platformcompany_e2b4687494,purchase/insurance,purchase,20667.963841620793,24.813313519787748
mor_8ecf352104,𝓔 Economy,researchcompany_5c680854e3,household_96394071ad,purchase/law,purchase,5917.151783078574,23.466885168053402
mor_c5d0c69beb,𝓔 Economy,industrialcompany_1a0eacdb7d,mediacompany_81a8d86016,purchase/mobility,purchase,116643.69987703857,28.58561139490339
mor_21499ce715,𝓔 Economy,mediacompany_aad7b504e4,household_1ce75a70af,purchase/software,purchase,16799.754831883754,24.850324989070458
mor_0bf4ed1018,𝓔 Economy,mediacompany_d6593e99d2,industrialcompany_44881898b8,purchase/media,purchase,59865.79938308949,19.059539009343244
mor_ad9365c4d0,𝓔 Economy,mediacompany_7532ad399d,researchcompany_a6fedceafb,purchase/media,purchase,21000.994182572136,18.661395341628058
mor_84d0a44bf0,𝓔 Economy,industrialcompany_398494442d,strategiccompany_83e4c125d9,purchase/semiconductors,purchase,65892.5967424443,33.39717745970024
mor_508b36bddc,𝓔 Economy,civiliancompany_5bc00682dc,industrialcompany_2a84380880,purchase/food,purchase,14653.069945130805,30.743772531602
mor_9b1cd9a7d3,𝓔 Economy,mediacompany_3b13c09b3a,mediacompany_e188d47f36,purchase/media,purchase,25952.00747597559,17.354915311615276
mor_eb66032835,𝓔 Economy,civiliancompany_fe491d57ea,country_49fc5547eb,purchase/housing,purchase,22999.79293995451,25.1566008172506
mor_66cdaa767b,𝓔 Economy,mediacompany_09b80fcac9,civiliancompany_26079fea65,purchase/tourism,purchase,9870.2700787346,15.284510535001838
mor_c743418e0f,𝓔 Economy,industrialcompany_894385b964,researchcompany_8052195b9d,purchase/housing,purchase,17115.091439097672,25.02463386034238
mor_3686cca5b7,𝓔 Economy,industrialcompany_5e2e64b0b9,researchcompany_2c3bebc276,purchase/construction,purchase,18179.666193366917,30.82178116224263
mor_47afb48c25,𝓔 Economy,strategiccompany_892368ca99,industrialcompany_b280c5d1df,purchase/software,purchase,28247.123726115453,29.213985676926924
mor_5e52d8deb5,𝓔 Economy,researchcompany_cdea9744de,civiliancompany_1552839454,purchase/education,purchase,7412.688494836554,24.18095010656591
mor_29f1ccd78c,𝓔 Economy,industrialcompany_5fef674c2c,industrialcompany_05f21bc235,purchase/semiconductors,purchase,1814.491720231087,20.232108028295613
mor_cec596e1b8,𝓔 Economy,strategiccompany_219c87dacf,researchcompany_6f6fd7506c,purchase/insurance,purchase,48297.24417761688,27.37971253397382
mor_fb71073836,𝓔 Economy,civiliancompany_55a4d62992,strategiccompany_b0d79fa26c,purchase/agriculture,purchase,7477.248323230294,24.250483754479188
mor_61e5cce951,𝓔 Economy,civiliancompany_dacfece5b2,household_6899f18aeb,purchase/agriculture,purchase,7673.3325197417635,23.738234878806264
mor_cf77c2585a,𝓔 Economy,researchcompany_407876e447,researchcompany_98746cd12f,purchase/education,purchase,11959.676692307203,25.772169751215124
mor_8bd77766a0,𝓔 Economy,industrialcompany_287a4d0e75,strategiccompany_4a1400ce8e,purchase/semiconductors,purchase,29401.31872244351,31.232116926001527
mor_b59e39000c,𝓔 Economy,industrialcompany_fe4850fcda,strategiccompany_b7ae513a99,purchase/finance,purchase,10381.754645258537,21.101138226046046
mor_14bed9672d,𝓔 Economy,mediacompany_dc51bac7af,industrialcompany_fe69f9856e,purchase/tourism,purchase,11030.05325646254,14.073076067586141
mor_44325d812f,𝓔 Economy,strategiccompany_48b5f5d34e,strategiccompany_4803dff41c,purchase/defense,purchase,72943.21844573146,32.18761680342585
mor_1108f39525,𝓔 Economy,mediacompany_ef6bf81c7c,mediacompany_8b4e7101ff,purchase/media,purchase,5077.224803510757,15.143833596056728
mor_e0ee219d4e,𝓔 Economy,mediacompany_26a4dd39b3,strategiccompany_c068c5c936,purchase/media,purchase,5368.201031911914,16.503495138455428
mor_0898b0d549,𝓔 Economy,mediacompany_725cec6855,platformcompany_7db72e7393,purchase/culture,purchase,20310.10176861797,17.4693975932572
mor_239fe6c826,𝓔 Economy,mediacompany_07a187061f,mediacompany_dc51bac7af,purchase/health,purchase,85306.6414058786,29.635594031073207
mor_df79c64323,𝓔 Economy,industrialcompany_0b8efea86e,strategiccompany_1a2b9ee620,purchase/semiconductors,purchase,7166.319483177022,24.85633711831855
mor_efdeeb20e6,𝓔 Economy,strategiccompany_6ae4be4cf9,industrialcompany_5e4e396a7a,purchase/cybersecurity,purchase,12964.774193345307,25.757531173981636
mor_83aeeb7751,𝓔 Economy,platformcompany_61886297d5,platformcompany_d99da24db5,purchase/software,purchase,22111.72233874582,29.61406053113118
mor_634f69933e,𝓔 Economy,industrialcompany_5bad592410,industrialcompany_894385b964,purchase/finance,purchase,6755.258674490828,22.401233401645452
mor_00d47e4b3f,𝓔 Economy,civiliancompany_f7a1c8c98d,researchcompany_cee0f0d5f7,purchase/software,purchase,28118.046166846034,28.534398143012893
mor_acf786d843,𝓔 Economy,industrialcompany_51a04fa49f,industrialcompany_c22462d06a,purchase/logistics,purchase,20281.248284922778,23.92435453167733
mor_4079ff990c,𝓔 Economy,mediacompany_9110e9548b,platformcompany_5dd064813e,purchase/culture,purchase,23418.419418251582,17.112675831717354
mor_d3b0d1527e,𝓔 Economy,researchcompany_cb4770e148,strategiccompany_193d06b831,purchase/finance,purchase,121254.64371667709,23.789131014561676
mor_e5fabc5ea8,𝓔 Economy,researchcompany_172e44cb22,industrialcompany_938b3f9663,purchase/research,purchase,68720.66819129944,31.353464105504795
mor_ff64b29e8d,𝓔 Economy,industrialcompany_36e3b19b0f,household_e7263b1da8,purchase/energy,purchase,11298.662769476789,25.47465383866966
mor_1a11244312,𝓔 Economy,researchcompany_e1203a1f45,mediacompany_c31cb0fc3b,purchase/agriculture,purchase,18510.121002487052,24.338723912905394
mor_3935522d39,𝓔 Economy,strategiccompany_bc3ec9b868,mediacompany_f1d127865a,purchase/defense,purchase,6591.481254190361,28.20848668782365
mor_be783af76a,𝓔 Economy,industrialcompany_5b14ff1ba4,platformcompany_cf28cbdf29,purchase/construction,purchase,4644.717562677638,26.63176006623818
mor_3b720949f7,𝓔 Economy,strategiccompany_dc30d5d745,strategiccompany_6df6172e79,purchase/space,purchase,60238.944483633764,34.57608604607083
mor_1b92fbfcc3,𝓔 Economy,researchcompany_158b3e968e,industrialcompany_70b153de1c,purchase/biotech,purchase,15138.30055015485,28.589060618463865
mor_86078aabf7,𝓔 Economy,platformcompany_9f42961b53,researchcompany_24b1f69290,purchase/agriculture,purchase,84481.86408419354,31.777960575814664
mor_531ccc1a64,𝓔 Economy,strategiccompany_75738e91ca,industrialcompany_53a4d908eb,purchase/defense,purchase,11395.453145532298,26.933141333010145
mor_26a6ec9669,𝓔 Economy,industrialcompany_c5b3a8d9fb,household_9e48c8095f,purchase/energy,purchase,10453.429644293912,26.329293399992196
mor_b53a60d8ea,𝓔 Economy,mediacompany_e188d47f36,household_fde0b5747c,purchase/health,purchase,7069.443294077682,25.10028718957675
mor_ce472cf032,𝓔 Economy,industrialcompany_0731c09f8b,strategiccompany_b9c0c3b6d5,purchase/construction,purchase,11375.743746067801,27.771598598382937
mor_39987e6a79,𝓔 Economy,researchcompany_ef2e52d928,country_74c53f8a1a,purchase/education,purchase,25113.37138071532,26.279888127090324
mor_28fbe72abb,𝓔 Economy,strategiccompany_83e4c125d9,industrialcompany_9ac7216a74,purchase/software,purchase,2452.0646367556656,25.468922326069794
mor_fb735fe99e,𝓔 Economy,civiliancompany_029aee47a0,country_aca1b344a9,purchase/law,purchase,7703.512611277564,26.69005436990299
mor_636fab36ea,𝓔 Economy,strategiccompany_812902f2a7,strategiccompany_cda0ac7ce6,purchase/defense,purchase,30172.917668251648,28.864911142843013
mor_65102ee81d,𝓔 Economy,mediacompany_bbe39b39a7,household_27fd3aa1d6,purchase/culture,purchase,75420.6036966636,20.588122519633828
mor_67d5be2531,𝓔 Economy,industrialcompany_01f3813d85,household_972f6b65f5,purchase/energy,purchase,12331.168642094653,31.650392474717084
mor_0fcec0a322,𝓔 Economy,industrialcompany_7c88b19454,mediacompany_c23713f9cb,purchase/health,purchase,8726.575460231019,24.81388640337638
mor_f1a6d7fc36,𝓔 Economy,strategiccompany_ce00cbcf48,researchcompany_a23d58f116,purchase/housing,purchase,15753.798628898072,24.946535315262437
mor_8b62d2b9cc,𝓔 Economy,strategiccompany_ef3ed57d95,household_f3ad3e2887,purchase/software,purchase,73603.58974212488,31.43064022771842
mor_a923cde33c,𝓔 Economy,researchcompany_52da0eb3fc,industrialcompany_4d8a821cf5,purchase/insurance,purchase,30560.963841604877,27.82134657718803
mor_ea70d4a8db,𝓔 Economy,industrialcompany_d17a59d5b7,strategiccompany_767b27f1cc,purchase/semiconductors,purchase,50805.09340567409,28.846511217513104
mor_15dea12632,𝓔 Economy,researchcompany_f5f032ce20,strategiccompany_b5f0c0a567,purchase/research,purchase,15642.547329603667,29.02086626795298
mor_c6bace9f57,𝓔 Economy,industrialcompany_db11dbfd04,country_5e26406507,purchase/semiconductors,purchase,79786.59005149262,27.76203836852007
mor_7f79aa7c82,𝓔 Economy,industrialcompany_494f4bc267,industrialcompany_45a73a2ac9,purchase/law,purchase,14019.422439785712,27.624985353546258
mor_161487b299,𝓔 Economy,researchcompany_cb99980888,mediacompany_0a1a3a535a,purchase/education,purchase,125815.70513561982,34.013218842162644
mor_cee4cfb4fe,𝓔 Economy,mediacompany_845c5fc007,civiliancompany_46e397484b,purchase/tourism,purchase,15696.829483800582,16.023091470108092
mor_b3a4de50eb,𝓔 Economy,researchcompany_23acd3b815,researchcompany_974fdcc538,purchase/housing,purchase,3316.2879154867196,21.019057107076417
mor_91f49abdc2,𝓔 Economy,mediacompany_9fe3b979cd,household_beba3ff355,purchase/culture,purchase,10775.404659537508,16.583085950949005
mor_4673d87e2c,𝓔 Economy,mediacompany_068c702661,household_7498ed1791,purchase/culture,purchase,88148.46613603078,21.198731112992405
mor_907260a4c4,𝓔 Economy,industrialcompany_98004192f5,researchcompany_8d846e38eb,purchase/semiconductors,purchase,20088.733403102204,27.798833023864837
mor_4d5019980e,𝓔 Economy,industrialcompany_24a1a6f59b,mediacompany_17b58b4a26,purchase/water,purchase,33597.00025260142,28.243481207385912
mor_38b41a325a,𝓔 Economy,industrialcompany_bf528ae3a0,industrialcompany_0731c09f8b,purchase/water,purchase,31238.76870148315,29.40767270230128
mor_d2a5310509,𝓔 Economy,strategiccompany_ae9f67205f,mediacompany_834b9a34ca,purchase/housing,purchase,16266.172130852548,23.460647212748533
mor_2db5ad59b3,𝓔 Economy,mediacompany_7f9ac8d678,researchcompany_602d3821e3,purchase/agriculture,purchase,17438.719058215847,26.657900811284417
mor_9c015f618f,𝓔 Economy,mediacompany_3e83c01078,strategiccompany_ce00cbcf48,purchase/mobility,purchase,24563.708408387512,22.68947994725338
mor_818f19b1fa,𝓔 Economy,strategiccompany_4a1400ce8e,strategiccompany_3a60cf2eb8,purchase/health,purchase,26427.684934784484,30.753845235823658
mor_be59c00cfc,𝓔 Economy,industrialcompany_90a9444fa3,household_003df783d5,purchase/mobility,purchase,4700.000785563272,19.429928491332834
mor_c332d51ef7,𝓔 Economy,mediacompany_d836aac5ae,strategiccompany_4b8fa25bb2,purchase/culture,purchase,5331.4745120740345,17.311261201779676
mor_eb52115964,𝓔 Economy,civiliancompany_37bf6a5735,household_7575cfea93,purchase/agriculture,purchase,6632.084273742334,22.160304782717922
mor_32808f7549,𝓔 Economy,civiliancompany_dcdaf14f8a,household_d404bf1cf1,purchase/software,purchase,45375.04033314555,26.330235850007
mor_f441831636,𝓔 Economy,industrialcompany_5e5dcdadd2,industrialcompany_535bb6e952,purchase/logistics,purchase,5982.619266995819,19.204711249744324
mor_4e9bb83fd4,𝓔 Economy,researchcompany_c13edf8488,researchcompany_602d3821e3,purchase/biotech,purchase,44724.60473657081,31.157077245867164
mor_ddbb7da03a,𝓔 Economy,platformcompany_347584b7fc,mediacompany_a6edca081f,purchase/luxury,purchase,12918.167915211874,17.509647925561367
mor_9206c94730,𝓔 Economy,industrialcompany_fec74d8471,household_27fb9dbad5,purchase/water,purchase,28545.58268968773,28.75524801434376
mor_1a10f63643,𝓔 Economy,mediacompany_cc3796b059,researchcompany_af9392cc3b,purchase/insurance,purchase,29557.23869122999,26.62451356097218
mor_cb78d142e8,𝓔 Economy,mediacompany_eec3a7463d,platformcompany_fdc771c8fc,purchase/culture,purchase,15456.37136323935,18.05532187413036
mor_9a623d7f8c,𝓔 Economy,mediacompany_81a8d86016,civiliancompany_175b1df887,purchase/law,purchase,55223.65760783014,31.99611162804013
mor_d8b53eed9b,𝓔 Economy,civiliancompany_2baaeeb719,household_27fb9dbad5,purchase/insurance,purchase,6483.871225285335,20.998984715044692
mor_e3bc7a1303,𝓔 Economy,strategiccompany_942d237097,researchcompany_974fdcc538,purchase/space,purchase,22961.433171499084,32.86300910656612
mor_5e65e26d83,𝓔 Economy,industrialcompany_8a7c5df6ce,researchcompany_686f8910af,purchase/food,purchase,32471.084877903424,30.293079236363084
mor_58137c9029,𝓔 Economy,mediacompany_79c57b1c93,household_549792e534,purchase/media,purchase,7312.356474263787,16.508332162457833
mor_fad4edb6a0,𝓔 Economy,industrialcompany_5abc74538d,industrialcompany_631079558a,purchase/semiconductors,purchase,20518.58124878838,26.5547415989447
mor_484e588b35,𝓔 Economy,platformcompany_cf28cbdf29,industrialcompany_171dd6fed1,purchase/health,purchase,17661.642523407594,28.524218878033547
mor_06ee03918b,𝓔 Economy,civiliancompany_1c1410e17e,strategiccompany_6f8ad4e308,purchase/food,purchase,2455.672821497897,21.57632891783202
mor_2badf4314c,𝓔 Economy,mediacompany_0577022458,household_ef3dd0af58,purchase/culture,purchase,12243.669866233244,17.626952329550498
mor_f9249c46d0,𝓔 Economy,platformcompany_b1c1a8784a,mediacompany_1f7e9a8a60,purchase/agriculture,purchase,11205.510973032757,23.507927062147573
mor_54e7957397,𝓔 Economy,researchcompany_b80ca42e95,researchcompany_cebeb7eade,purchase/education,purchase,6395.190093548401,26.251791105657407
mor_89997cc6cf,𝓔 Economy,industrialcompany_8c32abf3a0,researchcompany_17e6c8d394,purchase/water,purchase,52187.052640688074,29.632608141066335
mor_03587a317c,𝓔 Economy,researchcompany_230a752a82,country_5e26406507,purchase/education,purchase,22735.14867415183,27.85792134237003
mor_f60c514949,𝓔 Economy,strategiccompany_79c1f3008c,industrialcompany_ec97847473,purchase/defense,purchase,16938.605555304126,29.071004156404122
mor_142e090297,𝓔 Economy,researchcompany_149b96626a,researchcompany_10a65d959e,purchase/research,purchase,23829.46617256945,28.946859878900913
mor_000b361003,𝓔 Economy,mediacompany_e89808e6f0,industrialcompany_5e03a8a20b,purchase/agriculture,purchase,88735.906677079,28.692252176557403
mor_f93c6c3e17,𝓔 Economy,strategiccompany_36c534c464,industrialcompany_ffd4a6ef63,purchase/cybersecurity,purchase,54041.41547152006,34.056461409129945
mor_00ee272061,𝓔 Economy,researchcompany_c3a1e60de3,industrialcompany_4ba61d6780,purchase/research,purchase,35562.336073362545,30.53279594522857
mor_6a81575779,𝓔 Economy,industrialcompany_e5f5664d63,mediacompany_7bb79bdbe4,purchase/construction,purchase,95503.1834836387,31.818867334712625
mor_cb2ac630c0,𝓔 Economy,researchcompany_a6fedceafb,mediacompany_9110e9548b,purchase/biotech,purchase,12511.47312482709,26.209949698530835
mor_b7c748fa9b,𝓔 Economy,strategiccompany_b0a13c566c,researchcompany_10a65d959e,purchase/space,purchase,49075.03613639558,28.69004020960722
mor_2836495a51,𝓔 Economy,platformcompany_2f7e116d4d,mediacompany_752b4f3842,purchase/housing,purchase,10082.388025476892,23.807826134554105
mor_5600ba4ae9,𝓔 Economy,strategiccompany_31fb17ca9f,industrialcompany_5ae9ffd4af,purchase/defense,purchase,40558.1694082705,30.775656086831198
mor_d6004aaf68,𝓔 Economy,researchcompany_6e6b0c57bf,mediacompany_d43720a227,purchase/law,purchase,19463.247424936984,26.67884385881753
mor_56826dc1e3,𝓔 Economy,researchcompany_029f48a322,researchcompany_57ad213968,purchase/research,purchase,19732.691606817352,24.770401954462674
mor_d2e09b823d,𝓔 Economy,industrialcompany_2f067c6962,industrialcompany_741b3debcd,purchase/water,purchase,126408.39899042375,30.10755544492564
mor_6ffdda4027,𝓔 Economy,platformcompany_a1169c921b,industrialcompany_c4fecd6419,purchase/software,purchase,45385.54017339836,28.59538441564165
mor_b940111338,𝓔 Economy,researchcompany_98746cd12f,household_972f6b65f5,purchase/research,purchase,3892.9544827998075,24.382202148683128
mor_74e5bb5a9a,𝓔 Economy,strategiccompany_63ddbf09b9,researchcompany_6f995624e7,purchase/cybersecurity,purchase,103584.76592939168,34.39182694280284
mor_432e9af907,𝓔 Economy,strategiccompany_9cb01201ab,mediacompany_7f9ac8d678,purchase/space,purchase,12423.33526682268,28.735503905258845
mor_b8922c6587,𝓔 Economy,platformcompany_f2d7fa9a24,researchcompany_643186327d,purchase/insurance,purchase,34801.78477742912,25.314207154945336
mor_6630f2d990,𝓔 Economy,researchcompany_8052195b9d,civiliancompany_14cb810123,purchase/biotech,purchase,10101.149718313989,30.234056933016145
mor_a018654c91,𝓔 Economy,researchcompany_7b88cf307c,strategiccompany_305ee81d14,purchase/education,purchase,26084.143449472336,27.305641383243255
mor_7ad581beb3,𝓔 Economy,strategiccompany_678e767c20,country_d238a8372b,purchase/defense,purchase,7885.887953614123,28.00409140142536
mor_3aa827fc80,𝓔 Economy,researchcompany_61f68f1852,industrialcompany_8f3608cb01,purchase/biotech,purchase,21832.36013934963,26.135707785385275
mor_b5b948ce16,𝓔 Economy,researchcompany_c9efc7e0ea,strategiccompany_5df50a5ac9,purchase/health,purchase,44246.37042191896,33.456047102108286
mor_62f61da797,𝓔 Economy,industrialcompany_85b03e48c6,strategiccompany_9abd37e44f,purchase/energy,purchase,14596.319466455423,26.462104738719287
mor_4252add3bf,𝓔 Economy,mediacompany_5449106a70,mediacompany_074d80b4b8,purchase/tourism,purchase,15856.515217127266,17.805441071775462
mor_8d79b4edb3,𝓔 Economy,industrialcompany_4212fcf7b6,industrialcompany_741b3debcd,purchase/semiconductors,purchase,4376.634207843943,23.410500239416514
mor_0d593c6d66,𝓔 Economy,researchcompany_792e090124,household_27fb9dbad5,purchase/biotech,purchase,12598.255477947661,27.119159161972334
mor_682ef2f323,𝓔 Economy,commercialbank_84118f5f66,industrialcompany_0e6fea2ce8,loan-origination,loan,75655.12011145963,5.2124999999999995
mor_9d9bf1e7b7,𝓔 Economy,investmentbank_a88f683a70,industrialcompany_160bba6748,loan-origination,loan,99197.32070333276,21.52320309413231
mor_1a65dcda14,𝓔 Economy,developmentbank_21f21e6223,industrialcompany_eab8d2e7a7,loan-origination,loan,88146.95638406933,24.771320650984862
mor_79ec9ae4c7,𝓔 Economy,commercialbank_5da7ed98ce,industrialcompany_cc008c4f0b,loan-origination,loan,70563.70274422386,5.2124999999999995
mor_fcb6c83d38,𝓔 Economy,investmentbank_60ac683769,researchcompany_40ceb8f7af,loan-origination,loan,62095.43508719411,22.285082986660786
mor_c6ff90e559,𝓔 Economy,investmentbank_9961bb2249,platformcompany_cf74222df2,loan-origination,loan,126815.16987543389,21.660100893598415
mor_e36cae06a0,𝓔 Economy,mutualdefensepact_6f0a37a488,country_31f0417ea9,defense-support,defense,0.0,10.634224207540138
mor_9fd29740d3,𝓔 Economy,strategiccompany_f2d78175f7,strategiccompany_eddc40f5a8,purchase/cybersecurity,purchase,59520.888086291794,30.573865374323827
mor_f8db89d034,𝓔 Economy,industrialcompany_ddb46be933,researchcompany_39869066e4,purchase/construction,purchase,39943.33049858299,31.57172116083077
mor_2e7ac9b437,𝓔 Economy,platformcompany_bbb64bbade,household_66affadff0,purchase/finance,purchase,24246.41796114766,24.11689012928173
mor_2c05bf0e6c,𝓔 Economy,strategiccompany_893df83e9a,strategiccompany_ef3ed57d95,purchase/cybersecurity,purchase,13990.380858819643,25.918765883910297
mor_d99cb04cb0,𝓔 Economy,mediacompany_12041dc54e,industrialcompany_e570a97149,purchase/software,purchase,25769.354471519386,27.357642073453945
mor_3c3c92989d,𝓔 Economy,industrialcompany_b4ce84c3cb,industrialcompany_8f3608cb01,purchase/energy,purchase,34931.08846350843,30.532209901988665
mor_bb42bf742d,𝓔 Economy,civiliancompany_8dd2d0466a,household_5e566340d5,purchase/food,purchase,139919.3586533391,35.34995988271072
mor_a2c0a9a81d,𝓔 Economy,industrialcompany_5e03a8a20b,industrialcompany_342fc9bd93,purchase/construction,purchase,108414.90244481001,32.53742316952175
mor_0f24c206fa,𝓔 Economy,researchcompany_490b0eb196,mediacompany_3aeafe47f7,purchase/education,purchase,97473.72553527668,31.75859310099588
mor_2550054a8f,𝓔 Economy,industrialcompany_957b28d890,industrialcompany_d4f3de747a,purchase/agriculture,purchase,6277.905444250544,22.38141651870969
mor_713bf78033,𝓔 Economy,platformcompany_cd42767edc,researchcompany_8e46072141,purchase/food,purchase,24688.45495847421,29.29584162822305
mor_942f964dda,𝓔 Economy,strategiccompany_5fefc4391f,mediacompany_d8dc2497ee,purchase/cybersecurity,purchase,19072.321588445568,30.00564206836679
mor_bba2f1000f,𝓔 Economy,strategiccompany_eb52219e11,country_74c53f8a1a,purchase/defense,purchase,41106.429819587494,31.44023629813058
mor_1e58a26bb0,𝓔 Economy,strategiccompany_a06e6a3b78,industrialcompany_6383f932d9,purchase/space,purchase,34338.07057948579,29.579637349963246
mor_0853015e2c,𝓔 Economy,industrialcompany_b5e697a504,researchcompany_490b0eb196,purchase/construction,purchase,27780.485691616435,29.562578744668592
mor_57e01d8d05,𝓔 Economy,industrialcompany_77993b5630,industrialcompany_f498bb8cb2,purchase/software,purchase,11946.076297089545,29.52889056282804
mor_cf7db54721,𝓔 Economy,strategiccompany_168e46c742,household_3bf4fd183a,purchase/cybersecurity,purchase,11966.68245729838,28.063112928298107
mor_a469c7f3ab,𝓔 Economy,industrialcompany_5a9a881c55,platformcompany_72e1e3c4be,purchase/health,purchase,7245.402460762776,24.282805590961484
mor_7718acf40c,𝓔 Economy,industrialcompany_86140dc15d,strategiccompany_5f71f4482d,purchase/construction,purchase,8051.8054578229485,24.553383624429202
mor_ee4ed0dccc,𝓔 Economy,platformcompany_d96d99825d,mediacompany_de58e83e41,purchase/health,purchase,52962.865071612265,27.88690394867593
mor_09eb4dcb4d,𝓔 Economy,strategiccompany_15055c1202,industrialcompany_1839af76af,purchase/space,purchase,4349.086024815444,24.16637855829275
mor_9c827434bd,𝓔 Economy,platformcompany_b645382960,household_1c0b72bc9a,purchase/software,purchase,7964.825954762368,27.46987413472925
mor_1104ecd08b,𝓔 Economy,strategiccompany_4200a074c4,strategiccompany_3de4b01eee,purchase/health,purchase,73344.39354523942,30.59140928730984
mor_e5acc1c603,𝓔 Economy,civiliancompany_d2547c63fd,researchcompany_66a830300e,purchase/finance,purchase,10905.292155975383,21.74436598160177
mor_17aadaefb9,𝓔 Economy,civiliancompany_4625f711dc,industrialcompany_3a0b0cca45,purchase/luxury,purchase,8249.439021607632,17.50392600356353
mor_5908e4bb45,𝓔 Economy,strategiccompany_fc37c63634,household_524284de19,purchase/finance,purchase,27547.09676010026,24.032681660439202
mor_09da97edb5,𝓔 Economy,platformcompany_245a6e355f,country_3ec6e8dbbe,purchase/health,purchase,23092.506782149077,30.203335018725607
mor_7098002239,𝓔 Economy,researchcompany_302a6a1754,strategiccompany_f22296d60e,purchase/biotech,purchase,31774.963354653908,30.60406152194927
mor_01f7b3b5e9,𝓔 Economy,industrialcompany_e570a97149,strategiccompany_e6aa240804,purchase/water,purchase,25390.2898940688,27.644512151425463
mor_866a1fa982,𝓔 Economy,strategiccompany_cc8c1b1ad9,strategiccompany_db9644e0fe,purchase/cybersecurity,purchase,42661.464668917375,30.266229777538648
mor_cc007b06c2,𝓔 Economy,researchcompany_3aa0682761,household_ca70ac4734,purchase/luxury,purchase,43819.511344068436,20.841667405974636
mor_2092103337,𝓔 Economy,platformcompany_95a5b7b15c,platformcompany_41bb482b32,purchase/health,purchase,7714.811497439003,28.526961370610575
mor_f4ba3f7f5c,𝓔 Economy,mediacompany_6a0dad1301,mediacompany_41d53edd62,purchase/media,purchase,17832.70436354915,15.559526363133385
mor_382ae43d91,𝓔 Economy,researchcompany_eda9b6dbda,household_a4ee2023c2,purchase/health,purchase,4875.598935348612,23.339689421485687
mor_f28dc49b03,𝓔 Economy,platformcompany_1c71c226c9,industrialcompany_fa57d9ad29,purchase/luxury,purchase,52072.78782009433,19.43589710104051
mor_adecec4c84,𝓔 Economy,industrialcompany_c1c186ae1c,civiliancompany_beb0955cf6,purchase/energy,purchase,96321.06676423042,31.886959102190282
mor_501385745f,𝓔 Economy,civiliancompany_a751ab2fe0,industrialcompany_f3c08d6ad9,purchase/law,purchase,19071.12892104536,28.17338199437447
mor_75e57612d4,𝓔 Economy,civiliancompany_ee682bb877,researchcompany_b80ca42e95,purchase/law,purchase,16802.049852101823,27.845016851871478
mor_62944d54ad,𝓔 Economy,industrialcompany_9fb0c47c90,household_d559e8d289,purchase/semiconductors,purchase,20830.86959995728,25.995808780701587
mor_7d87b3c59f,𝓔 Economy,strategiccompany_d5960cbd68,country_e39317b90f,purchase/cybersecurity,purchase,31269.09309015622,28.63652415050025
mor_d7cc3995aa,𝓔 Economy,researchcompany_f36ffe5972,industrialcompany_6b04e23d8a,purchase/finance,purchase,25587.562495235972,22.884403815136963
mor_95145e24c0,𝓔 Economy,industrialcompany_eda02a3bde,industrialcompany_bc3c01eaa4,purchase/energy,purchase,168056.04541149962,35.22806000515307
mor_ef71578f58,𝓔 Economy,civiliancompany_cab59894bd,strategiccompany_a2a79701a5,purchase/software,purchase,44809.95692788337,28.601687104780044
mor_32e99ca77e,𝓔 Economy,industrialcompany_342fc9bd93,strategiccompany_c1a267b39b,purchase/water,purchase,44921.60751310302,30.12861052717057
mor_ceafb71261,𝓔 Economy,platformcompany_cd15495754,strategiccompany_31fb17ca9f,purchase/finance,purchase,227564.1003934371,27.803595455918387
mor_b6599ad81c,𝓔 Economy,researchcompany_53832504e9,strategiccompany_9cb01201ab,purchase/research,purchase,18112.58189116011,27.597183474151894
mor_d8250eb34c,𝓔 Economy,industrialcompany_0271ae0241,platformcompany_b00d1b8a0d,purchase/logistics,purchase,14804.596647083386,22.82950554607209
