id,name,class,home_currency,fiat,debt,truth_score,truth_debt,tags
strategiccompany_2c67619598,Luxury Guild Tethysstaat-5,StrategicCompany,TET4,45231.962557429,19894191.980653528,-117.65738835918499,238.81374767544702,company;economic
mediacompany_59171e8278,Insurance Works Tethysstaat-6,MediaCompany,TET4,115638.12575340498,10233606.030813422,-10.28528944927233,180.43389042532903,company;economic
strategiccompany_c9caa47b83,Law Arc Tethysstaat-7,StrategicCompany,TET4,77579.33079554325,2935037.6672371887,2.8879118005359254,148.98434536045409,company;economic
industrialcompany_9c145cbb16,Energy Arc Tethysstaat-8,IndustrialCompany,TET4,74671.63409368755,35829347.53922491,11.59517225006547,137.0721589608874,company;economic
mediacompany_b67bbf3a1b,Culture Systems Tethysstaat-9,MediaCompany,TET4,17754866.54764818,0,144.97976611852684,0.9949252870505538,company;economic
mediacompany_3d8ac5f1a1,Law Guild Tethysstaat-10,MediaCompany,TET4,206392.99902759053,42572882.51521126,-74.78277605043424,219.6623793673181,company;economic
industrialcompany_be819582b7,Construction Works Tethysstaat-11,IndustrialCompany,TET4,16457.46487008693,8540357.107080786,94.34281866700809,72.38935458464027,company;economic
mediacompany_b3a9bf8faa,Culture Trust Tethysstaat-12,MediaCompany,TET4,118962.13541741866,3282321.259469779,74.26118287464683,46.24021063386085,company;economic
researchcompany_d2ce7d6264,Biotech Works Tethysstaat-13,ResearchCompany,TET4,16784330.87813739,0,168.51392699200352,1.4745779892667907,company;economic
platformcompany_4cd2fd7c4c,Law Trust Tethysstaat-14,PlatformCompany,TET4,8482057.271924673,0,203.03359826607732,1.1079955871290101,company;economic
mediacompany_766b69a9cc,Culture Foundry Tethysstaat-15,MediaCompany,TET4,377853.57192603085,121977.0471040574,113.51470572511697,19.021946172202007,company;economic
mediacompany_d7e6c6834c,Tourism Systems Tethysstaat-16,MediaCompany,TET4,26958.777321356105,8885231.87199264,-83.07845258810296,186.18872044804604,company;economic
researchcompany_0a618d5841,Research Guild Tethysstaat-17,ResearchCompany,TET4,0.0,426344.86654285947,158.1973223640323,41.92451986698966,company;economic
researchcompany_f8fa8f65e9,Biotech Guild Tethysstaat-18,ResearchCompany,TET4,8527976.860393824,0,202.69866657103196,2.145689194344127,company;economic
household_01ef22c3b6,Household Bloc Zenitunion-1,Household,ZEN5,7050883.8622347955,0,23.909185552372712,2.208639185429087,economic
household_be8ad43a3e,Household Bloc Zenitunion-2,Household,ZEN5,15386792.970355218,0,30.773275506667243,1.9206772672702583,economic
household_6ea0589741,Household Bloc Zenitunion-3,Household,ZEN5,19446325.984606847,0,30.626708221955745,0.818107509570655,economic
household_a7423a70f1,Household Bloc Zenitunion-4,Household,ZEN5,5037013.206735214,0,26.739117082897547,2.0395090326429903,economic
mediacompany_82e2b65dba,Culture Works Zenitunion-1,MediaCompany,ZEN5,38009.348618177784,3256678.338868523,26.77375675375569,80.32106645402727,company;economic
mediacompany_a6aa976b64,Finance Systems Zenitunion-2,MediaCompany,ZEN5,102745.2549965981,22204580.979291603,13.656384470054693,71.36224500308784,company;economic
researchcompany_f9fc00f019,Research Foundry Zenitunion-3,ResearchCompany,ZEN5,30463.189179476733,261914.15627858974,95.71454542969488,15.782563635428597,company;economic
strategiccompany_bb859dbd3d,Defense Works Zenitunion-4,StrategicCompany,ZEN5,47806.50695037017,16065745.77242981,-41.42956633094126,221.90625944978913,company;economic
mediacompany_307db81ddf,Tourism Guild Zenitunion-5,MediaCompany,ZEN5,11722.280584558837,39677500.09413367,-41.76342078410288,191.7589915731965,company;economic
mediacompany_f8fbc58825,Media Systems Zenitunion-6,MediaCompany,ZEN5,39471234.03841351,0,104.0262734721287,1.7412738583099068,company;economic
researchcompany_0355876639,Biotech Foundry Zenitunion-7,ResearchCompany,ZEN5,61970.02160013199,54214376.83769595,-153.53081913997931,299.23543046775194,company;economic
industrialcompany_3fce03defc,Agriculture Foundry Zenitunion-8,IndustrialCompany,ZEN5,84092.9979704719,63326472.42419485,-182.62820298816382,302.63858118573825,company;economic
platformcompany_ff5d7f8be4,Housing Guild Zenitunion-9,PlatformCompany,ZEN5,17965213.207200456,0,168.3903182504116,0.8213729452040965,company;economic
industrialcompany_4bcee3f67e,Construction Labs Zenitunion-10,IndustrialCompany,ZEN5,14576700.612890184,0,137.7831911269819,1.2788909773868569,company;economic
mediacompany_19f44a71f8,Culture Works Zenitunion-11,MediaCompany,ZEN5,15298028.655979851,0,187.7906648339427,1.9489892964931388,company;economic
platformcompany_7df7996dab,Software Foundry Zenitunion-12,PlatformCompany,ZEN5,7326336.897252987,0,92.35252660046035,0.9714689727364207,company;economic
strategiccompany_44f0383e22,Law Arc Zenitunion-13,StrategicCompany,ZEN5,3167499.8514831592,0,153.4682238406971,1.9019932280548946,company;economic
industrialcompany_386998e691,Food Works Zenitunion-14,IndustrialCompany,ZEN5,11988.807503851927,16062469.719515184,54.536624019405835,96.28939157550744,company;economic
mediacompany_4e2be986f6,Finance Foundry Zenitunion-15,MediaCompany,ZEN5,106647.18962324642,8085016.696953687,-75.59518420750345,153.03320692863653,company;economic
mediacompany_c8a0dac31a,Insurance Arc Zenitunion-16,MediaCompany,ZEN5,26849605.87812186,0,93.96562287500399,1.5637203232264112,company;economic
industrialcompany_d1fa65767b,Logistics Arc Zenitunion-17,IndustrialCompany,ZEN5,485876.79156026384,11712831.13295608,-142.83909509926704,214.44112940341682,company;economic
industrialcompany_cbad79037f,Health Trust Zenitunion-18,IndustrialCompany,ZEN5,31970209.10960425,0,150.92891098046636,0.6536996218243885,company;economic
household_2ee48f2ea9,Household Bloc Civitasreich-1,Household,CIV6,23239405.181485705,0,26.329671270048873,1.150586248894861,economic
household_68f8ebcaa3,Household Bloc Civitasreich-2,Household,CIV6,66339212.77378079,0,20.61142728579169,1.613078162569352,economic
household_2ef8d68c3c,Household Bloc Civitasreich-3,Household,CIV6,59871859.45836822,0,23.65969453304006,2.161704321970452,economic
household_9012bdce09,Household Bloc Civitasreich-4,Household,CIV6,101622433.89335859,0,33.26461027409529,1.3149420045095193,economic
industrialcompany_2d20f23a71,Logistics Trust Civitasreich-1,IndustrialCompany,CIV6,142195701.16795743,0,128.95662581047605,1.3383949602467438,company;economic
industrialcompany_0521e6ec02,Food Systems Civitasreich-2,IndustrialCompany,CIV6,115235968.78797232,0,113.34159226376973,1.5788604491903724,company;economic
researchcompany_ad1fae9375,Housing Labs Civitasreich-3,ResearchCompany,CIV6,42569715.35813654,0,70.39516331436195,0.48737015975099274,company;economic
researchcompany_62e22e8399,Health Guild Civitasreich-4,ResearchCompany,CIV6,84881189.93290591,92745.42380007551,149.68219897884447,67.56351150697316,company;economic
researchcompany_8a45c4ca65,Law Arc Civitasreich-5,ResearchCompany,CIV6,67803.84612893888,81006638.78890868,-114.81381094384147,311.1428396952789,company;economic
strategiccompany_414c0122fc,Mobility Trust Civitasreich-6,StrategicCompany,CIV6,177566023.60130033,0,218.33436078706754,0.5967501120494041,company;economic
strategiccompany_de45e57b8b,Defense Guild Civitasreich-7,StrategicCompany,CIV6,4561013.21549818,0,110.7240078875262,1.0246449646043905,company;economic
industrialcompany_ba4f6d74f9,Water Works Civitasreich-8,IndustrialCompany,CIV6,81891889.05662186,0,107.20889126070983,0.8620742576117768,company;economic
industrialcompany_dc82737502,Logistics Guild Civitasreich-9,IndustrialCompany,CIV6,119858510.94126977,0,165.8039206573403,1.52217030945758,company;economic
platformcompany_087eb33994,Software Trust Civitasreich-10,PlatformCompany,CIV6,26154519.67438426,0,159.29272350170913,2.1326690997964195,company;economic
civiliancompany_fb8b27d735,Software Foundry Civitasreich-11,CivilianCompany,CIV6,117855066.983231,33750.773911993776,128.0943132374063,16.849221990185907,company;economic
civiliancompany_785d05cef6,Luxury Works Civitasreich-12,CivilianCompany,CIV6,38285553.71489857,0,67.16794395350767,1.7044744536522682,company;economic
strategiccompany_036768f8c2,Space Foundry Civitasreich-13,StrategicCompany,CIV6,0.0,20106789.798520345,51.02965360394176,65.32647139497664,company;economic
researchcompany_29fc08e7c4,Software Foundry Civitasreich-14,ResearchCompany,CIV6,151858550.996692,0,87.25125653065253,2.235718413949929,company;economic
platformcompany_227ef64810,Software Works Civitasreich-15,PlatformCompany,CIV6,141083988.4571922,0,140.68229008957113,1.0792792432119567,company;economic
strategiccompany_ef978e350e,Cybersecurity Guild Civitasreich-16,StrategicCompany,CIV6,77274816.0510755,0,159.83469834265532,1.5371197513968482,company;economic
strategiccompany_66b308ed82,Defense Arc Civitasreich-17,StrategicCompany,CIV6,31500275.17025174,0,141.79107101742832,2.2209028663293306,company;economic
civiliancompany_a50cd05a0f,Agriculture Systems Civitasreich-18,CivilianCompany,CIV6,52117064.45891082,0,164.97133724653085,2.103477099324467,company;economic
household_2e69aa0711,Household Bloc Rheamark-1,Household,RHE7,5361422.758326989,0,38.38839663409268,0.678963743564711,economic
household_bad78fcb41,Household Bloc Rheamark-2,Household,RHE7,24588855.568056136,0,31.749503928734853,1.4934808275301934,economic
household_7e1566071a,Household Bloc Rheamark-3,Household,RHE7,7505425.651918463,0,36.00879983827373,1.5353878910662377,economic
household_666c1707c1,Household Bloc Rheamark-4,Household,RHE7,14670193.236981548,0,24.429724665812557,1.8462893492201744,economic
mediacompany_ba1cf9a09b,Media Works Rheamark-1,MediaCompany,RHE7,39221868.40964381,0,75.58424638887728,1.163356537279198,company;economic
mediacompany_25847f7f33,Finance Systems Rheamark-2,MediaCompany,RHE7,33367440.534673456,0,143.01720862532275,0.788495794008155,company;economic
platformcompany_363dadc814,Finance Labs Rheamark-3,PlatformCompany,RHE7,11541.702688353014,29221257.18897449,-94.86949797030722,148.09107281740629,company;economic
industrialcompany_c3680b3407,Water Foundry Rheamark-4,IndustrialCompany,RHE7,308642.2245565963,38355641.647855915,-157.09150779692072,264.5269457442766,company;economic
mediacompany_7f9f69c123,Food Systems Rheamark-5,MediaCompany,RHE7,21239281.94477603,0,187.32679477549735,1.781803829007421,company;economic
strategiccompany_f8671c1d0f,Cybersecurity Systems Rheamark-6,StrategicCompany,RHE7,4427.819051587059,10691898.497281091,11.21136910032386,125.49047770365004,company;economic
strategiccompany_8f7cd27f06,Cybersecurity Labs Rheamark-7,StrategicCompany,RHE7,5316436.031691594,0,126.45126942488369,1.4560291620691115,company;economic
industrialcompany_17b614f932,Mobility Guild Rheamark-8,IndustrialCompany,RHE7,287319.88734736084,27765499.58322462,-45.13351181916193,127.76688825880787,company;economic
mediacompany_87ecbed459,Culture Labs Rheamark-9,MediaCompany,RHE7,0.0,5447283.18379755,3.4513854173008873,64.47666975215604,company;economic
researchcompany_9896ee4033,Luxury Labs Rheamark-10,ResearchCompany,RHE7,10693513.742800962,0,154.5319091755904,1.6244842828788815,company;economic
industrialcompany_3f390bd44c,Construction Foundry Rheamark-11,IndustrialCompany,RHE7,83110.48094750046,70985101.15891007,-179.52581386649084,333.618508980763,company;economic
civiliancompany_edacfbd6d2,Food Guild Rheamark-12,CivilianCompany,RHE7,0.0,3300049.69085795,50.55685517748861,61.67223805256313,company;economic
civiliancompany_a12ef5ee6d,Law Trust Rheamark-13,CivilianCompany,RHE7,54208041.108833276,0,171.8631708321811,0.7476527933109515,company;economic
strategiccompany_1bd580c287,Defense Guild Rheamark-14,StrategicCompany,RHE7,26212116.258099504,0,73.23409145502161,1.00328260890669,company;economic
platformcompany_c4bf96c533,Luxury Works Rheamark-15,PlatformCompany,RHE7,297121.2611551172,53051419.95537391,-251.463494184236,339.83594018789876,company;economic
industrialcompany_0b6c142df2,Finance Guild Rheamark-16,IndustrialCompany,RHE7,23769825.996835288,0,78.9977050513622,1.4721257553878275,company;economic
industrialcompany_fa72abbde6,Logistics Guild Rheamark-17,IndustrialCompany,RHE7,58380.86146777873,36596020.33341608,-137.95710023353251,208.50973989370559,company;economic
civiliancompany_479b7e450b,Finance Labs Rheamark-18,CivilianCompany,RHE7,10395409.214931728,0,118.65314994937734,1.1117850088222507,company;economic
household_fbda898d3b,Household Bloc Ioniabund-1,Household,ION8,11775473.793264635,0,28.173395607076394,2.2003107264117734,economic
household_16bf1ff7e7,Household Bloc Ioniabund-2,Household,ION8,14507101.539873447,0,25.434591808716565,2.521311702784518,economic
household_3ebcd7f2e1,Household Bloc Ioniabund-3,Household,ION8,2073833.069661253,0,25.16888309598706,1.1752761647095047,economic
household_ef56d06686,Household Bloc Ioniabund-4,Household,ION8,2002402.4846365845,0,22.876544047125908,0.8500367858486721,economic
civiliancompany_9f001bd008,Mobility Guild Ioniabund-1,CivilianCompany,ION8,122900.91558827992,10760180.71154576,-186.61685819086003,270.1675981537136,company;economic
mediacompany_7f6340befe,Mobility Guild Ioniabund-2,MediaCompany,ION8,0.0,42302309.819953844,-142.83639399394048,234.32652653529408,company;economic
researchcompany_9e242e664c,Research Works Ioniabund-3,ResearchCompany,ION8,3328069.2046425934,0,101.74974191013152,1.3942805559999343,company;economic
strategiccompany_ff572f8920,Cybersecurity Guild Ioniabund-4,StrategicCompany,ION8,29810725.39335112,0,212.1355301332992,1.1442426168290574,company;economic
civiliancompany_36241d13fc,Luxury Labs Ioniabund-5,CivilianCompany,ION8,8917.865469253231,11726800.9763553,63.25856784352829,22.020850250962006,company;economic
mediacompany_848381e6ba,Culture Works Ioniabund-6,MediaCompany,ION8,6142253.351979943,0,74.73610538025204,1.4044365396670322,company;economic
industrialcompany_7e0124fee1,Energy Labs Ioniabund-7,IndustrialCompany,ION8,14244146.425589593,0,139.08719759145285,2.925469227639437,company;economic
strategiccompany_1b5832a31e,Insurance Foundry Ioniabund-8,StrategicCompany,ION8,0.0,19285680.26701342,65.20057136591363,83.87037358967336,company;economic
platformcompany_e627ef2081,Health Systems Ioniabund-9,PlatformCompany,ION8,19383.55294312947,24006976.46104349,-151.82093055099278,256.72109030148,company;economic
researchcompany_45b0f38529,Biotech Arc Ioniabund-10,ResearchCompany,ION8,10286857.543363769,0,135.94914170194565,1.9443319563628756,company;economic
mediacompany_beed2431e0,Health Systems Ioniabund-11,MediaCompany,ION8,0.0,22067812.908620562,-99.80278294752719,223.22500357842628,company;economic
researchcompany_e52bb5d6d2,Research Guild Ioniabund-12,ResearchCompany,ION8,7689808.885187835,118019.93264733485,64.9945672598866,61.558059037414395,company;economic
industrialcompany_020624070c,Water Trust Ioniabund-13,IndustrialCompany,ION8,49393.9973852042,27884000.359896205,-26.562650221208308,227.41054241094128,company;economic
researchcompany_ba9ee4c7bf,Education Foundry Ioniabund-14,ResearchCompany,ION8,1141097.6731239085,0,110.99217601319741,2.229066486039826,company;economic
platformcompany_c204dc01e2,Housing Trust Ioniabund-15,PlatformCompany,ION8,50344.19721040582,5063700.668174082,5.493370261393277,130.6832154653743,company;economic
researchcompany_d8519f9a81,Education Works Ioniabund-16,ResearchCompany,ION8,0.0,4792109.708675148,22.656749231410917,39.26524908642842,company;economic
mediacompany_c4c8e9da94,Media Works Ioniabund-17,MediaCompany,ION8,59067.741836590925,57582.96246620504,-0.54960671570329,57.64251311058674,company;economic
platformcompany_f0cfff61f2,Law Labs Ioniabund-18,PlatformCompany,ION8,18580776.986526605,0,122.82801262528659,2.0867912802002464,company;economic
household_57662ec117,Household Bloc Ferromark-1,Household,FER9,1553290.2052405563,0,26.11952623946857,0.8654831014240857,economic
household_48174296d1,Household Bloc Ferromark-2,Household,FER9,1523565.5881444113,0,33.29290940691277,2.0256434489525117,economic
household_e531388dfe,Household Bloc Ferromark-3,Household,FER9,5393504.425889191,0,34.635409061439816,1.0413401567772758,economic
household_d08d4e05f9,Household Bloc Ferromark-4,Household,FER9,6701377.875203951,0,19.565795585816467,2.6665018410741874,economic
researchcompany_43f38d238d,Software Trust Ferromark-1,ResearchCompany,FER9,1714561.5598630707,0,219.22318727722634,1.550636485357827,company;economic
strategiccompany_daf3a62eae,Space Arc Ferromark-2,StrategicCompany,FER9,5309130.585025808,0,176.13393206785173,1.297135267310635,company;economic
strategiccompany_997e93d352,Luxury Trust Ferromark-3,StrategicCompany,FER9,17289.487241789207,32448967.12247669,-174.39121106590696,266.97683655314944,company;economic
mediacompany_f8862a98c8,Media Guild Ferromark-4,MediaCompany,FER9,161887.90908526143,28429149.55366037,-177.99110426086236,277.3748191961185,company;economic
industrialcompany_37ce97c590,Software Systems Ferromark-5,IndustrialCompany,FER9,39229.36466633111,37444137.49371389,-179.51812903560446,277.232471748239,company;economic
mediacompany_7e2ce577a1,Luxury Systems Ferromark-6,MediaCompany,FER9,748860.3993765776,0,117.6338187287273,0.5455142057191469,company;economic
strategiccompany_83b375ad31,Insurance Systems Ferromark-7,StrategicCompany,FER9,0.0,7346518.681378279,-20.781117699765794,117.51494827024253,company;economic
researchcompany_2dc27718b3,Software Arc Ferromark-8,ResearchCompany,FER9,0.0,18782820.633445162,-110.58393368217742,248.57155555928816,company;economic
industrialcompany_9d2e7a6ab5,Logistics Works Ferromark-9,IndustrialCompany,FER9,0.0,26411576.740428194,-127.39762230908008,229.9311967964574,company;economic
platformcompany_fb9fc827a2,Software Guild Ferromark-10,PlatformCompany,FER9,13977.445806674386,35746580.346123114,-83.64735657927322,247.61087293875,company;economic
industrialcompany_ea6b527c83,Luxury Works Ferromark-11,IndustrialCompany,FER9,42065.37675651165,14415035.666521013,-152.61702294055522,182.366692534152,company;economic
industrialcompany_bbd42b5be7,Water Systems Ferromark-12,IndustrialCompany,FER9,10452128.491956452,0,158.31062046441585,0.421961550789834,company;economic
industrialcompany_c9fa67619e,Construction Arc Ferromark-13,IndustrialCompany,FER9,74633.76361011551,41231892.53890983,-165.14893194850785,229.6972213501904,company;economic
industrialcompany_16db9fe15f,Water Arc Ferromark-14,IndustrialCompany,FER9,13293761.9419927,0,135.57363023486454,1.8142432950267056,company;economic
civiliancompany_0ca944d318,Food Labs Ferromark-15,CivilianCompany,FER9,269695.23211498815,0,101.17110530557392,1.3493594274822804,company;economic
industrialcompany_4c434c2377,Water Systems Ferromark-16,IndustrialCompany,FER9,41522.825486634705,13273689.639326327,-85.91934437725375,211.7292589095064,company;economic
researchcompany_00defdc2a4,Research Works Ferromark-17,ResearchCompany,FER9,0.0,52407033.33617441,-162.0515556447243,337.94244208747375,company;economic
mediacompany_b38e0c0d05,Media Trust Ferromark-18,MediaCompany,FER9,0.0,7614209.745805047,2.3139708457004926,84.0579905902739,company;economic
household_06074a8892,Household Bloc Praxareich-1,Household,PRA0,66631397.119871505,0,23.77420152176774,3.5591749803266652,economic
household_79816c45fd,Household Bloc Praxareich-2,Household,PRA0,51615997.29223445,0,29.34636050556143,0.6355377531687547,economic
household_f0231d27d2,Household Bloc Praxareich-3,Household,PRA0,61696513.02214508,0,25.61591517813239,1.8446869927265983,economic
household_e509ce932a,Household Bloc Praxareich-4,Household,PRA0,25773992.046875294,0,27.109954654257045,2.097310503546899,economic
industrialcompany_34bf87ad6a,Construction Trust Praxareich-1,IndustrialCompany,PRA0,26881196.971182436,0,207.6733939847037,1.1772305463200847,company;economic
strategiccompany_0cd646da58,Defense Arc Praxareich-2,StrategicCompany,PRA0,12359403.525171686,0,215.14619809994977,1.45553691568561,company;economic
civiliancompany_6ea1a8f432,Finance Foundry Praxareich-3,CivilianCompany,PRA0,7602564.769115133,0,196.71530728280368,1.0090632828272685,company;economic
researchcompany_7726acfdd1,Insurance Trust Praxareich-4,ResearchCompany,PRA0,9284421.574195728,0,97.57565788408257,0.7382698087597298,company;economic
mediacompany_e0b758877f,Tourism Labs Praxareich-5,MediaCompany,PRA0,21384652.725338075,0,103.83003049357633,1.0540581115300747,company;economic
strategiccompany_eca58b0676,Cybersecurity Foundry Praxareich-6,StrategicCompany,PRA0,113705576.04417033,0,196.9674681385235,2.037459035879937,company;economic
strategiccompany_d7b9add5b5,Space Foundry Praxareich-7,StrategicCompany,PRA0,76539477.5134756,0,186.10910872242033,1.0249499343764286,company;economic
researchcompany_4f2c66ab3c,Luxury Trust Praxareich-8,ResearchCompany,PRA0,68299807.23471712,54924.55262307927,62.88448620409252,57.91320372590514,company;economic
platformcompany_d47638cfda,Law Works Praxareich-9,PlatformCompany,PRA0,54010975.61656436,0,229.61842740557202,0.7990087134397533,company;economic
industrialcompany_dacbad1b7c,Construction Systems Praxareich-10,IndustrialCompany,PRA0,10004820.52324523,0,133.2806285122802,2.089220414809547,company;economic
industrialcompany_527d78f26d,Insurance Works Praxareich-11,IndustrialCompany,PRA0,50377.00411970762,12161349.356455484,-8.86557081793602,96.61506265977646,company;economic
researchcompany_a3720c9da5,Education Works Praxareich-12,ResearchCompany,PRA0,69084998.85779381,0,76.27984110121382,1.7283783972122873,company;economic
mediacompany_79d5786377,Insurance Guild Praxareich-13,MediaCompany,PRA0,63097449.18247088,0,61.08885711149468,1.5247721919720862,company;economic
researchcompany_0475ccf642,Education Works Praxareich-14,ResearchCompany,PRA0,8612522.838862672,0,154.94277000668097,1.0254296755820709,company;economic
researchcompany_38a4029ea6,Health Arc Praxareich-15,ResearchCompany,PRA0,113505992.69506803,0,157.2202093854201,0.8563285171091205,company;economic
mediacompany_5c0b755ef0,Mobility Trust Praxareich-16,MediaCompany,PRA0,50147688.5841252,0,112.04509764809195,0.9090712093858432,company;economic
researchcompany_6332059215,Biotech Systems Praxareich-17,ResearchCompany,PRA0,16403405.167491138,0,153.2086943754017,1.4853571572477984,company;economic
industrialcompany_95f87bae50,Luxury Trust Praxareich-18,IndustrialCompany,PRA0,0.0,21668361.257926997,-111.3561575306773,190.57760394107248,company;economic
household_ccd8cdbda5,Household Bloc Mirastaat-1,Household,MIR1,2757529.175087048,0,23.19524467813172,1.2937459266083264,economic
household_096c7b1be6,Household Bloc Mirastaat-2,Household,MIR1,5503322.156827839,0,22.80193639466421,2.40845800829246,economic
household_87f3ccb7fe,Household Bloc Mirastaat-3,Household,MIR1,10996016.412667932,0,30.64696731438856,2.17802997673025,economic
household_9f6774dc88,Household Bloc Mirastaat-4,Household,MIR1,8908762.35988477,0,32.85720959700582,1.3864448687169562,economic
strategiccompany_1dede11b8f,Defense Systems Mirastaat-1,StrategicCompany,MIR1,8427162.33930742,0,210.27081301613995,1.3073554142290902,company;economic
platformcompany_c6c816043f,Housing Guild Mirastaat-2,PlatformCompany,MIR1,83678.37535483569,3256673.2338346224,-14.177961754491381,173.8617563795107,company;economic
mediacompany_762d95c5c6,Culture Works Mirastaat-3,MediaCompany,MIR1,22734001.820551902,0,196.33955110802685,1.4586658932202496,company;economic
industrialcompany_fe7b70121f,Water Arc Mirastaat-4,IndustrialCompany,MIR1,0.0,1332168.5920293676,71.35950768886046,19.100936853923095,company;economic
mediacompany_29a2a62a65,Culture Trust Mirastaat-5,MediaCompany,MIR1,53960.96398761632,34534014.5874118,-126.31209617870302,234.37165377040938,company;economic
strategiccompany_e8fd72d119,Defense Systems Mirastaat-6,StrategicCompany,MIR1,12767.552209299487,24817004.103215463,-31.91296209299142,141.60900641435916,company;economic
platformcompany_3dc2b21069,Housing Trust Mirastaat-7,PlatformCompany,MIR1,0.0,16949849.319508124,-27.117115562880038,222.15551289843816,company;economic
industrialcompany_ee6ac846de,Construction Systems Mirastaat-8,IndustrialCompany,MIR1,331411.1153478125,36191198.86289341,147.2912976445293,113.98831707698052,company;economic
researchcompany_6f0653e9c5,Biotech Works Mirastaat-9,ResearchCompany,MIR1,37080.023496470065,6437792.516300604,146.6923073371309,75.3251850315878,company;economic
strategiccompany_e9907f669c,Space Labs Mirastaat-10,StrategicCompany,MIR1,40780.400383322136,1117881.0229493012,128.02439834072885,44.60747360680491,company;economic
industrialcompany_faecf36774,Energy Trust Mirastaat-11,IndustrialCompany,MIR1,11772836.430069877,0,167.6056595319696,0.8065939866216663,company;economic
mediacompany_2ff5b615d7,Culture Labs Mirastaat-12,MediaCompany,MIR1,5514583.409659669,32331.09009562012,79.45348656362488,33.7777726695692,company;economic
industrialcompany_96d55d5fab,Semiconductors Foundry Mirastaat-13,IndustrialCompany,MIR1,8712493.506014585,0,125.48901611822055,1.2224985145787575,company;economic
industrialcompany_56ab203a2e,Construction Trust Mirastaat-14,IndustrialCompany,MIR1,132183.84814795014,7927616.999802804,50.545545777977786,54.98128103416431,company;economic
civiliancompany_381be49c2c,Food Trust Mirastaat-15,CivilianCompany,MIR1,25830.78959419069,8547382.412049241,-51.13992602135676,164.8662933767576,company;economic
industrialcompany_faf2a2efb3,Logistics Foundry Mirastaat-16,IndustrialCompany,MIR1,18942661.82881923,0,110.81996994923884,2.108839695443113,company;economic
industrialcompany_83313ab77e,Logistics Arc Mirastaat-17,IndustrialCompany,MIR1,9399147.24904785,0,116.12323169741614,0.6622163352319073,company;economic
industrialcompany_f70c75fbaa,Energy Systems Mirastaat-18,IndustrialCompany,MIR1,80742.19326671079,2665934.343216085,89.40832489506005,31.046511875069932,company;economic
household_9838259e48,Household Bloc Wegakron-1,Household,WEG2,13426138.180654295,0,25.17870130730435,2.6197047005504066,economic
household_23e0183660,Household Bloc Wegakron-2,Household,WEG2,28514876.14083344,0,33.43513904620303,1.699401412445781,economic
household_6eb5303ccf,Household Bloc Wegakron-3,Household,WEG2,20585778.578182295,0,29.06760593716327,1.4782003816545315,economic
household_bd131e6b76,Household Bloc Wegakron-4,Household,WEG2,15109828.013106672,0,27.07137198810771,1.1441112013496155,economic
researchcompany_9df3de0d08,Housing Systems Wegakron-1,ResearchCompany,WEG2,35705.73643304288,55513312.25690432,-46.42362516488024,247.85907435735731,company;economic
researchcompany_2771b36a5b,Biotech Arc Wegakron-2,ResearchCompany,WEG2,15939048.595344463,0,184.1779743022749,2.254789281862857,company;economic
civiliancompany_a0703fb317,Mobility Arc Wegakron-3,CivilianCompany,WEG2,21799766.253985375,0,151.0944024128398,0.894844719262498,company;economic
researchcompany_299832771a,Insurance Arc Wegakron-4,ResearchCompany,WEG2,0.0,1979747.4579018832,85.38171277184395,12.048229406041026,company;economic
mediacompany_6fb782d75f,Mobility Labs Wegakron-5,MediaCompany,WEG2,43075937.117156215,0,115.08187394323014,0.551342501804044,company;economic
industrialcompany_6a8f4cea98,Energy Systems Wegakron-6,IndustrialCompany,WEG2,50141164.17801685,0,190.49963159931715,2.274261778328312,company;economic
strategiccompany_41b560a14c,Finance Arc Wegakron-7,StrategicCompany,WEG2,44207901.586942695,0,88.82759802454477,1.4145409091588865,company;economic
researchcompany_3590875faf,Education Arc Wegakron-8,ResearchCompany,WEG2,11514174.471775496,0,159.56846280722203,0.6371218847742793,company;economic
civiliancompany_41019c16ea,Software Arc Wegakron-9,CivilianCompany,WEG2,19842218.10137277,0,148.82168685869485,2.390986218095399,company;economic
mediacompany_71d62b94cd,Media Guild Wegakron-10,MediaCompany,WEG2,49932003.05918086,0,96.46994039719296,1.3881511941864417,company;economic
mediacompany_597152ceff,Media Systems Wegakron-11,MediaCompany,WEG2,8858.043801856276,4719657.914490353,-0.749351643379034,33.6978929783652,company;economic
industrialcompany_ee8aa5647b,Finance Trust Wegakron-12,IndustrialCompany,WEG2,10423232.90090069,0,125.49008485891407,1.3370690104053629,company;economic
industrialcompany_42fa3d39eb,Agriculture Guild Wegakron-13,IndustrialCompany,WEG2,18782691.058215145,0,61.43208119739902,1.3067712224132784,company;economic
strategiccompany_fcfa8f9c21,Defense Foundry Wegakron-14,StrategicCompany,WEG2,9814.10467708697,67834496.0827007,-106.3378109688033,253.43991889835803,company;economic
mediacompany_cf680a9e9f,Media Guild Wegakron-15,MediaCompany,WEG2,31889.838636295786,18041571.807366252,-39.30974449782427,150.24541164110502,company;economic
researchcompany_33f5e443b5,Education Works Wegakron-16,ResearchCompany,WEG2,55978037.74929914,0,179.65479194148404,0.97885283634942,company;economic
researchcompany_2f73622aa5,Housing Arc Wegakron-17,ResearchCompany,WEG2,527357.7959539575,0,198.5017523122862,1.4437793064659175,company;economic
