automation_level,capital_stock,current_labor_type,debt_value,education,expense_zw,happiness,health,id,income_zw,kind,last_output,last_profit,name,net_worth,output_good,positive_liquidity,price,primary_labor,sector,unemployed_periods
,,,0.0,1.0,3.8094513319347327,0.2684583676878622,0.945361137649202,H00147,0.37124999999999997,household,,,Haushalt H00147,123.3271268643972,,6.549790952528677,,mining,,1
,,teaching,0.0,1.0,3.6496251039757577,0.00493369991794995,0.6838801059726848,H00148,2.0566180047967904,household,,,Haushalt H00148,91.75483198576875,,11.191181019945308,,energy,,0
,,maintenance,0.0,0.7609032524056338,3.958990865688531,0.6551219049956449,0.7140565697388006,H00149,2.0057149128567224,household,,,Haushalt H00149,94.71568078270754,,6.256529492507499,,maintenance,,0
,,environmental,0.0,0.8485843047991113,3.474647504596589,0.004858168675585516,0.6990954379500316,H00150,2.151723414116648,household,,,Haushalt H00150,94.20319073001305,,3.728199529398389,,hospitality,,0
,,logistics,0.0,0.7603363630517396,3.5531389419447574,0.4461131282811147,0.6755303583005121,H00151,1.7001278789899312,household,,,Haushalt H00151,92.19937378038144,,6.456272374551696,,retail,,0
,,software,0.0,0.8896841812688454,6.571363627669083,0.1712508176824364,0.7103320002659456,H00152,4.594035852206558,household,,,Haushalt H00152,115.27449781135958,,24.57772513798785,,research,,0
,,,0.0,0.8764157342105433,3.0143873561997694,0.35754742923706256,0.683073010625869,H00153,0.376,household,,,Haushalt H00153,90.98177579890763,,12.290754004089466,,agriculture,,2
,,,0.0,0.7317455947997802,2.3488302488770816,0.2313627742158898,0.6844745698188733,H00154,0.37124999999999997,household,,,Haushalt H00154,83.42096449060949,,5.442757044173523,,mining,,1
,,manual_basic,0.0,0.7996944486778366,3.840783566779537,0.6084795753217453,0.6864446748501428,H00155,1.2214185252535044,household,,,Haushalt H00155,95.8411195185024,,9.7568250152905,,agriculture,,0
,,teaching,0.0,0.5888235578368817,3.1223481788926097,0.2572739737769358,0.6557391087533544,H00156,2.2198343091194674,household,,,Haushalt H00156,91.0759258420819,,2.9976149057441335,,teaching,,0
,,legal,0.0,0.7542391779683438,4.30612796800922,0.14788280536932902,0.7078335286741397,H00157,4.507051671242941,household,,,Haushalt H00157,94.12794118979984,,7.763228975326939,,legal,,0
,,,0.0,0.7538553407420155,2.122636378005595,0.0,0.6692313905316987,H00158,0.376,household,,,Haushalt H00158,86.23687785371051,,6.582378489978058,,energy,,2
,,management,0.0,0.9141299973574031,6.188179115282389,0.4022691790444788,0.7246064262070402,H00159,5.6929413649021505,household,,,Haushalt H00159,114.9633001188822,,10.460815022898347,,legal,,0
,,public_service,0.0,0.8385708398717491,3.2488637198477766,0.004171790389310386,0.5943895318911044,H00160,2.0922834177217338,household,,,Haushalt H00160,86.75299896102486,,5.369095515614685,,public_service,,0
,,teaching,0.0,0.7004166915244837,4.011416809749569,0.3795224698687516,0.7316587140399973,H00161,2.2384525435444593,household,,,Haushalt H00161,99.36414872259073,,6.060712375647794,,teaching,,0
,,public_service,0.0,0.6761935405290349,3.400291278637997,0.00430329476324871,0.6511040582315687,H00162,2.0766659569217207,household,,,Haushalt H00162,84.03316817862115,,5.61727786327426,,public_service,,0
,,management,0.0,1.0,5.222607172216136,0.19943339700231164,0.94822695937334,H00163,3.1103494527492943,household,,,Haushalt H00163,109.84228162239889,,10.976272709908198,,public_service,,0
,,teaching,0.0,0.6639593866678704,2.393851571994699,0.0037323295198450337,0.6961604535149444,H00164,1.9677648272726247,household,,,Haushalt H00164,81.5675957923942,,4.798375759522039,,craft,,0
,,teaching,0.0,0.6752409442306955,4.477786066135609,0.6911182626820405,0.7300696082116731,H00165,1.9770829184659833,household,,,Haushalt H00165,110.1715746005037,,28.599039948018284,,craft,,0
,,energy,0.0,0.9373165029411623,3.955600102616517,0.09830784179664398,0.8920420809184514,H00166,4.293913590248522,household,,,Haushalt H00166,95.97753151329964,,14.866277076120358,,teaching,,0
,,creative,0.0,0.9853150425828254,4.6754851892847284,0.6364070969928042,0.738331418331774,H00167,3.4599285856798754,household,,,Haushalt H00167,107.30256700019757,,15.751943381241482,,public_service,,0
,,industrial,0.0,0.7125332011673997,3.1347125437095955,0.004310260525407172,0.6633266766303219,H00168,4.094981565130646,household,,,Haushalt H00168,83.19124948261158,,10.238466374332944,,hospitality,,0
,,,0.0,0.6874119272834052,2.015190061338787,0.0,0.6668557788667997,H00169,0.37124999999999997,household,,,Haushalt H00169,86.5852551544437,,9.19099554770322,,mining,,1
,,teaching,0.0,0.6266205875873628,3.079680616127369,0.07864467602939249,0.6810507625957147,H00170,1.9278073920113508,household,,,Haushalt H00170,92.38063858976845,,9.508163054088657,,teaching,,0
,,teaching,0.0,0.8575853103568821,3.0765395261500865,0.004733044449367613,0.8735440174614286,H00171,2.0113635567483166,household,,,Haushalt H00171,83.90393379184896,,13.249810160322244,,mining,,0
,,teaching,0.0,0.8249027671992905,3.0204405193269523,0.004693990692169516,0.8801360529970278,H00172,2.09618849945453,household,,,Haushalt H00172,77.30660353487418,,11.866260425472817,,teaching,,0
,,hospitality,0.0,0.7707654449256858,3.675542662012461,0.43358149698945614,0.6516682112086074,H00173,2.6635065947621217,household,,,Haushalt H00173,97.45473754579939,,21.34250564138657,,hospitality,,0
,,logistics,0.0,0.8837105851311742,3.2593378254331693,0.31821921191498603,0.7007247825985291,H00174,1.8929838254128972,household,,,Haushalt H00174,110.49768229503334,,9.47129530516862,,logistics,,0
,,,0.0,0.7330410738787317,2.333433922624637,0.17167731295493632,0.6686216659776173,H00175,0.37124999999999997,household,,,Haushalt H00175,93.74613118328733,,8.150912349694456,,teaching,,1
,,logistics,0.0,0.8919255881230996,3.2857939338674034,0.07800037547473818,0.6969394430357574,H00176,1.7529418810520945,household,,,Haushalt H00176,96.88289803726876,,13.277806662360556,,mining,,0
,,,0.0,0.8521492586974702,2.7669399842172053,0.30886628783488174,0.7184557104227692,H00177,0.37124999999999997,household,,,Haushalt H00177,102.31977147746517,,8.511100172550794,,logistics,,1
,,care,0.0,0.8302357932023565,2.669783732763919,0.022197988777750234,0.7412329648902498,H00178,1.8394813581772136,household,,,Haushalt H00178,120.32347349317087,,5.791056769830915,,engineering,,0
,,logistics,0.0,0.7982882049330685,2.5244398087283355,0.07873797521373085,0.8942832325334819,H00179,1.887559839547902,household,,,Haushalt H00179,91.6686657664429,,12.522663275841238,,logistics,,0
,,logistics,0.0,0.7932231573873124,3.1497087174074485,0.8020470368097298,0.7447599015419796,H00180,1.6975015280900123,household,,,Haushalt H00180,127.78723555987573,,13.812262133430888,,retail,,0
,,legal,0.0,0.9263227646750015,3.248181711584772,0.6725834934433778,0.7296467985334646,H00181,4.514339089819329,household,,,Haushalt H00181,102.71874815527906,,9.682881685470344,,logistics,,0
,,security,0.0,0.7659521243501045,2.8749612164004046,0.2509156381918921,0.6991766544613951,H00182,2.006566721280725,household,,,Haushalt H00182,91.99423015543165,,15.09831918455661,,security,,0
,,,0.0,0.8206937653949677,1.197667710997435,0.0,0.7904451241320833,H00183,0.37124999999999997,household,,,Haushalt H00183,78.41786272288667,,6.719490310678428,,hospitality,,1
,,manual_basic,0.0,0.6733602219625542,2.0677867118525177,0.003725189213231227,0.6411662884662527,H00184,1.2224151187765617,household,,,Haushalt H00184,84.1691559574776,,11.924673463365023,,finance,,0
,,manual_basic,0.0,0.5783229373290182,1.6002051568731468,0.0027369125045914014,0.5938016787466286,H00185,1.2381625436283452,household,,,Haushalt H00185,83.02447312284531,,5.437822360187847,,finance,,0
,,research,0.0,0.8225733863512454,3.1488169638531756,0.015305029709011233,0.6845576598268397,H00186,3.0317441032463517,household,,,Haushalt H00186,94.17731460514418,,11.73489710326135,,craft,,0
,,,0.0,0.7192200161783248,2.188961483169434,0.0,0.6557985177014937,H00187,0.37124999999999997,household,,,Haushalt H00187,85.29786741291159,,12.009778170927714,,energy,,1
,,logistics,0.0,0.6704237839804932,2.6853718684439056,0.0051069067362125185,0.6634316925355529,H00188,1.7276771299187923,household,,,Haushalt H00188,80.83856569532075,,11.811492901075288,,construction,,0
,,manual_basic,0.0,0.6319792085230083,2.1075303090827413,0.12788796271490419,0.8476897305971337,H00189,1.25208880012089,household,,,Haushalt H00189,90.95209481992438,,9.674392693427016,,hospitality,,0
,,software,0.0,0.8876507878651836,4.965537212038987,0.5867460382162987,0.7614986828605783,H00190,4.604770285729344,household,,,Haushalt H00190,133.31185772832615,,14.994879294800858,,software,,0
,,manual_basic,0.0,0.9095362640911802,1.9264456074423109,0.003562421325767985,0.6410632959951702,H00191,1.2341655392230246,household,,,Haushalt H00191,86.92031626584085,,6.77570898215937,,agriculture,,0
,,,0.0,0.8965002237479022,1.7690780084523008,0.0,0.7083879363428008,H00192,0.37124999999999997,household,,,Haushalt H00192,98.8876981618634,,6.320349593224583,,public_service,,1
,,teaching,0.0,0.8281783544504449,2.7961905489899554,0.005331792676762856,0.6547179848709593,H00193,2.038890138224769,household,,,Haushalt H00193,91.37196522477889,,8.739204127700432,,energy,,0
,,,0.0,0.8462179042686241,1.9941486126364265,0.0,0.6639113173839111,H00194,0.37124999999999997,household,,,Haushalt H00194,101.137060063809,,9.118178319295101,,logistics,,1
,,maintenance,0.0,0.8069704950448914,3.2568881670414367,0.14549195287956418,0.6699655749430607,H00195,2.0169460234418466,household,,,Haushalt H00195,93.98161755335607,,17.990794345159856,,mining,,0
,,,0.0,0.7718080320569459,1.3647598826557237,0.0,0.6443979609977054,H00196,0.376,household,,,Haushalt H00196,96.56997219773912,,4.467171003455715,,finance,,2
,,logistics,0.0,0.7548903463938006,2.436665076832321,0.09273703742127647,0.6478170713318676,H00197,1.8808183283562514,household,,,Haushalt H00197,88.60986261539198,,9.782016213100693,,logistics,,0
,,public_service,0.0,0.7308449438553157,2.48877999001443,0.004533423660785755,0.7325056306473171,H00198,1.9691177437781904,household,,,Haushalt H00198,73.87464026099225,,10.069686528644366,,hospitality,,0
,,legal,0.0,0.8404468541711232,2.693297494130131,0.012224551276273993,0.885458021948138,H00199,3.4263981462608406,household,,,Haushalt H00199,90.77186925483278,,8.410856091310327,,legal,,0
,,environmental,0.0,0.7971535210274715,2.5105302601721937,0.004589729684011674,0.6713215162599726,H00200,2.067148284541974,household,,,Haushalt H00200,84.17626534976739,,8.510373731711418,,retail,,0
,,,0.0,0.6589571992176823,1.5169488587461182,0.0,0.6220443579351967,H00201,0.37124999999999997,household,,,Haushalt H00201,80.07382873161394,,7.101058557104904,,teaching,,1
,,security,0.0,0.851968324482643,2.9136068378791706,0.15621084114950676,0.691375220427146,H00202,2.018916025247687,household,,,Haushalt H00202,103.8792510170151,,15.270171841764165,,security,,0
,,teaching,0.0,0.9496501055752273,2.938331643928812,0.2449881708414482,0.6644126346836358,H00203,2.025990463400865,household,,,Haushalt H00203,97.44230358281004,,7.165952098206618,,retail,,0
,,care,0.0,0.9073606139548284,2.6947670907869172,0.01012387809011495,0.6637023276748724,H00204,1.9980946815311422,household,,,Haushalt H00204,99.01181623987483,,10.062892866323645,,care,,0
,,logistics,0.0,0.6583897403863556,2.177417577416323,0.0038728321350107262,0.6613940732903809,H00205,1.737514698511276,household,,,Haushalt H00205,77.03450909446644,,9.585981834836991,,hospitality,,0
,,management,0.0,0.8776692435412169,4.999511616453619,0.7172135983621466,0.7945176966249856,H00206,3.3456601502869825,household,,,Haushalt H00206,139.13636359006472,,18.20108368396208,,public_service,,0
,,logistics,0.0,0.7962460702178905,2.2637281690200663,0.003932620925298846,0.6586690296053428,H00207,1.721034598746513,household,,,Haushalt H00207,97.64335622376768,,6.541938075149817,,energy,,0
,,security,0.0,0.7848025153984873,3.2391371935388116,0.0059299611196319095,0.7001563186806332,H00208,2.058250543116958,household,,,Haushalt H00208,91.93714666336065,,15.521202085874402,,security,,0
,,legal,0.0,0.8584065094519082,3.8766543906479436,0.00704912268085845,0.7249369048362808,H00209,2.469158986391093,household,,,Haushalt H00209,106.53804728507484,,20.082551749305885,,engineering,,0
,,,0.0,0.8229649034871922,2.173337339081563,0.18489321850747456,0.7277096546616989,H00210,0.38075,household,,,Haushalt H00210,105.13813725826971,,11.254996013875521,,engineering,,3
,,management,0.0,0.9686456942891264,4.567636937629582,0.09515621807778109,0.6662929639126451,H00211,5.866066960385791,household,,,Haushalt H00211,110.8020132802745,,14.752011616850714,,craft,,0
,,,0.0,0.8341225790677687,2.8483620004898924,0.0,0.847439564701013,H00212,0.37124999999999997,household,,,Haushalt H00212,102.8994360051026,,13.304399527594478,,logistics,,1
,,,0.0,0.6828372838474122,3.4735489320686113,0.4598214691492971,0.7780302228528269,H00213,0.37124999999999997,household,,,Haushalt H00213,127.22311549173361,,17.828557799862452,,maintenance,,1
,,logistics,0.0,0.8051141945937927,2.4749811601550267,0.0040608202362322,0.6521439647884288,H00214,1.855657971717284,household,,,Haushalt H00214,87.84874622480083,,6.477533395999792,,agriculture,,0
,,security,0.0,0.9431881681615176,3.735569029795717,0.08822729759887105,0.6979366468352556,H00215,2.108353344286632,household,,,Haushalt H00215,108.67003172363525,,11.061783446101066,,craft,,0
,,,0.0,0.7060844800442088,2.6657005871803383,0.0,0.6856941282787476,H00216,0.37124999999999997,household,,,Haushalt H00216,81.7763382686507,,24.39690394730162,,retail,,1
,,maintenance,0.0,0.7807364085585108,4.625755114148819,0.055678819973554734,0.7211639691326436,H00217,2.024986599741746,household,,,Haushalt H00217,102.0305261923742,,18.129306569481493,,construction,,0
,,manual_basic,0.0,0.942970874908884,3.5074226638744834,0.15073230983580824,0.7026708778020994,H00218,1.2805910267931992,household,,,Haushalt H00218,97.70356136264674,,18.66599616490197,,retail,,0
,,,0.0,0.8314776182943975,3.0962427229808167,0.1811282159360249,0.7214150022109895,H00219,0.37124999999999997,household,,,Haushalt H00219,102.16954357101983,,19.44746675098471,,health,,1
,,teaching,0.0,0.7992694831101511,3.297194508513761,0.005248048563669168,0.6640318674048414,H00220,2.0105208884619628,household,,,Haushalt H00220,91.92781886271771,,12.404020011585605,,engineering,,0
,,manual_basic,0.0,0.7548671438988285,3.219594265450836,0.05177429763461072,0.6664754914241996,H00221,1.2445805672150965,household,,,Haushalt H00221,98.20195871631677,,16.514507622376325,,finance,,0
,,public_service,0.0,1.0,4.74996474401269,0.14515363009275895,0.76595374866626,H00222,2.1222082467996435,household,,,Haushalt H00222,109.20243256857438,,27.135351203098757,,public_service,,0
,,legal,0.0,1.0,3.85858858412064,0.01178734824605154,0.6845639075333877,H00223,2.4483433753146535,household,,,Haushalt H00223,105.32337965723511,,11.745753027237049,,hospitality,,0
,,public_service,0.0,0.7636260511530109,3.077997003736047,0.004833789480963743,0.6988693610327624,H00224,2.0289777415856536,household,,,Haushalt H00224,83.33523240814087,,10.68671120617763,,finance,,0
,,public_service,0.0,0.7488771512528166,3.881285101886932,0.015755622870020775,0.7186838871727691,H00225,2.179148171483246,household,,,Haushalt H00225,96.47905833154448,,12.97105637158002,,public_service,,0
,,,0.0,0.740580865639521,2.587911703459993,0.0,0.8143021887919033,H00226,0.37124999999999997,household,,,Haushalt H00226,84.98321633326941,,13.34142372940195,,construction,,1
,,security,0.0,0.8154919350751564,3.9006174781607648,0.012146307114978279,0.7277212565510597,H00227,2.0999404355160136,household,,,Haushalt H00227,94.13547616761193,,32.05811868478201,,security,,0
,,environmental,0.0,0.9019447203394945,3.9225560684201093,0.08530410761634356,0.7108894119721123,H00228,2.1893016666964873,household,,,Haushalt H00228,94.31796337299241,,10.96536198616471,,finance,,0
,,security,0.0,0.8742433386374805,4.2793754405347,0.012522195394571552,0.7202444060594371,H00229,3.759090902336966,household,,,Haushalt H00229,84.39740690188805,,20.08668612940037,,craft,,0
,,security,0.0,0.7391402976832024,3.3531503164507206,0.005349234058412583,0.703876947507311,H00230,2.005530392949911,household,,,Haushalt H00230,77.79369743557906,,14.679854290233974,,hospitality,,0
,,mining,0.0,0.8255147843156388,3.2422181357153113,0.0048828087785094286,0.6821596080772683,H00231,3.4188837591745687,household,,,Haushalt H00231,76.06294421800253,,10.914658194015113,,mining,,0
,,,0.0,0.774745757727484,2.262927504406216,0.0,0.901955655238415,H00232,0.37124999999999997,household,,,Haushalt H00232,69.26509599381914,,15.177351843374499,,craft,,1
,,health,0.0,0.8069344185443492,3.9517626106464183,0.0063176963482305835,0.9393117759939071,H00233,2.8366238591174517,household,,,Haushalt H00233,85.079309516871,,23.816699763695254,,health,,0
,,manual_basic,0.0,0.6865917488103359,4.814327405480297,0.4963470276308141,0.7603386120780048,H00234,2.2706908114470914,household,,,Haushalt H00234,88.19397999149291,,22.66597365728502,,manual_basic,,0
,,care,0.0,0.6539921971140971,2.758768943452312,0.004244524063190246,0.6479262166823003,H00235,1.899312167369301,household,,,Haushalt H00235,69.68283181446323,,9.982250339889523,,care,,0
,,software,0.0,0.9246944314991236,4.905120170309113,0.022437170548879865,0.9596772738340126,H00236,2.5811326864354767,household,,,Haushalt H00236,105.12638459903575,,13.62363817391081,,software,,0
,,,0.0,0.7902312340862744,2.613525991033845,0.0,0.7108916817282019,H00237,0.376,household,,,Haushalt H00237,71.12164109654974,,10.598294608823805,,finance,,2
,,security,0.0,0.8987248041873778,3.8941750736917737,0.010291813472538703,0.6998361120281097,H00238,1.9941055815095157,household,,,Haushalt H00238,81.14461397682335,,11.374828845677245,,security,,0
,,public_service,0.0,0.9050020075708282,4.008808192356606,0.012413719947154251,0.8883010857716855,H00239,2.3708235672964744,household,,,Haushalt H00239,78.47324539882038,,12.196257528249106,,public_service,,0
,,research,0.0,1.0,5.751794293531232,0.32163756898698587,0.7376112901692012,H00240,5.557583196397574,household,,,Haushalt H00240,94.40517985475353,,28.838443981597045,,logistics,,0
,,care,0.0,0.7106220305154525,2.9344277089054898,0.1872465990551482,0.7362489977942502,H00241,1.9377700416228274,household,,,Haushalt H00241,81.65365914741125,,15.011657969973038,,care,,0
,,construction,0.0,0.7909320302184593,3.3344696547066572,0.5097248774414811,0.7684490269425982,H00242,4.474550220289343,household,,,Haushalt H00242,81.44066364516847,,16.779947132677105,,health,,0
,,,0.0,0.7412042394036931,1.9777910451490186,0.0,0.745546339126525,H00243,0.37124999999999997,household,,,Haushalt H00243,75.93744935265514,,22.869920773833233,,security,,1
,,software,0.0,0.6571811226082934,3.4067363277277583,0.1712629420827141,0.779442287871093,H00244,4.659347207632128,household,,,Haushalt H00244,93.0769466266789,,24.627259838658187,,software,,0
,,logistics,0.0,0.6003107766479056,1.7141008965256477,0.004170133053730726,0.6460343118318995,H00245,1.7657822270633732,household,,,Haushalt H00245,63.26136463587694,,13.420615020021216,,mining,,0
,,,0.0,0.9111627826526446,2.1400581318079173,0.5413219754830659,0.7496160711946376,H00246,0.37124999999999997,household,,,Haushalt H00246,86.34999731584969,,22.336072533171546,,hospitality,,1
,,logistics,0.0,0.8694116431516311,2.0478773865275466,0.0052781029428278035,0.7129544739120675,H00247,1.7163041072020426,household,,,Haushalt H00247,71.31259512568553,,13.566076805406002,,hospitality,,0
,,teaching,0.0,0.7781519252013572,2.4048884015418004,0.00623818676127784,0.9555567915188836,H00248,2.1448926533143022,household,,,Haushalt H00248,68.29830224960875,,19.926694241158437,,teaching,,0
,,teaching,0.0,0.7102638200454032,2.0076276855397586,0.005039931353884169,0.7114360642112939,H00249,2.0002441623911733,household,,,Haushalt H00249,67.26897359879766,,13.556055346540994,,energy,,0
,,,0.0,0.764807950769083,1.908311469392596,0.0,0.9171342564872622,H00250,0.376,household,,,Haushalt H00250,76.35030012574418,,21.26567015345353,,industrial,,2
0.04208516231828362,195.208344755395,,0.0,,29.55141911853675,,,F00251,76.08223556192681,firm,4.888114958804358,56.98173088030704,Landwirtschaft-Firma F00251,1232.1269937346374,food,1231.884498214051,15.758600271731808,,agriculture,
0.05489931293548768,22.976248597798875,,0.0,,4.186915145908349,,,F00252,6.979331285830817,firm,0.47019177309439725,3.4309045668711624,Rohstoffe-Firma F00252,47.17328506627574,raw_materials,44.60474995609714,15.346991400685539,,mining,
0.5316809809701508,151.30918742527444,,0.0,,17.78610992680979,,,F00253,76.24862713105351,firm,2.626771566717699,70.7039796430872,Energie-Firma F00253,989.8270393684593,energy,989.6916626063369,29.25821997719733,,energy,
0.4399411685249915,112.0518051462745,,0.0,,23.04158843771431,,,F00254,71.24255080021635,firm,0.0,58.67892459139159,Industrie-Firma F00254,406.7437070919854,manufactured_goods,405.49370708940745,32.73618576486222,,manufacturing,
0.033452195567095215,99.27022476956479,,0.0,,38.274783875794895,,,F00255,84.7914431582601,firm,1.7690361877143526,57.36588161930528,Bau-Firma F00255,243.4157773094349,housing,243.30260504140864,48.77147981289833,,construction,
0.019692173780335005,34.905110632745696,,1.9632427837206337,,16.49534205987254,,,F00256,19.364677189580007,firm,0.6732087743776326,4.774855285453704,Gesundheit-Firma F00256,13.91962669793687,health_service,2.0314336067627776,1.1678344676317454,,healthcare,
0.0927482173760157,45.35633651374236,,0.0,,13.066049870329833,,,F00257,22.821990611246147,firm,1.8996111621817242,7.830943650188422,Bildung-Firma F00257,20.283931540507748,education_service,9.385568895238148,4.828755505955477,,education,
0.1826075388028751,70.85480154259875,,0.0,,10.840098145780567,,,F00258,26.301735827697307,firm,1.193684073123642,18.98127254600532,Logistik-Firma F00258,361.1830908435267,transport_service,361.058111874567,22.754604745849743,,logistics,
0.08828918499637492,99.1138019733213,,0.0,,2.4624021741653657,,,F00259,0.0,firm,0.7896355569652801,-2.4624021741653657,Handel-Firma F00259,604.4647088756884,retail_service,589.8771269864484,13.085642281262311,,retail,
0.11334481942922921,27.001844441049123,,0.0,,13.904640051319728,,,F00260,0.0,firm,2.086336357014207,-13.904640051319728,Finanzwesen-Firma F00260,55.074084150808986,finance_service,32.54019096212524,6.284153291343124,,finance,
0.0023754234552784137,34.20964076610862,,0.0,,12.574634831738262,,,F00261,0.0,firm,0.0,-2.000573012867679,Öffentlicher Dienst-Firma F00261,0.6563229253290794,public_service,0.2883229186999263,9.83415364232955,,public,
0.08691378710585619,44.55189862469783,,0.0,,3.8384454885548207,,,F00262,0.0,firm,1.859460718649967,-3.8384454885548207,Kreativwirtschaft-Firma F00262,230.69535864504851,culture_service,182.68379792526943,13.67022666853061,,creative,
0.010449941304291754,107.37364279949092,,0.0,,6.352535424280712,,,F00263,0.0,firm,1.4320608278101101,-6.3525354242807115,Gastgewerbe-Firma F00263,698.4613495385936,hospitality_service,685.7907866645555,15.044328891258852,,hospitality,
0.113028707744703,80.23973457130505,,0.0,,1.9990122384324434,,,F00264,12.501339996721509,firm,0.0,12.501339996721509,Wartung-Firma F00264,251.01932946917202,maintenance_service,247.36773227566005,23.41982849119973,,maintenance,
0.48120962087628993,149.26503258090048,,0.0,,13.495718576267773,,,F00265,79.10819671800411,firm,0.0,78.0827677071916,Software/KI/Automatisierung-Firma F00265,1057.312378302338,automation_service,1051.4828257885526,28.428401053741077,,software_ai,
0.07454349708127073,24.68902778319677,,0.0,,15.302482301280222,,,F00266,0.0,firm,1.6160205916100365,-10.539493416129638,Forschung-Firma F00266,62.64928844607374,knowledge,7.132656937083693,13.996508315949415,,research,
0.07267894513300693,124.18584071904078,,0.0,,12.193579539587954,,,F00267,38.04517277253288,firm,1.4016429408482434,31.282334129406298,Umwelt/Resilienz-Firma F00267,803.5947964936466,environment_service,794.9885813647971,39.06620445490073,,environment,
0.005442227196296962,39.397022034697244,,0.0,,5.226442463345948,,,F00268,5.244351451621547,firm,0.0,-1.6751226207892247,Sicherheit-Firma F00268,10.114343265533854,security_service,0.017908988275599377,1.0035465409182258,,security,
0.09886692528470215,60.76818494785527,,0.0,,18.899838798527338,,,F00269,23.178633589639972,firm,1.782429501739757,5.525532617721236,Forschung-Firma F00269,521.9214958196972,knowledge,441.6344199363597,13.981227536863418,,research,
0.0017040944211662978,19.24583997641397,,7.378485744428186,,17.31587088652982,,,F00270,17.0085857653748,firm,1.4752023320853929,-10.282296701240142,Gesundheit-Firma F00270,21.087190026751944,health_service,0.0,1.1447742051088432,,healthcare,
0.020635200114142653,95.36167813353264,,0.0,,11.928764350036069,,,F00271,43.85640115809723,firm,2.1064927714545068,38.40376015301913,Kreativwirtschaft-Firma F00271,465.13164770053277,culture_service,434.04341434429614,13.678446552626372,,creative,
0.09576648982726733,69.97715349848666,,0.0,,6.830049857817761,,,F00272,29.12394682243857,firm,1.0090203965178444,26.754047039275022,Gastgewerbe-Firma F00272,414.97151345138195,hospitality_service,409.64637915729276,15.229535877214877,,hospitality,
0.3061651196932083,102.3388753773485,,0.0,,18.024373296414314,,,F00273,35.559384690260465,firm,1.0962198954392302,21.289819350063834,Industrie-Firma F00273,356.28232622163694,manufactured_goods,353.93027244293216,32.959910688591904,,manufacturing,
0.08928696719059509,34.81168951516118,,0.0,,9.655284037827792,,,F00274,9.548801271036476,firm,1.304084851146724,-5.320990562439617,Gesundheit-Firma F00274,32.850835458093776,health_service,0.059328281212693304,1.1379177659562236,,healthcare,
0.03051152622624076,66.72257199323205,,0.0,,4.805078308251662,,,F00275,0.0,firm,0.7206720401525567,-4.805078308251662,Kreativwirtschaft-Firma F00275,345.3696957559156,culture_service,293.81001272350517,14.78565531093916,,creative,
0.10456605197804342,19.412357615923423,,0.0,,6.742166577362004,,,F00276,9.573439052730844,firm,0.8260748608522415,1.74159185199276,Sicherheit-Firma F00276,13.886433945425367,security_service,2.577452008391646,0.998501652364183,,security,
0.06394292859331063,54.976734990597166,,0.0,,0.0,,,F00277,0.0,firm,0.0,0.0,Handel-Firma F00277,189.1502582459474,retail_service,181.13834763348865,13.106065571871929,,retail,
0.40791992103643837,126.93500776514261,,0.0,,5.375434336064723,,,F00278,0.0,firm,1.4026050831001593,-5.375434336064723,Software/KI/Automatisierung-Firma F00278,759.3197249871746,automation_service,748.883901969094,28.07595976177568,,software_ai,
0.060856763812465964,52.9152797395715,,0.0,,13.438666027455495,,,F00279,30.16739935234624,firm,1.1469560289513552,20.615435975844363,Wartung-Firma F00279,194.75836477174155,maintenance_service,194.5877559775176,23.028927623514438,,maintenance,
0.03353283219774938,17.88886172095227,,0.0,,10.067273299962698,,,F00280,2.3988382957147056,firm,1.6860855526990757,-8.418975592799463,Bildung-Firma F00280,14.232826152614559,education_service,1.1419172805818811,4.755073513898308,,education,
0.1385016496293098,23.611988937115694,,0.08398080966359638,,4.777244415956916,,,F00281,5.101488537551044,firm,0.6649971643885741,-3.7725732145446687,Finanzwesen-Firma F00281,23.419060560627017,finance_service,0.5891900898518381,6.432240690387023,,finance,
0.0323356096462613,20.706103370342053,,0.017535406647782064,,1.8890810814902892,,,F00282,1.8307648128255822,firm,0.0,0.0,Gesundheit-Firma F00282,12.733296300483662,health_service,0.01460822345668892,1.1629927312802815,,healthcare,
0.30476695893763994,94.329724700393,,0.0,,0.8803796117013918,,,F00283,0.0,firm,0.0,-0.8803796117013918,Software/KI/Automatisierung-Firma F00283,673.69662444005,automation_service,671.8506680926271,27.35682296516105,,software_ai,
0.09303881634992972,25.15920988581875,,0.0,,8.728143603269155,,,F00284,7.277025179419455,firm,1.7676853576601455,-6.8877000986755705,Gesundheit-Firma F00284,15.953156757271437,health_service,0.07979165478750296,1.1637706550939373,,healthcare,
0.40750038902068936,96.83756725565031,,0.0,,8.735738210912372,,,F00285,0.0,firm,1.052107935069275,-8.735738210912372,Industrie-Firma F00285,354.91525436271104,manufactured_goods,342.4705664004432,33.56797252949671,,manufacturing,
0.1069094578309549,22.49555526159672,,0.0,,9.619686391174179,,,F00286,8.002493642080463,firm,0.6363026955198865,-5.222186384907868,Forschung-Firma F00286,59.149290305936674,knowledge,0.012230669387244097,13.950832961686583,,research,
4.963612516796889e-05,44.9769954695678,,0.0,,9.351857835241857,,,F00287,9.859475532660127,firm,1.0140522268075594,4.276186072156988,Öffentlicher Dienst-Firma F00287,8.879137822037542,public_service,8.697723394382258,10.053527792008714,,public,
