id,category,source,target,name,kind,fiat_value,truth_score
mor_5c065abb65,𝓣 Truth,strategiccompany_a37a4038e4,mediacompany_9206e7eda9,F(purchase/cybersecurity),purchase,27614.092069588416,30.267418445411245
mor_cb5c30e403,𝓣 Truth,mediacompany_f47a8bb253,industrialcompany_0849795b1c,F(purchase/culture),purchase,7773.993528582464,20.1567086336671
mor_54b1f66ff4,𝓣 Truth,strategiccompany_07ff1367f3,household_d90b9d4316,F(purchase/cybersecurity),purchase,5107.3761949315085,26.193589110672985
mor_b983867ffe,𝓣 Truth,platformcompany_0a1668f808,researchcompany_fa6bb40e2e,F(purchase/health),purchase,4716.8985822053655,26.954579714802925
mor_2a131a807b,𝓣 Truth,researchcompany_9e88143b9e,country_65e6eff9fc,F(purchase/biotech),purchase,11950.706190693078,31.483496032338454
mor_4336928cf3,𝓣 Truth,strategiccompany_a767c57008,researchcompany_fa6bb40e2e,F(purchase/defense),purchase,6786.577306945638,29.504287387234953
mor_2f0c08213b,𝓣 Truth,researchcompany_95198cb39c,household_7d320cf16c,F(purchase/education),purchase,162840.07147793984,37.03243167427307
mor_a3583b8a84,𝓣 Truth,mediacompany_9206e7eda9,civiliancompany_ff1c3f9185,F(purchase/health),purchase,11839.93628518145,35.18400027536732
mor_6e664c6ffd,𝓣 Truth,industrialcompany_e9ef1247ca,researchcompany_9ca6db2fa7,F(purchase/logistics),purchase,54583.90828746532,28.22000488263148
mor_d5e3036208,𝓣 Truth,researchcompany_9ca6db2fa7,industrialcompany_e9ef1247ca,F(purchase/biotech),purchase,25419.088626206372,31.418670551143087
mor_028ef6e11b,𝓣 Truth,civiliancompany_dfb11afbd5,strategiccompany_bf2870968c,F(purchase/luxury),purchase,29818.940301401817,24.153417346825897
mor_e7dfdc8fc8,𝓣 Truth,mediacompany_688af84f8f,industrialcompany_9fa6518477,F(purchase/law),purchase,9260.4643996629,31.35216467764529
mor_a34b81ad9f,𝓣 Truth,industrialcompany_9fa6518477,mediacompany_35cff41845,F(purchase/construction),purchase,14464.84504629895,31.08089141163623
mor_21a8fb3c77,𝓣 Truth,mediacompany_f8e741cdce,researchcompany_fa6bb40e2e,F(purchase/media),purchase,7005.101795424752,19.09114910923271
mor_11b1de79cd,𝓣 Truth,industrialcompany_0849795b1c,household_3900b274fc,F(purchase/logistics),purchase,22883.55350032399,26.35986669868125
mor_3ce8235e2b,𝓣 Truth,industrialcompany_d005d688f0,civiliancompany_dfb11afbd5,F(purchase/software),purchase,66355.02132540266,33.97602848071795
mor_79cad25980,𝓣 Truth,industrialcompany_19bc9a97af,researchcompany_95198cb39c,F(purchase/water),purchase,80959.87344614777,32.405693166222875
mor_b61e7e009c,𝓣 Truth,cyberdefensecompact_069ffc6d51,country_65e6eff9fc,F(defense-support),defense,0.0,18.88414900497783
mor_fa816605b0,𝓣 Truth,developmentbank_22dbf48293,strategiccompany_a767c57008,audit,audit,0.0,12.487110041016244
mor_3900672c57,𝓣 Truth,centralbank_0af15a9a4a,industrialcompany_c3e3fd4cc5,audit,audit,0.0,13.840165548656628
mor_e2dbf1ff28,𝓣 Truth,unitednations_09c2d3f7c1,country_65e6eff9fc,audit,audit,0.0,29.887334005384336
mor_445ad6387e,𝓣 Truth,maritimesecurityleague_0dba1e5984,industrialcompany_0849795b1c,audit,audit,0.0,8.162299513850458
mor_b541bbe841,𝓣 Truth,country_a576e620a8,researchcompany_0afdf5b30a,audit,audit,0.0,10.507725099321618
mor_e9fe41abd8,𝓣 Truth,centralbank_bcf088a2c2,researchcompany_fa6bb40e2e,audit,audit,0.0,9.118856384791751
mor_2c2ed9bbcc,𝓣 Truth,country_e112137b29,mediacompany_35cff41845,audit,audit,0.0,9.713224362029695
mor_3e702f17cf,𝓣 Truth,unitednations_09c2d3f7c1,researchcompany_b0f527a301,audit,audit,0.0,13.092216850063318
mor_7ba1f60763,𝓣 Truth,developmentbank_4392de7203,industrialcompany_19bc9a97af,audit,audit,0.0,13.333179471109451
mor_6bf76ccb07,𝓣 Truth,developmentbank_4392de7203,strategiccompany_cbc82a961d,audit,audit,0.0,10.06971220634466
mor_77ea86edf2,𝓣 Truth,centralbank_a5f586ca51,mediacompany_b093b7a3ff,audit,audit,0.0,11.08212514698738
mor_0457185bb4,𝓣 Truth,investmentbank_d5c3f6fe0b,mediacompany_198cd0d849,audit,audit,0.0,12.74902815487092
mor_fb5ec23a0e,𝓣 Truth,civiliancompany_dfb11afbd5,industrialcompany_8b457b6314,F(purchase/luxury),purchase,79794.75326674107,27.217475678454093
mor_238ed8d6e9,𝓣 Truth,strategiccompany_a37a4038e4,industrialcompany_c3e3fd4cc5,F(purchase/cybersecurity),purchase,75035.20022175583,34.77693558157853
mor_42ece6d8d8,𝓣 Truth,strategiccompany_8aa59f923d,researchcompany_fa6bb40e2e,F(purchase/space),purchase,116073.16997276124,35.504167281490574
mor_1f53f837e9,𝓣 Truth,mediacompany_b093b7a3ff,industrialcompany_a06a6f905b,F(purchase/culture),purchase,61174.43992321581,25.45467820610925
mor_d7edb8c621,𝓣 Truth,strategiccompany_e44859eea6,household_e0b7b7aff2,F(purchase/agriculture),purchase,39128.77990258047,30.888488165433223
mor_1b373ef4f3,𝓣 Truth,industrialcompany_727b5ff63d,platformcompany_0a1668f808,F(purchase/construction),purchase,5129.905334094332,29.40600026628131
mor_4ad1f96497,𝓣 Truth,industrialcompany_9fa6518477,strategiccompany_a767c57008,F(purchase/construction),purchase,3494.1614950314492,27.066547695775043
mor_6457bbf3b3,𝓣 Truth,mediacompany_35cff41845,household_9a09f7d05d,F(purchase/luxury),purchase,17922.397914787558,21.77873390061709
mor_ba85dbe1a0,𝓣 Truth,mediacompany_a3e8b7b2e9,strategiccompany_725912a01c,F(purchase/tourism),purchase,29006.039673513966,22.399398159938258
mor_731d830fcc,𝓣 Truth,civiliancompany_9c3efe010d,industrialcompany_c3e3fd4cc5,F(purchase/health),purchase,26127.605431606473,36.37947620889918
mor_27a21c7aaa,𝓣 Truth,civiliancompany_f2bbe4ac68,researchcompany_b0f527a301,F(purchase/insurance),purchase,71167.15882499263,33.16332847835657
mor_2728c93559,𝓣 Truth,mediacompany_9206e7eda9,researchcompany_fa6bb40e2e,F(purchase/health),purchase,16452.575420832447,29.25104295114913
mor_47acc18a66,𝓣 Truth,industrialcompany_e62e17a34d,industrialcompany_d005d688f0,F(purchase/housing),purchase,6195.169183847775,24.39579215967376
mor_6f0f479751,𝓣 Truth,mediacompany_7d9c8278ac,strategiccompany_1f9cfb14e1,F(purchase/insurance),purchase,2543.0316396882904,22.3053543212332
mor_f576f447c9,𝓣 Truth,industrialcompany_8b457b6314,household_d90b9d4316,F(purchase/construction),purchase,9609.956789176198,26.98039903093235
mor_8b7af30eb3,𝓣 Truth,mediacompany_9206e7eda9,strategiccompany_bf2870968c,F(purchase/health),purchase,13558.89523482947,30.93249082035156
mor_efb1987cd9,𝓣 Truth,industrialcompany_6b0fd636b3,industrialcompany_0849795b1c,F(purchase/water),purchase,59691.46326621667,32.3647279029804
mor_e5b93027cd,𝓣 Truth,researchcompany_95198cb39c,industrialcompany_9fa6518477,F(purchase/education),purchase,38300.508730586655,32.627467796304174
mor_58d531d001,𝓣 Truth,developmentbank_ec9885c665,industrialcompany_6b0fd636b3,F(loan-origination),loan,60051.66848617883,27.13182640146541
mor_538cc6deed,𝓣 Truth,strategiccompany_07ff1367f3,researchcompany_9e88143b9e,F(purchase/cybersecurity),purchase,34158.6259360533,32.09186611867284
mor_ac02a5c659,𝓣 Truth,industrialcompany_5e6609a0c6,industrialcompany_26355ab627,F(purchase/construction),purchase,25926.10675801694,35.51615486226239
mor_73c9e1ea5d,𝓣 Truth,platformcompany_216e8026ac,strategiccompany_07ff1367f3,F(purchase/insurance),purchase,15030.916328700869,28.21851470579901
mor_ec982bc2d0,𝓣 Truth,mediacompany_688af84f8f,strategiccompany_8aa59f923d,F(purchase/law),purchase,35748.401976837646,36.22487729270433
mor_8067181621,𝓣 Truth,mediacompany_f8e741cdce,mediacompany_a3e8b7b2e9,F(purchase/media),purchase,16131.455733159717,20.677457160207
mor_f4916a89ab,𝓣 Truth,industrialcompany_9fa6518477,strategiccompany_0f055a88e2,F(purchase/construction),purchase,12411.390827077312,30.954534151010762
mor_2a77a1a414,𝓣 Truth,strategiccompany_0f055a88e2,country_a576e620a8,F(purchase/finance),purchase,13103.338078586143,25.977775879349878
mor_5643a71128,𝓣 Truth,mediacompany_35cff41845,researchcompany_fa6bb40e2e,F(purchase/luxury),purchase,11571.636348992219,22.621138381753983
mor_7683bfbe5a,𝓣 Truth,strategiccompany_cbc82a961d,mediacompany_f47a8bb253,F(purchase/space),purchase,17100.466204605276,35.49778529536972
mor_a9abf387bc,𝓣 Truth,strategiccompany_a37a4038e4,country_d71402dde5,F(purchase/cybersecurity),purchase,16119.505196543529,29.474619784045764
mor_55974e2e0a,𝓣 Truth,researchcompany_fa6bb40e2e,civiliancompany_f2bbe4ac68,F(purchase/biotech),purchase,2213.248116397012,24.141053331184988
mor_82098405f3,𝓣 Truth,industrialcompany_e9ef1247ca,industrialcompany_a06a6f905b,F(purchase/logistics),purchase,99578.42519559972,29.95002172813195
mor_cfb4221547,𝓣 Truth,civiliancompany_9c3efe010d,strategiccompany_e44859eea6,F(purchase/health),purchase,5190.088836633944,28.590598743742586
mor_a558e075f6,𝓣 Truth,strategiccompany_725912a01c,industrialcompany_682c40b9e7,F(purchase/defense),purchase,41987.59654899583,35.210537133881886
mor_0cd96a9347,𝓣 Truth,researchcompany_9ca6db2fa7,mediacompany_f47a8bb253,F(purchase/biotech),purchase,7369.545442286671,27.635819489382623
mor_a540aff1b9,𝓣 Truth,industrialcompany_e62e17a34d,industrialcompany_9fa6518477,F(purchase/housing),purchase,26676.22814696527,29.721370288519225
mor_d288e3f3ac,𝓣 Truth,mediacompany_7d9c8278ac,household_9a09f7d05d,F(purchase/insurance),purchase,30750.045272860043,28.91225069275489
mor_2752ccb82d,𝓣 Truth,mediacompany_9206e7eda9,household_49de239304,F(purchase/health),purchase,29926.519906939357,30.862036484288577
mor_462eedf956,𝓣 Truth,industrialcompany_6b0fd636b3,household_49de239304,F(purchase/water),purchase,11473.7840067923,28.987670664677978
mor_e645c5c379,𝓣 Truth,civiliancompany_f2bbe4ac68,platformcompany_216e8026ac,F(purchase/insurance),purchase,77773.98455992671,36.285995209197964
mor_eeb2fda774,𝓣 Truth,mediacompany_f47a8bb253,household_ad9d4a7627,F(purchase/culture),purchase,3303.8465798889993,17.89377800644946
mor_93e4c1383c,𝓣 Truth,researchcompany_2f31c995aa,country_e112137b29,F(purchase/food),purchase,51616.10728411167,33.39330647895426
mor_dd828922fe,𝓣 Truth,mediacompany_a3e8b7b2e9,industrialcompany_26355ab627,F(purchase/tourism),purchase,2049.0041573142043,17.224223977224923
mor_e195acd0d4,𝓣 Truth,researchcompany_95198cb39c,mediacompany_198cd0d849,F(purchase/education),purchase,149980.99421973334,35.95224822352314
mor_ae9d728086,𝓣 Truth,industrialcompany_a06a6f905b,mediacompany_35cff41845,F(purchase/finance),purchase,5282.289724831992,22.04731188871265
mor_ef80052842,𝓣 Truth,civiliancompany_dfb11afbd5,mediacompany_9206e7eda9,F(purchase/luxury),purchase,35872.71636577104,23.702002360274964
mor_31c639dad5,𝓣 Truth,mediacompany_f47a8bb253,civiliancompany_dfb11afbd5,F(purchase/culture),purchase,20265.21545296373,20.92077111072805
mor_c97b1d53d1,𝓣 Truth,industrialcompany_8b457b6314,industrialcompany_96cd1616d1,F(purchase/construction),purchase,8215.96047981438,29.381251201085977
mor_f891d08a22,𝓣 Truth,industrialcompany_19bc9a97af,industrialcompany_e62e17a34d,F(purchase/water),purchase,39354.70829317326,33.11221029854348
mor_9bb74c38a3,𝓣 Truth,mediacompany_b093b7a3ff,platformcompany_216e8026ac,F(purchase/culture),purchase,11834.634283066885,20.125578954542526
mor_27125a8b16,𝓣 Truth,researchcompany_0afdf5b30a,civiliancompany_f2bbe4ac68,F(purchase/research),purchase,119730.85302190762,40.78718960512168
mor_e6af5572a4,𝓣 Truth,researchcompany_b0f527a301,strategiccompany_a37a4038e4,F(purchase/biotech),purchase,157603.96929717655,41.90011778244608
mor_ebe74166b4,𝓣 Truth,researchcompany_9e88143b9e,industrialcompany_8b457b6314,F(purchase/biotech),purchase,16453.65731964141,34.403257907507474
mor_67c20ccea4,𝓣 Truth,strategiccompany_bf2870968c,platformcompany_0a1668f808,F(purchase/space),purchase,50268.211291292966,36.89452507343635
mor_27a3e8bc96,𝓣 Truth,industrialcompany_5e6609a0c6,platformcompany_0a1668f808,F(purchase/construction),purchase,68130.4093974102,34.33774729087394
mor_dfe1fa6c2d,𝓣 Truth,industrialcompany_c3e3fd4cc5,researchcompany_fa6bb40e2e,F(purchase/construction),purchase,9040.355325484972,31.619501030971758
mor_533171e7ee,𝓣 Truth,civiliancompany_9c3efe010d,industrialcompany_c3e3fd4cc5,F(purchase/health),purchase,2653.9398074673695,24.156246332215986
mor_17beb9d88b,𝓣 Truth,strategiccompany_8aa59f923d,mediacompany_688af84f8f,F(purchase/space),purchase,30331.000526747637,33.72933577231367
mor_fdd7aef951,𝓣 Truth,civiliancompany_f2bbe4ac68,country_a576e620a8,F(purchase/insurance),purchase,48612.120907223914,31.6968162164726
mor_7806cde935,𝓣 Truth,mediacompany_f8e741cdce,industrialcompany_26355ab627,F(purchase/media),purchase,38062.58028855961,21.973975076396886
mor_f41def24e3,𝓣 Truth,platformcompany_0a1668f808,household_67502c800d,F(purchase/health),purchase,23484.584429254846,39.156924256804544
mor_9f8dd25153,𝓣 Truth,industrialcompany_0849795b1c,researchcompany_95198cb39c,F(purchase/logistics),purchase,1318.3652947857684,19.629785729879742
mor_2a04716cf2,𝓣 Truth,strategiccompany_a37a4038e4,mediacompany_9206e7eda9,F(purchase/cybersecurity),purchase,27614.092069588416,30.267418445411245
mor_9a19165727,𝓣 Truth,mediacompany_f47a8bb253,industrialcompany_0849795b1c,F(purchase/culture),purchase,7773.993528582464,20.1567086336671
mor_9ab664e37a,𝓣 Truth,strategiccompany_07ff1367f3,household_d90b9d4316,F(purchase/cybersecurity),purchase,5107.3761949315085,26.193589110672985
mor_6f9109544e,𝓣 Truth,platformcompany_0a1668f808,researchcompany_fa6bb40e2e,F(purchase/health),purchase,4716.8985822053655,26.954579714802925
mor_b7d9c365e3,𝓣 Truth,researchcompany_9e88143b9e,country_65e6eff9fc,F(purchase/biotech),purchase,11950.706190693078,31.483496032338454
mor_71a64dd35b,𝓣 Truth,strategiccompany_a767c57008,researchcompany_fa6bb40e2e,F(purchase/defense),purchase,6786.577306945638,29.504287387234953
mor_e5a8587709,𝓣 Truth,researchcompany_95198cb39c,household_7d320cf16c,F(purchase/education),purchase,162840.07147793984,37.03243167427307
mor_67561dc901,𝓣 Truth,mediacompany_9206e7eda9,civiliancompany_ff1c3f9185,F(purchase/health),purchase,11839.93628518145,35.18400027536732
mor_8a54ab7f8f,𝓣 Truth,industrialcompany_e9ef1247ca,researchcompany_9ca6db2fa7,F(purchase/logistics),purchase,54583.90828746532,28.22000488263148
mor_eb05727f39,𝓣 Truth,researchcompany_9ca6db2fa7,industrialcompany_e9ef1247ca,F(purchase/biotech),purchase,25419.088626206372,31.418670551143087
mor_376c287a01,𝓣 Truth,civiliancompany_dfb11afbd5,strategiccompany_bf2870968c,F(purchase/luxury),purchase,29818.940301401817,24.153417346825897
mor_1f34d207d0,𝓣 Truth,mediacompany_688af84f8f,industrialcompany_9fa6518477,F(purchase/law),purchase,9260.4643996629,31.35216467764529
mor_b4143737fe,𝓣 Truth,industrialcompany_9fa6518477,mediacompany_35cff41845,F(purchase/construction),purchase,14464.84504629895,31.08089141163623
mor_c4c3f22ac8,𝓣 Truth,mediacompany_f8e741cdce,researchcompany_fa6bb40e2e,F(purchase/media),purchase,7005.101795424752,19.09114910923271
mor_9d9a60b891,𝓣 Truth,industrialcompany_0849795b1c,household_3900b274fc,F(purchase/logistics),purchase,22883.55350032399,26.35986669868125
mor_2ef0902b8a,𝓣 Truth,industrialcompany_d005d688f0,civiliancompany_dfb11afbd5,F(purchase/software),purchase,66355.02132540266,33.97602848071795
mor_7ee1e89e50,𝓣 Truth,industrialcompany_19bc9a97af,researchcompany_95198cb39c,F(purchase/water),purchase,80959.87344614777,32.405693166222875
mor_553b367b90,𝓣 Truth,cyberdefensecompact_069ffc6d51,country_65e6eff9fc,F(defense-support),defense,0.0,18.88414900497783
mor_445567c22c,𝓣 Truth,strategiccompany_8aa59f923d,platformcompany_216e8026ac,F(purchase/space),purchase,33747.420067370746,36.21515155643535
mor_4a980cd8af,𝓣 Truth,industrialcompany_682c40b9e7,household_9a09f7d05d,F(purchase/insurance),purchase,74273.53292389426,33.489466095041685
mor_88312ee685,𝓣 Truth,researchcompany_fa6bb40e2e,industrialcompany_d005d688f0,F(purchase/biotech),purchase,25725.77597760276,34.00041241371245
mor_cbafa2e4ef,𝓣 Truth,mediacompany_7d9c8278ac,industrialcompany_96cd1616d1,F(purchase/insurance),purchase,42067.75089636176,33.80528732791641
mor_bb97459e50,𝓣 Truth,researchcompany_2f31c995aa,industrialcompany_e9ef1247ca,F(purchase/food),purchase,10716.103751652843,26.202615598812617
mor_4f415d8133,𝓣 Truth,strategiccompany_4370c670b1,country_65e6eff9fc,F(purchase/defense),purchase,17467.18371064278,32.63022082481012
mor_f94808ec4e,𝓣 Truth,industrialcompany_682c40b9e7,industrialcompany_5e6609a0c6,F(purchase/insurance),purchase,44460.887210815505,31.00624508492303
mor_f78fada1b1,𝓣 Truth,mediacompany_198cd0d849,civiliancompany_dfb11afbd5,F(purchase/food),purchase,16735.94096044186,28.304993811697628
mor_0140fa4b9f,𝓣 Truth,industrialcompany_5e6609a0c6,household_3900b274fc,F(purchase/construction),purchase,7962.049338707519,28.89364820236105
mor_d2530a2b9f,𝓣 Truth,mediacompany_688af84f8f,industrialcompany_727b5ff63d,F(purchase/law),purchase,12240.725298245268,29.486745135799683
mor_a06405e826,𝓣 Truth,mediacompany_a3e8b7b2e9,household_b250921964,F(purchase/tourism),purchase,6950.8049234336195,18.62382644926376
mor_69cbb88e4e,𝓣 Truth,researchcompany_0afdf5b30a,civiliancompany_dfb11afbd5,F(purchase/research),purchase,18693.400702383202,30.105618808149078
mor_d384a74a12,𝓣 Truth,strategiccompany_725912a01c,researchcompany_9ca6db2fa7,F(purchase/defense),purchase,30905.57357961104,33.11838586087121
mor_745b35e830,𝓣 Truth,strategiccompany_a37a4038e4,strategiccompany_725912a01c,F(purchase/cybersecurity),purchase,125283.24114043514,38.348983305655516
mor_f8d47f65b5,𝓣 Truth,industrialcompany_d005d688f0,researchcompany_9e88143b9e,F(purchase/software),purchase,40676.1565257239,33.95021572004099
mor_b5edeca095,𝓣 Truth,industrialcompany_19bc9a97af,country_a576e620a8,F(purchase/water),purchase,199824.198670407,37.25596556349093
mor_511bb01a29,𝓣 Truth,industrialcompany_e9ef1247ca,household_7d320cf16c,F(purchase/logistics),purchase,13012.925720698257,26.706167854259625
mor_e701fc3f5e,𝓣 Truth,strategiccompany_07ff1367f3,strategiccompany_725912a01c,F(purchase/cybersecurity),purchase,6300.336757742935,28.432844038526987
mor_3ceee838c0,𝓣 Truth,industrialcompany_96cd1616d1,country_e112137b29,F(purchase/energy),purchase,22109.022237962577,30.58156239179291
mor_d9cbeba98d,𝓣 Truth,industrialcompany_727b5ff63d,household_ad9d4a7627,F(purchase/construction),purchase,21704.836148884187,31.87148094678977
mor_d45f58c292,𝓣 Truth,strategiccompany_0f055a88e2,mediacompany_198cd0d849,F(purchase/finance),purchase,22643.300235751023,29.332836616202872
mor_218b017404,𝓣 Truth,developmentbank_59b1940d43,industrialcompany_5e6609a0c6,audit,audit,0.0,13.576117375979823
mor_9c6f64e9e1,𝓣 Truth,country_e112137b29,industrialcompany_9fa6518477,audit,audit,0.0,8.03265380081198
mor_4784035fb2,𝓣 Truth,developmentbank_22dbf48293,industrialcompany_19bc9a97af,audit,audit,0.0,12.395938359339263
mor_50f45047fe,𝓣 Truth,unitednations_09c2d3f7c1,country_65e6eff9fc,audit,audit,0.0,30.82820408334209
mor_84d6ebb902,𝓣 Truth,mutualdefensepact_65821192db,researchcompany_2f31c995aa,audit,audit,0.0,10.581123046313346
mor_03dafc62d4,𝓣 Truth,country_d71402dde5,strategiccompany_bf2870968c,audit,audit,0.0,13.400594403763684
mor_c9e5ccf54b,𝓣 Truth,country_e112137b29,mediacompany_f8e741cdce,audit,audit,0.0,14.696416355905834
mor_daf45884a3,𝓣 Truth,maritimesecurityleague_0dba1e5984,industrialcompany_19bc9a97af,audit,audit,0.0,11.281560716336756
mor_6dc4bb0de3,𝓣 Truth,centralbank_6f902e974f,civiliancompany_dfb11afbd5,audit,audit,0.0,13.94977728526304
mor_c722219551,𝓣 Truth,investmentbank_7b7b73b7c9,industrialcompany_727b5ff63d,audit,audit,0.0,9.616622622297172
mor_c4f51cd8a3,𝓣 Truth,centralbank_14bef281bd,platformcompany_216e8026ac,audit,audit,0.0,10.540380298509891
mor_0c72aacc44,𝓣 Truth,commercialbank_b624bb4e0b,strategiccompany_e44859eea6,audit,audit,0.0,10.88840791576656
mor_1cea90c0f8,𝓣 Truth,country_65e6eff9fc,mediacompany_f8e741cdce,audit,audit,0.0,16.010698406059724
mor_a5e7364a39,𝓣 Truth,unitednations_09c2d3f7c1,industrialcompany_8b457b6314,audit,audit,0.0,10.613001477444653
mor_b8ea99e104,𝓣 Truth,centralbank_a5f586ca51,strategiccompany_07ff1367f3,audit,audit,0.0,12.79365009878593
mor_fb956aec42,𝓣 Truth,industrialcompany_9fa6518477,strategiccompany_0f055a88e2,F(purchase/construction),purchase,12411.390827077312,30.954534151010762
mor_4a7500fd1f,𝓣 Truth,strategiccompany_0f055a88e2,country_a576e620a8,F(purchase/finance),purchase,13103.338078586143,25.977775879349878
mor_8fd5a1bb0d,𝓣 Truth,mediacompany_35cff41845,researchcompany_fa6bb40e2e,F(purchase/luxury),purchase,11571.636348992219,22.621138381753983
mor_ce772eeedf,𝓣 Truth,strategiccompany_cbc82a961d,mediacompany_f47a8bb253,F(purchase/space),purchase,17100.466204605276,35.49778529536972
mor_e35df9439a,𝓣 Truth,strategiccompany_a37a4038e4,country_d71402dde5,F(purchase/cybersecurity),purchase,16119.505196543529,29.474619784045764
mor_700086692d,𝓣 Truth,researchcompany_fa6bb40e2e,civiliancompany_f2bbe4ac68,F(purchase/biotech),purchase,2213.248116397012,24.141053331184988
mor_6e67d12ee1,𝓣 Truth,industrialcompany_e9ef1247ca,industrialcompany_a06a6f905b,F(purchase/logistics),purchase,99578.42519559972,29.95002172813195
mor_b3dc3d0791,𝓣 Truth,civiliancompany_9c3efe010d,strategiccompany_e44859eea6,F(purchase/health),purchase,5190.088836633944,28.590598743742586
mor_218db9c803,𝓣 Truth,strategiccompany_725912a01c,industrialcompany_682c40b9e7,F(purchase/defense),purchase,41987.59654899583,35.210537133881886
mor_500a6882b9,𝓣 Truth,researchcompany_9ca6db2fa7,mediacompany_f47a8bb253,F(purchase/biotech),purchase,7369.545442286671,27.635819489382623
mor_e750f1f4cf,𝓣 Truth,industrialcompany_e62e17a34d,industrialcompany_9fa6518477,F(purchase/housing),purchase,26676.22814696527,29.721370288519225
mor_9297514dc0,𝓣 Truth,mediacompany_7d9c8278ac,household_9a09f7d05d,F(purchase/insurance),purchase,30750.045272860043,28.91225069275489
mor_f9bb090531,𝓣 Truth,mediacompany_9206e7eda9,household_49de239304,F(purchase/health),purchase,29926.519906939357,30.862036484288577
mor_2330fcd0a9,𝓣 Truth,industrialcompany_6b0fd636b3,household_49de239304,F(purchase/water),purchase,11473.7840067923,28.987670664677978
mor_760ac086ec,𝓣 Truth,civiliancompany_f2bbe4ac68,platformcompany_216e8026ac,F(purchase/insurance),purchase,77773.98455992671,36.285995209197964
mor_39158e2de4,𝓣 Truth,mediacompany_f47a8bb253,household_ad9d4a7627,F(purchase/culture),purchase,3303.8465798889993,17.89377800644946
mor_26f802457e,𝓣 Truth,researchcompany_2f31c995aa,country_e112137b29,F(purchase/food),purchase,51616.10728411167,33.39330647895426
mor_c611eadb0e,𝓣 Truth,mediacompany_a3e8b7b2e9,industrialcompany_26355ab627,F(purchase/tourism),purchase,2049.0041573142043,17.224223977224923
mor_65561e5d86,𝓣 Truth,researchcompany_95198cb39c,mediacompany_198cd0d849,F(purchase/education),purchase,149980.99421973334,35.95224822352314
mor_3121390d81,𝓣 Truth,industrialcompany_a06a6f905b,mediacompany_35cff41845,F(purchase/finance),purchase,5282.289724831992,22.04731188871265
mor_843a662a25,𝓣 Truth,civiliancompany_dfb11afbd5,mediacompany_9206e7eda9,F(purchase/luxury),purchase,35872.71636577104,23.702002360274964
mor_cab5637e5f,𝓣 Truth,mediacompany_f47a8bb253,civiliancompany_dfb11afbd5,F(purchase/culture),purchase,20265.21545296373,20.92077111072805
mor_7b43916df6,𝓣 Truth,industrialcompany_8b457b6314,industrialcompany_96cd1616d1,F(purchase/construction),purchase,8215.96047981438,29.381251201085977
mor_01fec11f75,𝓣 Truth,industrialcompany_19bc9a97af,industrialcompany_e62e17a34d,F(purchase/water),purchase,39354.70829317326,33.11221029854348
mor_acb84a8e02,𝓣 Truth,mediacompany_b093b7a3ff,platformcompany_216e8026ac,F(purchase/culture),purchase,11834.634283066885,20.125578954542526
mor_30993975ba,𝓣 Truth,researchcompany_0afdf5b30a,civiliancompany_f2bbe4ac68,F(purchase/research),purchase,119730.85302190762,40.78718960512168
mor_e4040b20ce,𝓣 Truth,researchcompany_b0f527a301,strategiccompany_a37a4038e4,F(purchase/biotech),purchase,157603.96929717655,41.90011778244608
mor_3abb6067f3,𝓣 Truth,researchcompany_9e88143b9e,industrialcompany_8b457b6314,F(purchase/biotech),purchase,16453.65731964141,34.403257907507474
mor_3abd29809c,𝓣 Truth,strategiccompany_bf2870968c,platformcompany_0a1668f808,F(purchase/space),purchase,50268.211291292966,36.89452507343635
mor_e5f5763d0b,𝓣 Truth,industrialcompany_5e6609a0c6,platformcompany_0a1668f808,F(purchase/construction),purchase,68130.4093974102,34.33774729087394
mor_2dac046a9f,𝓣 Truth,industrialcompany_c3e3fd4cc5,researchcompany_fa6bb40e2e,F(purchase/construction),purchase,9040.355325484972,31.619501030971758
mor_2916b8b4e0,𝓣 Truth,civiliancompany_9c3efe010d,industrialcompany_c3e3fd4cc5,F(purchase/health),purchase,2653.9398074673695,24.156246332215986
mor_9147aa0de4,𝓣 Truth,strategiccompany_8aa59f923d,mediacompany_688af84f8f,F(purchase/space),purchase,30331.000526747637,33.72933577231367
mor_12f47f9595,𝓣 Truth,civiliancompany_f2bbe4ac68,country_a576e620a8,F(purchase/insurance),purchase,48612.120907223914,31.6968162164726
mor_0de9685ce6,𝓣 Truth,mediacompany_f8e741cdce,industrialcompany_26355ab627,F(purchase/media),purchase,38062.58028855961,21.973975076396886
mor_e143d966de,𝓣 Truth,platformcompany_0a1668f808,household_67502c800d,F(purchase/health),purchase,23484.584429254846,39.156924256804544
mor_cba5754a60,𝓣 Truth,industrialcompany_0849795b1c,researchcompany_95198cb39c,F(purchase/logistics),purchase,1318.3652947857684,19.629785729879742
mor_b738c56e78,𝓣 Truth,strategiccompany_a37a4038e4,mediacompany_9206e7eda9,F(purchase/cybersecurity),purchase,27614.092069588416,30.267418445411245
mor_735a1662e8,𝓣 Truth,mediacompany_f47a8bb253,industrialcompany_0849795b1c,F(purchase/culture),purchase,7773.993528582464,20.1567086336671
mor_365afa3bf8,𝓣 Truth,strategiccompany_07ff1367f3,household_d90b9d4316,F(purchase/cybersecurity),purchase,5107.3761949315085,26.193589110672985
