t,gdp,real_output,cpi,inflation,unemployment,avg_wage,median_income,income_gini,wealth_gini,poverty_rate,avg_profit,firm_bankruptcies,firm_alive,household_defaults,bank_failures_step,banks_failed_total,bank_capital_ratio,npl_ratio,total_credit,new_credit,credit_growth,policy_rate,financial_stress,stock_index,credit_spread,housing_price,rent_index,housing_affordability,housing_transactions,new_housing_units,energy_price,energy_shortage,renewable_share,emissions,carbon_price,imports,exports,trade_balance,exchange_rate,gov_revenue,gov_spending,gov_deficit,gov_debt,gov_debt_to_annual_gdp,platform_user_share,platform_take_rate,platform_concentration,market_concentration_hhi,insurance_solvency,productivity,welfare_index,price_food,output_food,hhi_food,price_retail,output_retail,hhi_retail,price_manufacturing,output_manufacturing,hhi_manufacturing,price_construction,output_construction,hhi_construction,price_housingservices,output_housingservices,hhi_housingservices,price_energy,output_energy,hhi_energy,price_transport,output_transport,hhi_transport,price_health,output_health,hhi_health,price_education,output_education,hhi_education,price_finance,output_finance,hhi_finance,price_digitalplatform,output_digitalplatform,hhi_digitalplatform,price_professionalservices,output_professionalservices,hhi_professionalservices,price_exportables,output_exportables,hhi_exportables,price_governmentsupply,output_governmentsupply,hhi_governmentsupply,truth_price_ecu,truth_supply,truth_last_issued,truth_last_destroyed,truth_trade_volume,truth_trade_volume_ecu,truth_model_trade_volume_ecu,truth_verifications,truth_falsifications,truth_predicates_created,truth_token_count,truth_avg_predicate_arity,truth_market_correctness_index,planet_integrity,resource_quota_multiplier,resource_breach_count,resource_worst_excess,resource_avg_truth,truth_household_avg_balance,truth_household_gini,truth_firm_avg_balance,truth_firm_gini,truth_bank_avg_balance,truth_government_balance,truth_firm_avg_reputation,truth_household_avg_reputation,knowledge_household_avg,correctness_model_quality_avg,resource_usage_fossil_energy,resource_allowance_fossil_energy,resource_ratio_fossil_energy,resource_truth_fossil_energy,resource_usage_renewable_energy,resource_allowance_renewable_energy,resource_ratio_renewable_energy,resource_truth_renewable_energy,resource_usage_emissions,resource_allowance_emissions,resource_ratio_emissions,resource_truth_emissions,resource_usage_water,resource_allowance_water,resource_ratio_water,resource_truth_water,resource_usage_land,resource_allowance_land,resource_ratio_land,resource_truth_land,resource_usage_minerals,resource_allowance_minerals,resource_ratio_minerals,resource_truth_minerals,resource_usage_biomass,resource_allowance_biomass,resource_ratio_biomass,resource_truth_biomass,resource_usage_waste,resource_allowance_waste,resource_ratio_waste,resource_truth_waste
20.0,161.84401485781075,31.13094764282974,3.563285830613921,-0.07878142026112758,0.9038461538461539,2.511884326743585,0.48838808835526726,0.40650217244380227,0.8306982753062548,0.0,0.2639445353669145,1.0,84.0,0.0,0.0,0.0,0.17005181335279346,0.0599833825269188,5685.5443989335545,22.398745933662642,0.003939595641512184,-0.005,0.6603372851454843,8.0,0.07803372851454843,219.65255744085826,1.3536715033461328,1.6607508913027547,0.0,0.021472507408682683,0.9554203174564098,0.0,0.2201892264476309,2.4580730663831094,0.03,114.12520860479992,63.111244777217635,-51.01396382758229,1.002307754936587,111.76401573645349,289.14024346712745,177.35041796347696,482.21551156712883,0.24829232022717615,0.96,0.13677713486919613,0.39177134869196106,0.36353524126931863,32.42544375976965,1.556547382141487,0.0,1.872688226546028,2.2504905948087295,0.0,4.7637181211458985,1.1401775403219325,0.0,3.461478909393529,5.290304339003459,0.27806479592359695,4.188642347117685,0.1429752843585877,1.0,2.8526358598336645,2.74806444393477,0.6817967501975097,14.427043929754705,0.0,0.0,3.141620225565499,1.5504523179843677,0.0,1.9350952247240176,9.16217679309726,0.4825478261904623,0.6283092257232844,0.4456752065837094,0.0,0.5329060238452992,0.9915845071068727,0.9529675686226928,1.516843468927244,2.14556422794319,0.504312858734091,3.414982590831941,1.5466630567362878,0.0,2.2435661021711697,2.960164445185693,0.18980357810210802,5.383757567109216,0.7566548857648815,1.0,22.57448096564584,17.893342181704,2.049819099423,0.679822329886,0.007240432095712319,0.15251881490558913,0.15251881490558913,2.0,0.0,154.0,2690.0,5.347988077496274,0.07445001513344136,0.0,0.08,4.0,0.3787183121298423,0.16650545566158567,-0.3164159695873454,0.6310663465200588,-1.5539136072337023,0.950931588768692,9.6439907601488,-183.511538,-0.18322867442347937,0.07164644800721344,0.13723980454545454,0.5045646735769138,6.04801857470467,4.931524004157128,1.226399500358585,-0.20279900071717005,3.29104470827469,6.916161713147192,0.47584843223353485,0.8776389745685196,5.165617988787209,5.5329293705177545,0.933613578425966,0.3761342009906645,20.29943947348722,15.035134159015636,1.3501335777117032,-0.46457195223936393,4.717319466095791,4.690961857612878,1.0056188068210654,0.23876238635786917,7.474372655281231,9.92318854495032,0.7532228800675934,0.7188765278715725,7.555627486796622,7.81826976268813,0.9664065984081361,0.31382746302454134,7.296683606208049,5.292367223973504,1.3787183121298423,-0.5258249545639477
21.0,155.4254852353712,40.980901472808725,3.5640257409307723,0.00020764832012480462,0.8028846153846154,2.8083910479621927,0.6665129887646859,0.4041651107074449,0.8344700953076467,0.0,-0.8513915722578337,0.0,85.0,2.0,0.0,0.0,0.1718751201372529,0.0644376645457197,5660.850943002137,26.203092281877172,0.004628825691704365,-0.005,0.6156236283187354,8.0,0.07356236283187355,226.2303422959408,1.3643122385095843,1.5605940182532383,0.0,0.12278677085743396,0.986597504856843,0.0,0.22025793025041873,3.2996077580053944,0.03,111.28651009487069,60.577868763323735,-50.70864133154696,0.9934128780164345,121.17025057859992,285.6469866223338,164.44209016227484,646.6834114966006,0.34672746370888735,0.96,0.12780392281522224,0.30203922815222245,0.4343742589635112,34.37283904262724,0.9995341822636274,0.0,1.6673012044091875,2.2194605360752897,0.0,4.197369588700879,0.8098472505892739,1.0,3.37679084474225,3.4971044316624154,0.22551879450305515,3.2384569764009252,0.12613666300946003,1.0,2.9228395204844273,2.1177454067634343,0.7258271820953558,14.7155848083498,0.0,0.0,3.0546471850644186,1.5604857667091918,0.0,3.3471368265110177,6.259622409063084,0.38253124533891936,0.5679104285558574,0.744962186499737,0.0,0.5052254116302477,1.139064769057378,1.0,1.81180450973734,11.95175804605852,0.5041962281695425,2.875334388316942,1.830609337660119,0.0,1.6063644907094685,7.93851090666722,0.24316617538228338,4.840495261982564,0.785593762993603,1.0,26.186397920149172,19.054170248455,1.8169847938159998,0.6561567270650001,0.0,0.0,0.0,2.0,0.0,147.0,2839.0,5.349189570119803,-9.018226789521411e-05,0.0,0.08,6.0,0.4161188259586728,-0.0030167613011324174,-0.3202101036911091,0.6354516018514818,-1.6041721615860354,0.9517617252862274,9.902540114088,-191.29564,-0.21518430471805708,0.06964083430710777,0.13809106818181818,0.49955669812216785,6.778583394064097,4.931524004157128,1.37454129562179,-0.5168742049038356,4.614789051412543,6.916161713147192,0.6672471296673294,0.8284221666569724,5.684964121665524,5.5329293705177545,1.0274781658985,0.19504366820300012,20.985850709278786,15.035134159015636,1.3957873928710423,-0.5624015561522334,5.009127800612527,4.690961857612878,1.0678253101724335,0.11434937965513292,10.121717566787515,9.92318854495032,1.0200065756019745,0.209986848796051,7.557762874028625,7.81826976268813,0.9666797262608222,0.31330852010443777,7.4946208597555195,5.292367223973504,1.4161188259586728,-0.6059689127685846
22.0,145.9186950573248,31.749461535368212,3.5370874529265923,-0.007558387610619453,0.8413461538461539,2.9125266837904533,0.6305390799051227,0.38965096095488216,0.8376076134892874,0.0,-0.4367226803810176,1.0,85.0,3.0,0.0,0.0,0.16727907345789567,0.10189288181608866,5431.524425728616,20.878441405631126,0.0038439376810554195,-0.005,0.6423694777694992,8.0,0.07623694777694992,233.14491909446505,1.3756098335970093,1.564722663641426,0.0,0.07127382037703629,0.973417494375707,0.0,0.22032664943347882,2.30777807047272,0.03,132.1089800244802,60.816596321287776,-71.29238370319241,0.9900761664218792,123.68427089983638,294.6598949989252,170.95139242934889,817.6694498074085,0.466966352669994,0.96,0.12341669374923173,0.2581669374923173,0.2922045567799154,34.045250974451136,0.9621048950111579,0.0,1.515318702501555,2.607647701807296,0.0,3.611243744093271,0.9872629804380686,0.0,3.448376833963471,3.5530735439561734,0.34079391820405774,2.23633310410563,0.14245862105086865,0.0,2.8764403484475625,1.6512034939901703,0.8092399634508274,15.009896504516796,0.0,0.0,3.002075451430645,1.528885267264,0.0,3.778705560393913,3.915828258745949,0.37463234969356,0.589975579298506,3.4671205559559883,0.0,0.4839787682613038,0.9851776974573117,1.0,2.6215361789686114,6.723669997591983,0.3378875843711189,2.36203378768933,1.9090179722364025,0.0,1.9241276575040358,3.4056266987843102,0.22830997919925144,4.416884248766394,0.8724887460896901,1.0,30.37622158737304,18.904134398202,1.9423151364919997,2.0923509867450005,0.005272632657582908,0.14755963792504012,0.14755963792504012,2.0,0.0,157.0,2998.0,5.347505858721125,0.10282640836037427,0.0,0.08,4.0,0.3112799092109626,0.2544921619464833,-0.3267642844145545,0.6405403107382706,-1.640716904620541,0.9506333904534412,9.4852455785174,-196.428728,-0.23851909399019985,0.06777459803312075,0.1389622,0.49646566456080987,5.7887052799960665,4.931524004157128,1.1738167096249272,-0.09763341924985447,3.635723799246183,6.916161713147192,0.5256851921687862,0.8648238077280264,4.845259953674653,5.5329293705177545,0.8757133209566432,0.4861446901823779,19.715269355008665,15.035134159015636,1.3112799092109626,-0.3813140911663484,4.799277377989441,4.690961857612878,1.0230902581739776,0.20381948365204483,6.830423453847309,9.92318854495032,0.6883295044638805,0.8230009845664308,7.506455597675728,7.81826976268813,0.9601172414770718,0.3257772411935636,6.453198759067909,5.292367223973504,1.2193407006671872,-0.1886814013343745
23.0,139.32794043208867,36.300239320678656,3.3676462693032736,-0.04790415444297901,0.9182692307692307,2.6211043567166916,0.5352923665370246,0.4071683352155253,0.84372634835297,0.0,0.11449696163011609,1.0,85.0,2.0,0.0,0.0,0.15408771699031493,0.1432254805092859,5181.7726890810745,21.820401610219566,0.004210991666268779,-0.005,0.684101232323307,8.0,0.0804101232323307,240.41899182834524,1.3875605209770292,1.804372530432037,0.0,0.04974166439718905,0.9813108017010915,0.0,0.2203953839964748,2.4997820331052405,0.03,124.76919275032168,61.137732291769574,-63.631460458552105,0.9923289172154681,112.79259328891162,291.53864779825705,178.71980679799782,996.4134882751459,0.5959641483162157,0.96,0.12206958637110825,0.24469586371108248,0.31473110753332945,29.855927173547688,2.1353081953340385,0.0,1.4218630052711005,3.313382637268308,0.0,3.2813350773795364,1.177713172734373,0.0,3.485131464562948,4.49080778985924,0.4379385458171089,1.9096840327470448,0.1207983438226996,0.0,2.0773496261315816,5.0413611602476145,0.905822662473428,15.310094434607132,0.0,0.0,3.0663869762382454,1.7422554163414201,0.0,3.658824712070112,1.6940237019628799,0.5052857884346147,0.7929668787870999,7.357626785947382,0.0,0.4928416633264519,1.0227376336800253,1.0,2.9717889728964795,4.2471307949743125,0.30714563097644587,2.1067639214564307,2.1372717168075583,0.0,2.016978508198218,2.9613236273058043,0.25004287776501516,4.028717282944606,0.9938065397270419,1.0,35.23641704135272,18.980645880904,1.629191947833,1.5526804651310004,0.0,0.0,0.0,2.0,0.0,147.0,3147.0,5.348807631160573,0.05517863540694509,0.0,0.08,5.0,0.3822317714729888,0.1512445111840061,-0.33281843560893637,0.6440764364843752,-1.6898118538320823,0.9506494230093752,9.28481975941,-202.916429,-0.27552615553986304,0.06703069966133725,0.13984105454545456,0.48951234796059984,6.03617534928447,4.931524004157128,1.2239979657801834,-0.19799593156036677,3.4898923565813758,6.916161713147192,0.5045995888076631,0.8702458200208867,5.144044459316239,5.5329293705177545,0.9297144631424918,0.3835425200292655,20.782040122950228,15.035134159015636,1.3822317714729888,-0.5333537960135475,5.498631091835815,4.690961857612878,1.1721756131766845,-0.09435122635336901,6.884856270371861,9.92318854495032,0.6938149203942522,0.821590449041478,8.041757139729674,7.81826976268813,1.028585273190254,0.1928294536194919,6.569286299536916,5.292367223973504,1.241275599655895,-0.23255119931179014
24.0,130.99026823879367,36.80622219041587,3.2271418294770915,-0.04172185217518431,0.8894230769230769,2.392179176886294,0.35290894572169923,0.42933895319378035,0.8462516167312899,0.0,-0.19471163489990298,0.0,87.0,0.0,0.0,0.0,0.1581182796437854,0.14270093022957173,5204.004361492495,42.75832675255173,0.00821642792403209,-0.005,0.7243076908924946,8.0,0.08443076908924946,248.0569150828675,1.4001654706514206,2.4827935387775835,0.0,0.020385690640235456,0.9643771351626035,0.0,0.22046413393906764,3.0637892070222295,0.03,115.20200739340568,57.20917459629717,-57.99283279710851,1.0137758805712485,99.60588817965464,271.9145699137943,172.27651194746596,1168.7162479339597,0.7435134072984491,0.96,0.12783153017778093,0.30231530177780913,0.3118655832928366,28.648226539370565,1.6002705300180815,0.0,1.3747568605393807,3.4274288667363217,0.0,2.861722615527876,1.1591189686671672,0.0,3.5896253081095564,3.6068598689092575,0.7017646556434383,1.6589682253672282,0.12610068181616071,0.0,2.3819952318637347,2.407932066954448,0.47592480413893123,15.616296323299276,0.0,0.0,3.0714861494173906,1.5784672962576327,0.0,2.967048831445549,1.2673190715023903,0.5042731255139714,1.150792912563355,8.990090874000263,0.0,0.4912786048904317,0.9966176283938887,1.0,1.4795721616715702,1.641600200956439,0.4141936137340287,1.9069822793140796,2.182619053771846,0.0,2.101130687608706,8.20314244871576,0.2699619670693426,3.693148874769548,1.2189251637342982,1.0,40.874243767969155,20.098944622355,1.6453024826040001,0.527003741153,0.014301501422423202,0.533502001801001,0.533502001801001,2.0,0.0,146.0,3295.0,5.350744002429396,0.011416217278439264,0.0,0.08,5.0,0.38494625724783926,0.06556842870454273,-0.3368420833775682,0.6468496485821522,-1.7201440031734365,0.9512736603727918,9.5986176813618,-209.446589,-0.30021295623953553,0.06608736406817134,0.14071788181818182,0.481319053156344,6.346452923016875,4.931524004157128,1.2869151438109199,-0.3291038795948283,3.217795124963058,6.916161713147192,0.46525735782699096,0.8803623937016309,5.464290729387627,5.5329293705177545,0.9875945206356928,0.27357041079218375,20.822852780747844,15.035134159015636,1.3849462572478393,-0.5391705512453698,5.483307734399284,4.690961857612878,1.1689090427159459,-0.08781808543189173,8.248917636473637,9.92318854495032,0.831276922645123,0.5705738469742663,8.171925109630498,7.81826976268813,1.0452344774070281,0.15953104518594374,6.994316403162923,5.292367223973504,1.32158561701461,-0.40339775074559303
25.0,135.51439766463483,41.517824822561664,3.20169032480244,-0.007886701613847358,0.8605769230769231,2.50716308708202,0.6764669747892718,0.4102266702866988,0.8472800053735796,0.0,-0.15438465297240495,1.0,87.0,3.0,0.0,0.0,0.15027972265967113,0.16847285461744216,5063.31709059829,39.37067695305949,0.00777566884486932,-0.005,0.7363184802072815,8.0,0.08563184802072815,256.1691753433469,1.4137348911617764,1.6401542253791552,0.0,0.009855072592691232,0.9878007128393506,0.0,0.22053289926091574,2.717468929753151,0.03,133.31956689614387,54.922878226095726,-78.39668867004815,1.027608485064576,122.790139045998,298.8059972826804,175.98732481292,1344.7357425335538,0.8269328854275738,0.96,0.12350716963483575,0.2590716963483576,0.38726459188411744,23.5444139869707,1.431649131812471,0.0,1.3273032579131314,3.1431717505564185,0.0,2.5204462560200955,1.105214313376537,1.0,3.743678334794137,3.469941486475978,0.7893791699236248,1.4532673580868682,0.14894390692856452,0.0,2.2974276606649062,4.828961138632813,0.4887346467357719,15.928622249765262,0.0,0.0,3.111182032956941,1.4306162703308272,0.0,2.6624522465164033,1.0317553986067491,0.5005134161015479,1.8220062856771035,8.775914545712011,0.0,0.4877577512365736,0.8570658342209032,1.0,1.6748344332951337,9.519558062450036,0.40311354540169275,1.7187133773801253,2.2304681276258687,0.0,2.5255819634277166,3.7058265417560867,0.2399635082150068,3.6231005421323084,1.2703874458888733,1.0,47.414122770844216,20.236582650338,1.749224336267,1.611586308284,0.006012539201116689,0.26264670348590746,0.26264670348590746,2.0,0.0,143.0,3440.0,5.35543920884235,0.02609153453504723,0.0,0.08,5.0,0.38733973942070676,0.11909924145262196,-0.34017595886403185,0.6511960101595953,-1.7836707296377128,0.9500630969629675,9.4006064071844,-215.955233,-0.3273417927797582,0.06479779782006198,0.14161017272727272,0.4805419217328149,6.261682854158996,4.931524004157128,1.2697257174213454,-0.29226939447431166,4.10946243779514,6.916161713147192,0.5941825261233132,0.8472102075682909,5.237243889711717,5.5329293705177545,0.9465589634341621,0.35153796947509197,20.85883910632412,15.035134159015636,1.3873397394207068,-0.5442994416158002,5.594056222581086,4.690961857612878,1.1925179509832493,-0.13503590196649862,7.381734414012237,9.92318854495032,0.7438873483633072,0.7366140381097164,7.913716780654745,7.81826976268813,1.0122082021807595,0.22558359563848107,6.579860295248361,5.292367223973504,1.243273570556997,-0.2365471411139941
26.0,134.0940975402547,37.32033415681999,3.1798504524609643,-0.0068213568852332745,0.8317307692307693,2.595729189523708,0.46122926907126244,0.45461402472325463,0.8528788798169327,0.0,-0.40736685522376137,0.0,88.0,4.0,0.0,0.0,0.142067079026478,0.19826525747725288,4894.705690353288,35.530363974890996,0.007258937763084688,-0.005,0.7616420504260961,8.0,0.08816420504260962,264.7153002152687,1.428032119893927,1.9089615337900048,0.0,0.005457025199833575,0.9803730726869563,0.0,0.2206016799616749,2.2304741660815113,0.03,134.66728444223722,59.22862794319035,-75.43865649904687,1.0428162811573074,107.69941018206582,272.3135693823572,164.5907392215475,1509.3550151788638,0.9379949371782001,0.96,0.1311041578681972,0.3371962095161779,0.3912707273581599,27.521799185912204,1.0662952616234282,0.0,1.3341535729588216,3.6702809658030695,0.0,2.268330973850657,1.2587533347085504,0.0,3.8790601016390505,3.306549524140287,0.9506836360295068,1.210420589921268,0.19405323318032397,0.0,2.2056321288281544,9.415509498441342,0.3526577675035941,16.247194694760566,0.0,0.0,3.122511130603621,1.407913849593453,0.0,2.271075271006708,1.683014714556279,0.5035661141519716,2.6150142928283144,7.047312388632222,1.0,0.49012542264095876,0.8557486901091746,1.0,1.3238917368112797,1.2873372317537801,0.4083684215123503,2.1252285887064213,3.248168794193943,0.0,3.066599265894876,2.524650957699651,0.2625142438168156,3.2874605514309727,1.421040974007913,1.0,55.000382414179285,20.532599007735,1.5582417405059998,1.262225383109,0.0,0.0,0.0,2.0,0.0,126.0,3568.0,5.356602186711522,0.0280118155628144,0.0,0.08,5.0,0.407197874259013,0.13570401487739284,-0.34593521860412274,0.6536596196854729,-1.835136371346591,0.9508367393008912,9.1417959306098,-222.472858,-0.3453923754103936,0.06326132127082543,0.14244744545454546,0.4787764281798406,5.854633221558776,4.931524004157128,1.1871853846039266,-0.12437076920785328,3.1880878206417163,6.916161713147192,0.46096201229380745,0.8814669111244495,5.026374491673337,5.5329293705177545,0.9084472537199557,0.4239502179320841,21.157408827765874,15.035134159015636,1.407197874259013,-0.586852587697885,5.9590619676442,4.690961857612878,1.2703283779579968,-0.29356080990999317,5.615847031622298,9.92318854495032,0.5659317069491814,0.8544747039273534,8.309469756452959,7.81826976268813,1.0628271994539034,0.12434560109219328,6.466799473102527,5.292367223973504,1.221910574120603,-0.19382114824120622
27.0,144.16927032677071,33.680863691113814,3.3078551126872022,0.04025493089688289,0.8317307692307693,2.6854686917305792,0.47527464111479867,0.44913195722550414,0.8548268196160067,0.0,-0.41408369428538927,0.0,89.0,1.0,0.0,0.0,0.1425331883820143,0.2115527508211642,4829.4948073589485,39.59004616562996,0.00819755434984723,-0.005,0.7874058246108564,8.0,0.09074058246108564,273.7395946963533,1.44317611334691,1.7949551358168767,0.0,0.00428925853075763,0.9974729668571196,0.0,0.2206704760409983,2.499359637054299,0.03,122.94562756486029,59.01844997983816,-63.92717758502213,1.0583711928276889,109.57248302959954,277.1710582443665,167.57233193857792,1676.950767096186,0.9693181975692233,0.96,0.1330411220029234,0.3654508150034897,0.3675872769773812,26.23661176853735,0.9623103911746804,0.0,1.3560309124125802,3.6765802003897674,0.0,2.0586723927395436,1.3872402711657918,0.0,3.105360884103759,7.496724701156882,1.0,0.9153313846580753,0.29413621997732575,0.0,2.8238028952998615,4.150468077081204,0.41614137982834104,16.57213858865578,0.0,0.0,3.3970353352548,1.3028387151464558,0.0,2.114054503535769,1.7018074795290468,0.5367569498337104,3.8761691863884873,3.9465527013922292,0.526414335934442,0.5219459929272874,0.9143869563111374,1.0,1.3448630801835275,1.4168588949596528,0.40864408771192534,2.746042207950436,4.383751340794155,0.0,2.874242033130535,1.771206260403934,0.2582651243749177,3.2052341034953633,1.238311872806229,1.0,63.80044360044796,21.293084864579,1.5876818887479998,0.8271960319039999,0.005728004246875358,0.32712935973503604,0.32712935973503604,2.0,0.0,131.0,3701.0,5.35972972972973,0.016894736935989807,0.0,0.08,5.0,0.4002568753212459,0.12099579415274224,-0.34735610226632274,0.6557033765774647,-1.8911417867033145,0.9510765884506804,9.1470709443536,-229.04234200000002,-0.3638212835862614,0.06291172764635881,0.14335345,0.4737755123617841,5.9269148971668875,4.931524004157128,1.2018424511714176,-0.15368490234283527,3.1914578153126825,6.916161713147192,0.461449276011855,0.8813416147398088,5.148936302908754,5.5329293705177545,0.9305985958080163,0.38186266796476903,21.05304997753896,15.035134159015636,1.4002568753212459,-0.5719790185455269,5.530624321308489,4.690961857612878,1.1789957985552446,-0.10799159711048922,7.765507160068787,9.92318854495032,0.7825616861850795,0.663132796248349,8.230050537044143,7.81826976268813,1.052669041470172,0.14466191705965592,6.663316098033581,5.292367223973504,1.2590426582361702,-0.2693771247917934
28.0,122.68938811961414,39.70144252317804,3.4916118388733555,0.05555162482218721,0.8461538461538461,2.45958653895744,0.5967074673720605,0.43502279376002617,0.8560007750216874,0.0,-0.35141414650501246,2.0,88.0,3.0,0.0,0.0,0.1520477662573841,0.22676712966091253,4753.798987162632,41.12324236033687,0.00865060606714501,-0.005,0.8016889865923023,8.0,0.09216889865923023,283.2661205628694,1.4591998981378902,1.6258448938483137,0.0,0.0037840998902838006,1.0115437997496546,0.0,0.22073928749853639,2.231921561798063,0.03,124.25637556877942,52.19653650398491,-72.05983906479452,1.0794251972443891,113.36337197204227,337.2183798836955,223.83157273525433,1900.8085831076296,1.2910710346402476,0.96,0.13156716090761064,0.35321706488164434,0.3445227906028171,24.409426086293248,1.2406700788493137,0.0,1.3602140436886394,3.529491955307982,0.0,1.887167134990341,1.5267774716808569,0.0,4.193502581834665,3.5751218548417363,0.4932247817347172,0.8273097153029431,0.4703327064517256,0.0,2.843115206601533,10.681996138258494,0.4780386346769628,16.903581360428895,0.0,0.0,3.656213842307531,1.2567574147483143,0.0,1.8690338412937724,2.2438304757480054,0.6098699726195927,4.448494391880987,2.5855416066154153,0.5405987346408834,1.0000244035883805,3.9839483477965723,1.0,1.6297719739244387,3.1457038182419987,0.4292295897341838,3.8335159105393295,3.682269502914787,0.0,2.7467868798723005,1.3385973754206448,0.27235735503309977,2.949216951673558,1.6810738551515065,1.0,74.00851457651963,20.260124498179,1.5537942499119997,2.5867546163119997,0.0,0.0,0.0,1.0,1.0,137.0,3840.0,5.36156862745098,0.010618500171627687,0.0,0.08,5.0,0.4151701812260522,0.11856996268946528,-0.3512288841165318,0.6587146824687384,-1.9033495207499203,0.9488276539055855,8.6920521928412,-235.62559,-0.3798859793003114,0.06114954866688639,0.1442146681818182,0.464501709283331,5.944781725765336,4.931524004157128,1.2054654343675628,-0.16093086873512563,3.5070718763841904,6.916161713147192,0.5070835561461013,0.869607085562431,5.069643587856699,5.5329293705177545,0.9162675408202975,0.40909167244143474,21.277273532572163,15.035134159015636,1.4151701812260522,-0.6039361026272547,6.04637100595641,4.690961857612878,1.288940560483105,-0.3334440581780822,5.898614752008164,9.92318854495032,0.5944273582315266,0.8471472507404646,8.22759930298082,7.81826976268813,1.0523555150586095,0.14528896988278106,6.547357503646918,5.292367223973504,1.2371321237854633,-0.22426424757092667
29.0,110.89312124200836,33.52303249747407,3.4691426661586275,-0.006435186312685345,0.8221153846153846,2.5318373352454047,0.4965078633263695,0.4465090256615034,0.8581093709670937,0.0,-0.7347951146364678,1.0,88.0,2.0,0.0,0.0,0.1394927428170024,0.26000770487870095,4564.43137379083,39.167719941835635,0.008581073245341894,-0.005,0.8158661466762306,8.0,0.09358661466762307,293.25323390593775,1.4759350708924928,2.2668833908857215,0.0,0.00427375863152606,1.0026707940515627,0.0,0.22080811433393716,2.1683332567218163,0.03,126.96313668115009,51.77941498954922,-75.18372169160088,1.0975506852100048,101.32168231324741,262.89014246276196,161.54569265031895,2062.3777109343473,1.5498238963754893,0.96,0.11955795881321479,0.2515142473760074,0.3427745919832092,28.362511620202152,0.9060279053371371,0.0,1.46491588794167,3.8800175860955557,0.0,1.7174220384367591,1.5845834727656771,0.0,4.054189031290663,3.513439249323983,0.6727137768525937,0.9266034698702791,0.9874147917111836,0.0,3.165534290463681,4.392824204554205,0.3610248519405848,17.241652987637472,0.0,0.0,3.731282946828311,1.1247775609053663,0.0,1.6677199502454345,2.1095738710921683,0.9449184564458337,4.600491175666565,1.4765790374867418,0.5073316309712337,0.2979244416845883,0.07829006707474136,0.0,1.9358515954371287,11.296124467661329,1.0,1.6496918576905113,0.4559641219546764,0.0,2.602324583449726,1.1218066845275574,0.3128555715546836,3.3664699304672396,1.5016373823208853,1.0,85.84987690876277,19.586117295706,1.4955118050720002,2.1695190075450004,0.0,0.0,0.0,1.0,1.0,144.0,3986.0,5.368368116670857,0.017509479260877238,0.0,0.08,5.0,0.385689838358819,0.14319225406911373,-0.3565133664554818,0.6625104187066353,-1.9478097281923523,0.9467357393797231,8.184390252958199,-242.17445700000002,-0.3930094639651873,0.05964316311679721,0.14507853636363635,0.4567360252498441,5.921340801091152,4.931524004157128,1.2007121522879414,-0.15142430457588274,4.086639352349794,6.916161713147192,0.590882562011433,0.8480587697684887,4.978983569767681,5.5329293705177545,0.8998820039703062,0.4402241924564183,20.834032622509532,15.035134159015636,1.385689838358819,-0.5407639393403264,5.7358659594436725,4.690961857612878,1.2227483687881704,-0.19549673757634078,7.0953045717893435,9.92318854495032,0.7150226501944256,0.7914569646305913,8.259643231969024,7.81826976268813,1.0564541110345542,0.13709177793089156,6.439775435427185,5.292367223973504,1.2168043453704651,-0.18360869074093022
