id,category,source,target,name,kind,fiat_value,truth_score
mor_7a1825d26f,𝓣 Truth,mediacompany_07ecdd935e,strategiccompany_44ae8507a4,F(purchase/luxury),purchase,62419.81277830316,25.02860798914676
mor_a560928fc4,𝓣 Truth,mediacompany_83dc2ac310,researchcompany_278ac11f57,F(purchase/tourism),purchase,23968.54025438646,20.634679250824046
mor_efb222b7b8,𝓣 Truth,industrialcompany_9218515631,country_23f2f56e83,F(purchase/construction),purchase,29806.529713591433,33.5611356111
mor_5ad65ef154,𝓣 Truth,industrialcompany_c535b2e799,industrialcompany_4bc30f05b3,F(purchase/housing),purchase,15414.517425249243,27.53823138258336
mor_1e4441752f,𝓣 Truth,strategiccompany_bb1b60794f,country_a1465f1e8b,F(purchase/finance),purchase,7782.944327070483,24.1345243011898
mor_5c4dc80e9e,𝓣 Truth,industrialcompany_244fd9df25,household_e48743861c,F(purchase/logistics),purchase,69049.77486720738,29.50875083992716
mor_38793f56ec,𝓣 Truth,mediacompany_a017801471,strategiccompany_b91751eb28,F(purchase/culture),purchase,21716.198756129994,21.75318382002146
mor_630670ec99,𝓣 Truth,civiliancompany_1ed286652c,country_51a057f897,F(purchase/health),purchase,14196.59231489715,31.113544579271252
mor_ea21d7765a,𝓣 Truth,industrialcompany_749c450bb0,industrialcompany_8db3eabbab,F(purchase/insurance),purchase,30145.164677982546,29.908564425579687
mor_3f6c117beb,𝓣 Truth,researchcompany_278ac11f57,strategiccompany_e16d54dc6b,F(purchase/education),purchase,4935.385130512185,26.30845932389327
mor_a31030d7eb,𝓣 Truth,researchcompany_55e6ac7446,household_72af3df3e2,F(purchase/biotech),purchase,3597.4609412578575,27.45263984757422
mor_032036500a,𝓣 Truth,industrialcompany_6be1cb3310,country_51a057f897,F(purchase/construction),purchase,17608.252628453527,31.90020166094087
mor_8caa29687a,𝓣 Truth,strategiccompany_6bda569119,strategiccompany_44ae8507a4,F(purchase/defense),purchase,4097.808945007256,27.99221731857239
mor_b39b0ebcf3,𝓣 Truth,researchcompany_2392e67f0b,household_c5103c001b,F(purchase/research),purchase,55588.15928347066,35.125755066047134
mor_220d7125fb,𝓣 Truth,industrialcompany_fce958e3d3,industrialcompany_fe08fddb18,F(purchase/logistics),purchase,31929.492908725002,27.538861475755304
mor_a0480d815e,𝓣 Truth,strategiccompany_e16d54dc6b,industrialcompany_238cce7eaa,F(purchase/agriculture),purchase,338569.2674994714,36.67613506770355
mor_449ccbd1b3,𝓣 Truth,mediacompany_9dc51b94fa,researchcompany_d202661832,F(purchase/culture),purchase,23665.52857588327,21.93139466266481
mor_98ff7f6b5f,𝓣 Truth,industrialcompany_c535b2e799,industrialcompany_244fd9df25,F(purchase/housing),purchase,3728.575581940477,23.64023097657193
mor_e5f86437ac,𝓣 Truth,mediacompany_933d0426b7,mediacompany_a017801471,F(purchase/media),purchase,47147.80019043065,22.258442671207042
mor_4a1d71770c,𝓣 Truth,mediacompany_025ae6452f,platformcompany_2dfdeac3a7,F(purchase/law),purchase,270934.26527556696,40.66613822616915
mor_9818468104,𝓣 Truth,strategiccompany_e6a9505e07,industrialcompany_fe08fddb18,F(purchase/space),purchase,78330.54352503551,37.34931809303896
mor_09bfe3f7c9,𝓣 Truth,industrialcompany_7c5186efae,mediacompany_44c6807e62,F(purchase/construction),purchase,53212.04173091374,35.38996882257096
mor_d8cdd7f167,𝓣 Truth,civiliancompany_93c0034d23,household_72af3df3e2,F(purchase/insurance),purchase,98394.06796486421,33.21847003191151
mor_0a139f4644,𝓣 Truth,strategiccompany_2fe1d6eac7,civiliancompany_1ed286652c,F(purchase/defense),purchase,24299.850130031522,33.75677082110742
mor_72178c8832,𝓣 Truth,mediacompany_9dc51b94fa,industrialcompany_238cce7eaa,F(purchase/culture),purchase,9694.399339586644,20.08120505913706
mor_06fae9eb4d,𝓣 Truth,researchcompany_2392e67f0b,industrialcompany_c535b2e799,F(purchase/research),purchase,8408.393580284348,29.23537381702291
mor_929115594b,𝓣 Truth,researchcompany_d202661832,strategiccompany_6bda569119,F(purchase/biotech),purchase,64129.68501515559,36.740399530816916
mor_c239c6e3a7,𝓣 Truth,researchcompany_278ac11f57,household_b5d7cd0b62,F(purchase/education),purchase,34613.74079504187,32.09306626917247
mor_4ec41e8fc2,𝓣 Truth,mediacompany_7a8287e1b2,industrialcompany_739e13ef7b,F(purchase/health),purchase,4151.087779850338,27.247565599102355
mor_e22661e055,𝓣 Truth,strategiccompany_44ae8507a4,strategiccompany_6599107361,F(purchase/space),purchase,353984.9438634516,42.20795146642738
mor_3cd30e7baf,𝓣 Truth,industrialcompany_fe08fddb18,country_927e88dc5e,F(purchase/construction),purchase,7994.313676670918,29.408598555952445
mor_6edcbe1ed9,𝓣 Truth,industrialcompany_8db3eabbab,household_c5103c001b,F(purchase/water),purchase,29025.479206564713,30.85491911222009
mor_ec6999c4b1,𝓣 Truth,platformcompany_7c9292dff2,country_23f2f56e83,F(purchase/health),purchase,335337.5408842981,41.05650991945655
mor_06bdf27c31,𝓣 Truth,industrialcompany_4bc30f05b3,country_927e88dc5e,F(purchase/energy),purchase,23346.983377461333,32.90301934760598
mor_ff0812cd6c,𝓣 Truth,maritimesecurityleague_c70a00827b,country_23f2f56e83,F(defense-support),defense,0.0,13.306988102050173
mor_76008a04f1,𝓣 Truth,industrialcompany_5514371c81,strategiccompany_6599107361,F(purchase/construction),purchase,22065.557600770695,32.61223858323211
mor_48ba8e91f2,𝓣 Truth,industrialcompany_d95a0e93db,industrialcompany_8db3eabbab,F(purchase/water),purchase,9925.708914531813,27.742795736241288
mor_b9eda29b40,𝓣 Truth,mediacompany_07ecdd935e,mediacompany_44c6807e62,F(purchase/luxury),purchase,46952.2739320426,24.410239724056062
mor_caba9636c9,𝓣 Truth,industrialcompany_fce958e3d3,strategiccompany_b91751eb28,F(purchase/logistics),purchase,12576.532301642712,25.159382396725096
mor_0d84cbde0f,𝓣 Truth,mediacompany_44c6807e62,industrialcompany_6be1cb3310,F(purchase/food),purchase,16461.617989900067,30.126541974960805
mor_9f09aba79d,𝓣 Truth,strategiccompany_6bda569119,household_72af3df3e2,F(purchase/defense),purchase,36592.83833093625,35.08265411724698
mor_303c606f63,𝓣 Truth,industrialcompany_749c450bb0,strategiccompany_b91751eb28,F(purchase/insurance),purchase,70998.76454515215,32.305426809219455
mor_aa940ec9f0,𝓣 Truth,industrialcompany_244fd9df25,industrialcompany_4bc30f05b3,F(purchase/logistics),purchase,117777.61254419544,30.872523115738375
mor_007d749edf,𝓣 Truth,strategiccompany_faa3c3127d,industrialcompany_9218515631,F(purchase/space),purchase,7149.771567009137,29.638514962528074
mor_8a786e1246,𝓣 Truth,civiliancompany_e2d2c5d406,strategiccompany_faa3c3127d,F(purchase/luxury),purchase,67291.01851739014,25.191792016157024
mor_a5f2e1adc4,𝓣 Truth,mediacompany_9dc51b94fa,strategiccompany_2fe1d6eac7,F(purchase/culture),purchase,3947.725804081796,18.218890556671713
mor_9765af59a0,𝓣 Truth,mediacompany_025ae6452f,mediacompany_44c6807e62,F(purchase/law),purchase,33881.597002307055,34.082325483244816
mor_db8d05493d,𝓣 Truth,industrialcompany_3e6919d78d,researchcompany_f1440d8ca9,F(purchase/software),purchase,12323.387836792204,29.94522402281349
mor_3b2a7cf547,𝓣 Truth,industrialcompany_9218515631,researchcompany_2392e67f0b,F(purchase/construction),purchase,12774.706578184727,30.88761972650131
mor_d4adfba4ca,𝓣 Truth,researchcompany_2392e67f0b,strategiccompany_e16d54dc6b,F(purchase/research),purchase,85737.66989815846,36.47720186960118
mor_909ae03e8a,𝓣 Truth,industrialcompany_6be1cb3310,researchcompany_f1440d8ca9,F(purchase/construction),purchase,90175.63746123723,37.05446966258624
mor_44c58051c4,𝓣 Truth,mediacompany_a017801471,strategiccompany_e056219f87,F(purchase/culture),purchase,66762.20676096868,24.08154228941801
mor_a991773d96,𝓣 Truth,strategiccompany_b91751eb28,household_46397bab6d,F(purchase/agriculture),purchase,45328.098704062526,31.049865166393726
mor_2f32db85f5,𝓣 Truth,industrialcompany_4bc30f05b3,civiliancompany_1ed286652c,F(purchase/energy),purchase,11635.048365639019,30.697616399417388
mor_6502eda32e,𝓣 Truth,strategiccompany_b91751eb28,mediacompany_9dc51b94fa,F(purchase/agriculture),purchase,25244.436333498386,29.41215592015801
mor_e793200ebb,𝓣 Truth,strategiccompany_e056219f87,household_c5103c001b,F(purchase/cybersecurity),purchase,19181.60323608968,31.412876899806935
mor_e328c60ce4,𝓣 Truth,mediacompany_7a8287e1b2,industrialcompany_7c5186efae,F(purchase/health),purchase,16929.47365632102,31.667102293021433
mor_0fba5f3a47,𝓣 Truth,strategiccompany_6bda569119,strategiccompany_b91751eb28,F(purchase/defense),purchase,10848.295692121372,31.144926003805452
mor_9e214cd7a1,𝓣 Truth,industrialcompany_5514371c81,household_8f97d4e73f,F(purchase/construction),purchase,24962.123145971644,33.00144518860823
mor_4e57493253,𝓣 Truth,strategiccompany_e16d54dc6b,strategiccompany_bb1b60794f,F(purchase/agriculture),purchase,19391.337142412416,28.674121533328925
mor_c6c1fed96d,𝓣 Truth,mediacompany_9dc51b94fa,country_aa2ec61124,F(purchase/culture),purchase,10931.277584039632,20.330136416465457
mor_c4921bf895,𝓣 Truth,maritimesecurityleague_c70a00827b,country_a1465f1e8b,F(defense-support),defense,0.0,13.306988102050173
mor_de655d5603,𝓣 Truth,cyberdefensecompact_3bd37e5037,country_23f2f56e83,F(defense-support),defense,0.0,22.33999806292008
mor_12461a6bd8,𝓣 Truth,mediacompany_025ae6452f,strategiccompany_e6a9505e07,F(purchase/law),purchase,28255.180644807708,33.50725940139198
mor_065f859a3f,𝓣 Truth,civiliancompany_93c0034d23,industrialcompany_749c450bb0,F(purchase/insurance),purchase,53556.934193505476,31.516621229016227
mor_682bf9fed9,𝓣 Truth,strategiccompany_2fe1d6eac7,household_ddcd9202e6,F(purchase/defense),purchase,17134.163114081268,32.62518574856435
mor_0beaa3888a,𝓣 Truth,industrialcompany_3e6919d78d,researchcompany_55e6ac7446,F(purchase/software),purchase,7054.816775597401,28.234310646697857
mor_ddba4ac9e6,𝓣 Truth,researchcompany_f1440d8ca9,industrialcompany_fe08fddb18,F(purchase/food),purchase,8789.169771923862,28.247398759195022
mor_a3d570536f,𝓣 Truth,developmentbank_e7eb5a71c6,researchcompany_6c67c1ae9f,audit,audit,0.0,9.687251955907884
mor_015f55aa1a,𝓣 Truth,country_927e88dc5e,industrialcompany_4bc30f05b3,audit,audit,0.0,10.566679333798954
mor_40f2974bd0,𝓣 Truth,unitednations_c2abfb5f1a,country_a1465f1e8b,audit,audit,0.0,30.4125
mor_6e4ece1794,𝓣 Truth,developmentbank_e7eb5a71c6,platformcompany_2dfdeac3a7,audit,audit,0.0,14.757646770761774
mor_6886c1145b,𝓣 Truth,mutualdefensepact_8a2a62cd32,strategiccompany_18069b5271,audit,audit,0.0,8.287408606832638
mor_ea0b66b29a,𝓣 Truth,cyberdefensecompact_3bd37e5037,mediacompany_ddd577d518,audit,audit,0.0,9.553861411416488
mor_ff4821fdaf,𝓣 Truth,country_51a057f897,researchcompany_d202661832,audit,audit,0.0,11.909300619868565
mor_680b2d33ed,𝓣 Truth,country_51a057f897,industrialcompany_fce958e3d3,audit,audit,0.0,15.1192108792263
mor_e19e51cce6,𝓣 Truth,country_51a057f897,strategiccompany_e16d54dc6b,audit,audit,0.0,9.16124811619687
mor_c610db8408,𝓣 Truth,developmentbank_0d02230429,mediacompany_a017801471,audit,audit,0.0,9.81656044242078
mor_0e27775ded,𝓣 Truth,commercialbank_0b44d7091d,industrialcompany_244fd9df25,audit,audit,0.0,12.156807759938136
mor_0c03f5f8d1,𝓣 Truth,centralbank_e235d27376,mediacompany_933d0426b7,audit,audit,0.0,11.291575765292851
mor_85b7d27f2c,𝓣 Truth,strategiccompany_e056219f87,strategiccompany_2fe1d6eac7,F(purchase/cybersecurity),purchase,6742.723859173868,28.19427323961432
mor_e487dc0117,𝓣 Truth,maritimesecurityleague_c70a00827b,country_a1465f1e8b,F(defense-support),defense,0.0,13.306988102050173
mor_04521ae855,𝓣 Truth,industrialcompany_749c450bb0,platformcompany_7c9292dff2,F(purchase/insurance),purchase,93176.14093902754,33.06600916222992
mor_fcd9df3123,𝓣 Truth,strategiccompany_e6a9505e07,industrialcompany_c535b2e799,F(purchase/space),purchase,10816.820457400843,30.972030495580352
mor_d84adf74ec,𝓣 Truth,platformcompany_7c9292dff2,household_72af3df3e2,F(purchase/health),purchase,80410.41017188036,36.56628403431125
mor_79285fe809,𝓣 Truth,civiliancompany_1ed286652c,industrialcompany_fce958e3d3,F(purchase/health),purchase,49251.69787628222,35.02489999378341
mor_02b8695ee7,𝓣 Truth,researchcompany_6c67c1ae9f,household_8f97d4e73f,F(purchase/biotech),purchase,16480.98736298038,32.35948491539268
mor_bae08f7271,𝓣 Truth,industrialcompany_c535b2e799,country_c9d1551ff9,F(purchase/housing),purchase,19539.346169536777,28.189528018383964
mor_f48a6fa1c0,𝓣 Truth,mediacompany_9dc51b94fa,industrialcompany_244fd9df25,F(purchase/culture),purchase,53428.852911646936,23.619658473868416
mor_96778a7e30,𝓣 Truth,civiliancompany_93c0034d23,country_51a057f897,F(purchase/insurance),purchase,12083.707898968114,27.350819735003864
mor_d869546436,𝓣 Truth,industrialcompany_5514371c81,mediacompany_07ecdd935e,F(purchase/construction),purchase,26723.381092819458,33.21658679179544
mor_ccde734a95,𝓣 Truth,strategiccompany_e056219f87,country_aa2ec61124,F(purchase/cybersecurity),purchase,24902.760680856147,32.21650304520009
mor_a096bf6eca,𝓣 Truth,mediacompany_07ecdd935e,strategiccompany_44ae8507a4,F(purchase/luxury),purchase,62419.81277830316,25.02860798914676
mor_92b5fd171b,𝓣 Truth,mediacompany_83dc2ac310,researchcompany_278ac11f57,F(purchase/tourism),purchase,23968.54025438646,20.634679250824046
mor_dcab1ef150,𝓣 Truth,industrialcompany_9218515631,country_23f2f56e83,F(purchase/construction),purchase,29806.529713591433,33.5611356111
mor_86cd85c776,𝓣 Truth,industrialcompany_c535b2e799,industrialcompany_4bc30f05b3,F(purchase/housing),purchase,15414.517425249243,27.53823138258336
mor_ab633f561a,𝓣 Truth,strategiccompany_bb1b60794f,country_a1465f1e8b,F(purchase/finance),purchase,7782.944327070483,24.1345243011898
mor_8667f83853,𝓣 Truth,industrialcompany_244fd9df25,household_e48743861c,F(purchase/logistics),purchase,69049.77486720738,29.50875083992716
mor_03ad3b9857,𝓣 Truth,mediacompany_a017801471,strategiccompany_b91751eb28,F(purchase/culture),purchase,21716.198756129994,21.75318382002146
mor_ce4b716395,𝓣 Truth,civiliancompany_1ed286652c,country_51a057f897,F(purchase/health),purchase,14196.59231489715,31.113544579271252
mor_43738d4780,𝓣 Truth,industrialcompany_749c450bb0,industrialcompany_8db3eabbab,F(purchase/insurance),purchase,30145.164677982546,29.908564425579687
mor_919accb9d0,𝓣 Truth,researchcompany_278ac11f57,strategiccompany_e16d54dc6b,F(purchase/education),purchase,4935.385130512185,26.30845932389327
mor_c5f8690001,𝓣 Truth,researchcompany_55e6ac7446,household_72af3df3e2,F(purchase/biotech),purchase,3597.4609412578575,27.45263984757422
mor_0ed6ff6a15,𝓣 Truth,industrialcompany_6be1cb3310,country_51a057f897,F(purchase/construction),purchase,17608.252628453527,31.90020166094087
mor_d285d0d33d,𝓣 Truth,strategiccompany_6bda569119,strategiccompany_44ae8507a4,F(purchase/defense),purchase,4097.808945007256,27.99221731857239
mor_6ccf5c1632,𝓣 Truth,researchcompany_2392e67f0b,household_c5103c001b,F(purchase/research),purchase,55588.15928347066,35.125755066047134
mor_c4b354cab5,𝓣 Truth,industrialcompany_fce958e3d3,industrialcompany_fe08fddb18,F(purchase/logistics),purchase,31929.492908725002,27.538861475755304
mor_8094108992,𝓣 Truth,strategiccompany_e16d54dc6b,industrialcompany_238cce7eaa,F(purchase/agriculture),purchase,338569.2674994714,36.67613506770355
mor_2d0e5227a1,𝓣 Truth,mediacompany_9dc51b94fa,researchcompany_d202661832,F(purchase/culture),purchase,23665.52857588327,21.93139466266481
mor_aa07b8d9ac,𝓣 Truth,industrialcompany_c535b2e799,industrialcompany_244fd9df25,F(purchase/housing),purchase,3728.575581940477,23.64023097657193
mor_b6a90f239c,𝓣 Truth,mediacompany_933d0426b7,mediacompany_a017801471,F(purchase/media),purchase,47147.80019043065,22.258442671207042
mor_91a626c8af,𝓣 Truth,mediacompany_025ae6452f,platformcompany_2dfdeac3a7,F(purchase/law),purchase,270934.26527556696,40.66613822616915
mor_e9b7f9109e,𝓣 Truth,strategiccompany_e6a9505e07,industrialcompany_fe08fddb18,F(purchase/space),purchase,78330.54352503551,37.34931809303896
mor_be7e4c0e93,𝓣 Truth,industrialcompany_7c5186efae,mediacompany_44c6807e62,F(purchase/construction),purchase,53212.04173091374,35.38996882257096
mor_568fbcbcd6,𝓣 Truth,civiliancompany_93c0034d23,household_72af3df3e2,F(purchase/insurance),purchase,98394.06796486421,33.21847003191151
mor_6685617ac4,𝓣 Truth,strategiccompany_2fe1d6eac7,civiliancompany_1ed286652c,F(purchase/defense),purchase,24299.850130031522,33.75677082110742
mor_b4fc8c2611,𝓣 Truth,mediacompany_9dc51b94fa,industrialcompany_238cce7eaa,F(purchase/culture),purchase,9694.399339586644,20.08120505913706
mor_aab810333d,𝓣 Truth,researchcompany_2392e67f0b,industrialcompany_c535b2e799,F(purchase/research),purchase,8408.393580284348,29.23537381702291
mor_2923f31c8b,𝓣 Truth,researchcompany_d202661832,strategiccompany_6bda569119,F(purchase/biotech),purchase,64129.68501515559,36.740399530816916
mor_d343537359,𝓣 Truth,researchcompany_278ac11f57,household_b5d7cd0b62,F(purchase/education),purchase,34613.74079504187,32.09306626917247
mor_080955ad4e,𝓣 Truth,mediacompany_7a8287e1b2,industrialcompany_739e13ef7b,F(purchase/health),purchase,4151.087779850338,27.247565599102355
mor_19c3b890a1,𝓣 Truth,strategiccompany_44ae8507a4,strategiccompany_6599107361,F(purchase/space),purchase,353984.9438634516,42.20795146642738
mor_2b94969f93,𝓣 Truth,industrialcompany_fe08fddb18,country_927e88dc5e,F(purchase/construction),purchase,7994.313676670918,29.408598555952445
mor_9126b3368d,𝓣 Truth,industrialcompany_8db3eabbab,household_c5103c001b,F(purchase/water),purchase,29025.479206564713,30.85491911222009
mor_310326336a,𝓣 Truth,platformcompany_7c9292dff2,country_23f2f56e83,F(purchase/health),purchase,335337.5408842981,41.05650991945655
mor_bb99d28b1c,𝓣 Truth,industrialcompany_4bc30f05b3,country_927e88dc5e,F(purchase/energy),purchase,23346.983377461333,32.90301934760598
mor_72e651aefa,𝓣 Truth,maritimesecurityleague_c70a00827b,country_23f2f56e83,F(defense-support),defense,0.0,13.306988102050173
mor_da156d4c01,𝓣 Truth,industrialcompany_5514371c81,strategiccompany_6599107361,F(purchase/construction),purchase,22065.557600770695,32.61223858323211
mor_8949accc23,𝓣 Truth,industrialcompany_d95a0e93db,industrialcompany_8db3eabbab,F(purchase/water),purchase,9925.708914531813,27.742795736241288
mor_2d74cb3d42,𝓣 Truth,mediacompany_07ecdd935e,mediacompany_44c6807e62,F(purchase/luxury),purchase,46952.2739320426,24.410239724056062
mor_1f897d3817,𝓣 Truth,industrialcompany_fce958e3d3,strategiccompany_b91751eb28,F(purchase/logistics),purchase,12576.532301642712,25.159382396725096
mor_3884a62fdc,𝓣 Truth,mediacompany_44c6807e62,industrialcompany_6be1cb3310,F(purchase/food),purchase,16461.617989900067,30.126541974960805
mor_76f3537b4a,𝓣 Truth,strategiccompany_6bda569119,household_72af3df3e2,F(purchase/defense),purchase,36592.83833093625,35.08265411724698
mor_3cadc4d2b3,𝓣 Truth,industrialcompany_749c450bb0,strategiccompany_b91751eb28,F(purchase/insurance),purchase,70998.76454515215,32.305426809219455
mor_b73db94948,𝓣 Truth,industrialcompany_244fd9df25,industrialcompany_4bc30f05b3,F(purchase/logistics),purchase,117777.61254419544,30.872523115738375
mor_c8e8b43a28,𝓣 Truth,strategiccompany_faa3c3127d,industrialcompany_9218515631,F(purchase/space),purchase,7149.771567009137,29.638514962528074
mor_ede11bf425,𝓣 Truth,civiliancompany_e2d2c5d406,strategiccompany_faa3c3127d,F(purchase/luxury),purchase,67291.01851739014,25.191792016157024
mor_7268c6c9d5,𝓣 Truth,mediacompany_9dc51b94fa,strategiccompany_2fe1d6eac7,F(purchase/culture),purchase,3947.725804081796,18.218890556671713
mor_254a3bf45e,𝓣 Truth,mediacompany_025ae6452f,mediacompany_44c6807e62,F(purchase/law),purchase,33881.597002307055,34.082325483244816
mor_ab4d293b10,𝓣 Truth,industrialcompany_3e6919d78d,researchcompany_f1440d8ca9,F(purchase/software),purchase,12323.387836792204,29.94522402281349
mor_43907fdb78,𝓣 Truth,industrialcompany_9218515631,researchcompany_2392e67f0b,F(purchase/construction),purchase,12774.706578184727,30.88761972650131
mor_5e74fb14dc,𝓣 Truth,researchcompany_2392e67f0b,strategiccompany_e16d54dc6b,F(purchase/research),purchase,85737.66989815846,36.47720186960118
mor_ea6b5b54e1,𝓣 Truth,industrialcompany_6be1cb3310,researchcompany_f1440d8ca9,F(purchase/construction),purchase,90175.63746123723,37.05446966258624
mor_7840d298bd,𝓣 Truth,mediacompany_a017801471,strategiccompany_e056219f87,F(purchase/culture),purchase,66762.20676096868,24.08154228941801
mor_e5c58627f2,𝓣 Truth,strategiccompany_b91751eb28,household_46397bab6d,F(purchase/agriculture),purchase,45328.098704062526,31.049865166393726
mor_b27ddfebd3,𝓣 Truth,industrialcompany_4bc30f05b3,civiliancompany_1ed286652c,F(purchase/energy),purchase,11635.048365639019,30.697616399417388
mor_f778cedb98,𝓣 Truth,strategiccompany_b91751eb28,mediacompany_9dc51b94fa,F(purchase/agriculture),purchase,25244.436333498386,29.41215592015801
mor_4e6b533d23,𝓣 Truth,strategiccompany_e056219f87,household_c5103c001b,F(purchase/cybersecurity),purchase,19181.60323608968,31.412876899806935
mor_b51f6c54ad,𝓣 Truth,mediacompany_7a8287e1b2,industrialcompany_7c5186efae,F(purchase/health),purchase,16929.47365632102,31.667102293021433
mor_6a735b0699,𝓣 Truth,strategiccompany_6bda569119,strategiccompany_b91751eb28,F(purchase/defense),purchase,10848.295692121372,31.144926003805452
mor_8a07f7d493,𝓣 Truth,industrialcompany_5514371c81,household_8f97d4e73f,F(purchase/construction),purchase,24962.123145971644,33.00144518860823
mor_9f98369345,𝓣 Truth,strategiccompany_e16d54dc6b,strategiccompany_bb1b60794f,F(purchase/agriculture),purchase,19391.337142412416,28.674121533328925
mor_48817a9fe0,𝓣 Truth,mediacompany_9dc51b94fa,country_aa2ec61124,F(purchase/culture),purchase,10931.277584039632,20.330136416465457
mor_e96ac9d257,𝓣 Truth,maritimesecurityleague_c70a00827b,country_a1465f1e8b,F(defense-support),defense,0.0,13.306988102050173
mor_57911b1257,𝓣 Truth,cyberdefensecompact_3bd37e5037,country_23f2f56e83,F(defense-support),defense,0.0,22.33999806292008
mor_6c1b7cc9ad,𝓣 Truth,mediacompany_025ae6452f,strategiccompany_e6a9505e07,F(purchase/law),purchase,28255.180644807708,33.50725940139198
mor_eaed6a9fc0,𝓣 Truth,civiliancompany_93c0034d23,industrialcompany_749c450bb0,F(purchase/insurance),purchase,53556.934193505476,31.516621229016227
mor_99d5dc53cf,𝓣 Truth,strategiccompany_2fe1d6eac7,household_ddcd9202e6,F(purchase/defense),purchase,17134.163114081268,32.62518574856435
mor_b9f1d8648a,𝓣 Truth,industrialcompany_3e6919d78d,researchcompany_55e6ac7446,F(purchase/software),purchase,7054.816775597401,28.234310646697857
mor_673e02386a,𝓣 Truth,researchcompany_f1440d8ca9,industrialcompany_fe08fddb18,F(purchase/food),purchase,8789.169771923862,28.247398759195022
mor_8809097a95,𝓣 Truth,industrialcompany_238cce7eaa,strategiccompany_e16d54dc6b,F(purchase/semiconductors),purchase,2464.1783373919857,24.608533114709765
mor_ebfc0de531,𝓣 Truth,industrialcompany_9218515631,industrialcompany_238cce7eaa,F(purchase/construction),purchase,15743.579796102173,31.54699507271096
mor_9242550de9,𝓣 Truth,industrialcompany_fe08fddb18,industrialcompany_4bc30f05b3,F(purchase/construction),purchase,13711.806538775114,31.110991578788262
mor_bdede19412,𝓣 Truth,strategiccompany_e056219f87,strategiccompany_2fe1d6eac7,F(purchase/cybersecurity),purchase,1260.288229662641,23.032646884777293
mor_cabda7de25,𝓣 Truth,industrialcompany_7c5186efae,household_e8e57fdccc,F(purchase/construction),purchase,77800.2652781584,36.58865567403523
mor_50cfe1dc7f,𝓣 Truth,researchcompany_f1440d8ca9,industrialcompany_244fd9df25,F(purchase/food),purchase,36154.92576181581,32.482736086827245
mor_f6e2521fd1,𝓣 Truth,mediacompany_9dc51b94fa,household_e8e57fdccc,F(purchase/culture),purchase,24796.079456189287,22.02814106777932
mor_de284d2b05,𝓣 Truth,researchcompany_2392e67f0b,household_b5d7cd0b62,F(purchase/research),purchase,67726.35370926568,35.74173397900874
mor_700360a1d1,𝓣 Truth,developmentbank_0d02230429,researchcompany_41c38df951,F(loan-origination),loan,49319.81057926923,27.407559246835074
mor_f843d8a905,𝓣 Truth,civiliancompany_1ed286652c,mediacompany_025ae6452f,F(purchase/health),purchase,61369.693011191055,35.71657919947516
mor_dc46c9d134,𝓣 Truth,researchcompany_41c38df951,industrialcompany_4bc30f05b3,F(purchase/biotech),purchase,16807.590264765804,32.422754981028795
mor_afc3fbb78a,𝓣 Truth,strategiccompany_b91751eb28,household_e1f5c7db4c,F(purchase/agriculture),purchase,43964.4797906803,30.964400391243622
mor_8faa267ce5,𝓣 Truth,industrialcompany_fce958e3d3,civiliancompany_e2d2c5d406,F(purchase/logistics),purchase,3804.2261887507866,22.105922049241656
mor_1c92a3389a,𝓣 Truth,industrialcompany_9218515631,strategiccompany_6bda569119,F(purchase/construction),purchase,23786.681667029123,32.8492425340524
mor_391dcc2ac5,𝓣 Truth,industrialcompany_d95a0e93db,strategiccompany_bb1b60794f,F(purchase/water),purchase,101066.52077991185,34.47346347044458
mor_c4a4366df3,𝓣 Truth,platformcompany_2dfdeac3a7,industrialcompany_238cce7eaa,F(purchase/insurance),purchase,22370.323542521906,29.073968318666164
mor_7fb3b17de9,𝓣 Truth,industrialcompany_4bc30f05b3,researchcompany_d202661832,F(purchase/energy),purchase,966.3898342126138,22.820831924868074
mor_72cc6be8fd,𝓣 Truth,mediacompany_ddd577d518,researchcompany_6c67c1ae9f,F(purchase/insurance),purchase,17597.655001473406,28.402555345031065
mor_4534a6cc19,𝓣 Truth,mutualdefensepact_8a2a62cd32,country_aa2ec61124,F(defense-support),defense,0.0,12.823606784439686
mor_1fac504323,𝓣 Truth,maritimesecurityleague_c70a00827b,country_927e88dc5e,F(defense-support),defense,0.0,13.306988102050173
mor_26459562a4,𝓣 Truth,centralbank_b7125fa832,researchcompany_6c67c1ae9f,audit,audit,0.0,9.372361077604747
mor_d62c203ccd,𝓣 Truth,commercialbank_0b44d7091d,researchcompany_278ac11f57,audit,audit,0.0,12.926526517988313
mor_b5c00ff52c,𝓣 Truth,investmentbank_22df0e4721,platformcompany_7c9292dff2,audit,audit,0.0,8.866318098560816
mor_5c461afa9b,𝓣 Truth,centralbank_3d5387b3f1,mediacompany_a017801471,audit,audit,0.0,11.68946496055058
mor_a9b4af9fd2,𝓣 Truth,commercialbank_3c675f1ee2,strategiccompany_44ae8507a4,audit,audit,0.0,10.220983449321414
mor_9f37a6192c,𝓣 Truth,centralbank_b7125fa832,mediacompany_025ae6452f,audit,audit,0.0,9.812445131631588
mor_a11d5f00b7,𝓣 Truth,commercialbank_e6284542c9,industrialcompany_749c450bb0,audit,audit,0.0,12.276650822262976
