automation_level,capital_stock,current_labor_type,debt_value,education,expense_zw,happiness,health,id,income_zw,kind,last_output,last_profit,name,net_worth,output_good,positive_liquidity,price,primary_labor,sector,unemployed_periods
,,maintenance,0.0,0.6990031437788862,2.9997678161006616,0.3485589915562981,0.8519769070311243,H00146,3.8375568924177066,household,,,Haushalt H00146,110.69330417226857,,4.773208815217615,,finance,,0
,,,0.0,0.8704243560270899,1.0802443958089456,0.48232619643066105,0.82471153299445,H00147,0.43935608889001493,household,,,Haushalt H00147,108.31553474171932,,2.0682071648921085,,hospitality,,2
,,construction,0.0,0.5826165880063046,2.3472610342229587,0.6064806412284112,0.7810236172697395,H00148,2.4866307596043473,household,,,Haushalt H00148,103.57171361733717,,2.9655393406637938,,construction,,0
,,security,0.0,0.8180559530906405,1.6014647875947043,0.01692579322533283,0.9101564837123715,H00149,1.9874335740641833,household,,,Haushalt H00149,98.42418474942387,,1.3573684169666553,,security,,0
,,engineering,0.0,0.8125894118604119,4.111349905954427,0.5757332664678279,0.9481391966652548,H00150,5.643154578909269,household,,,Haushalt H00150,122.7028131851502,,2.2267727353138653,,hospitality,,0
,,,0.0,0.7920809193699981,1.1025216421921158,0.7333135069917797,0.8561229156412967,H00151,0.43915205896164805,household,,,Haushalt H00151,110.22791913838064,,3.1627193666705065,,finance,,2
,,management,0.0,0.857380456284132,4.334938607934728,0.9989833977120124,0.9379470679843895,H00152,5.699641304875969,household,,,Haushalt H00152,161.05826839735627,,2.7907310063231794,,industrial,,0
,,construction,0.0,1.0,3.436577163421218,0.6862623411594028,0.8921075568205156,H00153,4.53451931564831,household,,,Haushalt H00153,133.8096688336998,,9.744702752599697,,construction,,0
,,manual_basic,0.0,0.742616035333329,2.009127212601881,0.5062141362238042,0.9633248449829364,H00154,1.2447029323997902,household,,,Haushalt H00154,120.24089440473227,,3.5823197887078275,,energy,,0
,,,0.0,0.7456855391988143,1.271715497350329,0.7783411984159361,0.8325705001188576,H00155,0.4322446619915439,household,,,Haushalt H00155,131.9541365250311,,2.5053412634968173,,hospitality,,1
,,maintenance,0.0,0.6142117794789955,2.894899608985484,0.9146958527215667,0.8848575572131492,H00156,2.285109777076629,household,,,Haushalt H00156,142.39167993509648,,4.147608200205663,,maintenance,,0
,,public_service,0.0,1.0,2.2097392037085104,0.8975620215256773,0.8702184684527691,H00157,2.1759897575282117,household,,,Haushalt H00157,149.32749667471148,,1.5763783388060686,,public_service,,0
,,manual_basic,0.0,0.8302048416000712,2.438612004174645,0.338096084029997,0.8515420881071487,H00158,1.3754653947343933,household,,,Haushalt H00158,118.3334130831422,,5.3571108101609095,,industrial,,0
,,care,0.0,0.6685592713278284,1.899231001629252,0.46585768641210457,0.7980793664036944,H00159,1.8179118562535073,household,,,Haushalt H00159,101.72651950877118,,3.0801776496729256,,hospitality,,0
,,care,0.0,0.7381589502836862,2.0268066514402374,0.8043334934176197,0.8306900652933998,H00160,2.0407958971578863,household,,,Haushalt H00160,100.0916196829316,,1.89082099360597,,care,,0
,,engineering,0.0,0.9791165493252745,2.707037904706259,0.5821243833808449,0.8274572525892816,H00161,3.2943626017400907,household,,,Haushalt H00161,119.3200324685285,,5.084604060586261,,craft,,0
,,,0.0,0.8609721473289473,0.9780399641662076,0.8173523349812291,0.9488167197427161,H00162,0.4319063781430631,household,,,Haushalt H00162,152.76466176217411,,1.3129234688924456,,finance,,1
,,care,0.0,0.7692654829555433,2.557867980701523,0.9633743245001526,0.9947648652390223,H00163,2.0803696550570243,household,,,Haushalt H00163,143.22886653483644,,3.1174681126796093,,care,,0
,,,0.0,0.8244373663839433,1.7070278992443495,0.019410335917653697,0.9593866930334317,H00164,0.43179985929649145,household,,,Haushalt H00164,107.40639694023913,,5.1267343205734885,,energy,,1
,,teaching,0.0,0.8052107762957649,2.2238384034469147,0.005566503110733945,0.9528814197902609,H00165,2.0358244825081826,household,,,Haushalt H00165,100.70691814905395,,2.669664027915128,,hospitality,,0
,,logistics,0.0,0.7872224067284721,2.9055470029541395,0.8678604326654066,0.8439450539228681,H00166,1.7372592574048968,household,,,Haushalt H00166,114.61065047316187,,5.750054369664048,,health,,0
,,engineering,0.0,0.7855183422255249,4.344842069767256,0.6546123220109167,0.8606173634177076,H00167,3.2505493552795226,household,,,Haushalt H00167,151.62194489462854,,7.331935639051362,,engineering,,0
,,teaching,0.0,0.8744112762471284,2.2382587824509157,0.00562416475023729,0.7599538066701449,H00168,2.064866262497664,household,,,Haushalt H00168,99.18152242865752,,1.5151660836363765,,hospitality,,0
,,security,0.0,0.7853841926517398,2.2151558985621436,0.70249712682733,0.9694393987348194,H00169,2.1377763110251085,household,,,Haushalt H00169,116.41233609725533,,2.399912473440264,,security,,0
,,logistics,0.0,0.6686241385760318,2.679859944742268,0.620103425716651,0.8229592191734915,H00170,2.0135358047356253,household,,,Haushalt H00170,114.1898561580313,,2.2453601624873807,,logistics,,0
,,construction,0.0,0.7856837324004442,3.5240782143318112,0.19925994092695914,0.9720052239779745,H00171,4.518828151168438,household,,,Haushalt H00171,120.42801043143668,,2.678660619679907,,construction,,0
,,industrial,0.0,0.7735668327031084,3.3276382986736057,0.24781244787781767,0.7956034556080058,H00172,4.059489239732657,household,,,Haushalt H00172,104.52095781528108,,2.959293254225792,,industrial,,0
,,manual_basic,0.0,0.7055841732340076,3.3181021199808294,0.8408165211169518,0.843786446690222,H00173,2.244490871215066,household,,,Haushalt H00173,128.24113593360306,,8.205645037893875,,manual_basic,,0
,,logistics,0.0,0.8455950771359007,5.287886105993995,0.9357938054486119,0.8819133628225756,H00174,3.5694800177036976,household,,,Haushalt H00174,122.20946994263188,,17.025242257163566,,logistics,,0
,,maintenance,0.0,0.8579767444195423,6.246223281679229,0.9810358079331447,0.8881940693197834,H00175,3.820047247918164,household,,,Haushalt H00175,140.81319460880331,,16.500331917607735,,maintenance,,0
,,,0.0,0.9136107110439334,2.8540763365861506,0.535406435978744,0.8454489447308153,H00176,0.4446080888428521,household,,,Haushalt H00176,140.88278379905347,,7.044637294005077,,craft,,3
,,legal,0.0,1.0,4.7583478739718705,0.6394256750340377,0.9958254083112871,H00177,2.780305640952356,household,,,Haushalt H00177,131.45974726746383,,5.790873873127606,,legal,,0
,,engineering,0.0,0.6706382919019493,5.084522625630215,0.531031840968548,0.9958350145479424,H00178,3.5038381724702288,household,,,Haushalt H00178,143.71298775609233,,8.678810692689282,,engineering,,0
,,,0.0,1.0,4.13498785068222,0.5893407007717609,0.8807713798027933,H00179,0.4310782979164208,household,,,Haushalt H00179,149.5244902857767,,9.842337977878374,,agriculture,,1
,,teaching,0.0,0.8469562957519071,5.059792471898954,0.1435549675336165,0.8325121180245425,H00180,2.0685691386520584,household,,,Haushalt H00180,115.01895263419237,,12.695209158486133,,health,,0
,,care,0.0,0.7810610304298381,4.8885917432355,0.011728184885028971,0.8266971827464848,H00181,1.969425453128635,household,,,Haushalt H00181,102.36963921530152,,13.200083781354696,,retail,,0
,,,0.0,0.6159021684195678,3.5072127575042815,0.47686075859137855,0.8306402708232304,H00182,0.43092643159157307,household,,,Haushalt H00182,116.11468248975217,,4.476407039636694,,teaching,,1
,,maintenance,0.0,0.7140551628587557,6.933202024210844,0.6907024097857598,0.8341554788999729,H00183,3.83596143666765,household,,,Haushalt H00183,126.02947302448584,,15.20315355523857,,maintenance,,0
,,creative,0.0,0.7745740201557931,7.620534957361735,0.6845121150243474,0.8796364082890212,H00184,1.9114564338152207,household,,,Haushalt H00184,134.958612317015,,9.958975086901614,,maintenance,,0
,,maintenance,0.0,0.762873986588671,6.264878851065537,0.10573622921688132,0.9811068639876273,H00185,2.005136041308223,household,,,Haushalt H00185,113.79945625615603,,4.443954735931638,,maintenance,,0
,,logistics,0.0,0.712234900133538,6.1028830587171665,0.33648964859051084,0.8358913625554828,H00186,1.9527086928247768,household,,,Haushalt H00186,118.74272269602783,,14.280562532542751,,logistics,,0
,,environmental,0.0,0.7885087683738707,5.070296745744063,0.008245952890918774,0.9475128461692282,H00187,2.0532007605021962,household,,,Haushalt H00187,110.98308745027917,,6.167799349525253,,legal,,0
,,,0.0,0.7235081915006759,3.8173808908935523,0.5469842631417584,0.8047194455627779,H00188,0.43063708271819573,household,,,Haushalt H00188,120.38048541676694,,4.6126832473051556,,retail,,1
,,logistics,0.0,0.628961112497501,5.504943100766455,0.6799455401630912,0.8444571631292729,H00189,1.7342291896725617,household,,,Haushalt H00189,147.834787512273,,16.336060761068403,,construction,,0
,,logistics,0.0,0.8182870636421837,5.37384542145839,0.008905309374668845,0.8020657159130505,H00190,1.76127014245475,household,,,Haushalt H00190,107.74683907011551,,6.725165119425404,,craft,,0
,,management,0.0,0.9399104392831019,10.748343123420582,0.9976634956227943,0.8943516291200437,H00191,5.851217129758565,household,,,Haushalt H00191,183.70754762374654,,16.934253682615076,,manual_basic,,0
,,logistics,0.0,0.7528212379935478,5.535585636167803,0.21975988186430617,0.8119636223933211,H00192,1.7491195694305777,household,,,Haushalt H00192,116.58565171632951,,9.422349522653906,,craft,,0
,,,0.0,0.827095101186017,4.486075549597784,0.26861858994752863,0.838683275697033,H00193,0.4370690453824272,household,,,Haushalt H00193,126.43270657693377,,9.705461543105415,,craft,,2
,,industrial,0.0,0.6490211753462226,6.958990367555921,0.3507575718174294,0.8570154933177607,H00194,4.106363864553743,household,,,Haushalt H00194,141.32462041414433,,10.431189828040875,,legal,,0
,,management,0.0,0.9547069561631705,7.634175530337995,0.8960624884919527,0.8848384506226458,H00195,5.696793709934559,household,,,Haushalt H00195,167.56448433771664,,15.29347930887851,,hospitality,,0
,,,0.0,0.8224731549025996,2.852697807854523,0.0,0.8217498370061127,H00196,0.43691461839216245,household,,,Haushalt H00196,118.85706236826557,,11.873055339219803,,public_service,,2
,,software,0.0,0.8679944735339953,5.071228172219374,0.7104643497347176,0.8523457674605666,H00197,3.555870747534965,household,,,Haushalt H00197,163.3865121313637,,15.933639453847377,,logistics,,0
,,mining,0.0,0.869390667982832,3.913324902202467,0.013366575945123168,0.9654109172205683,H00198,3.4347305583817174,household,,,Haushalt H00198,118.22108421768934,,11.539268687119039,,mining,,0
,,teaching,0.0,0.8150999203913349,4.875816324938918,0.07514158160661827,0.9994618428382532,H00199,2.25489821002853,household,,,Haushalt H00199,117.83030735535237,,10.817877274960225,,teaching,,0
,,teaching,0.0,0.8821733643031696,5.329244612356193,0.0637117372664428,0.8593412043351838,H00200,2.0395606144050444,household,,,Haushalt H00200,130.40100203110788,,6.574966019962583,,construction,,0
,,logistics,0.0,0.7741054983870345,5.433348872970631,0.7163502307580856,0.870262065412046,H00201,2.0231596585843805,household,,,Haushalt H00201,143.842319402125,,11.918454348960328,,logistics,,0
,,,0.0,0.772460732529261,3.794563860230001,0.37176945523357613,0.836209070420562,H00202,0.4299531253045099,household,,,Haushalt H00202,158.9438713092961,,11.426162959577033,,hospitality,,1
,,logistics,0.0,0.7517906502036401,5.122283330988511,0.35619472098337773,0.8468849319866847,H00203,1.9721905494472234,household,,,Haushalt H00203,130.9129830630825,,25.04883182401759,,logistics,,0
,,retail,0.0,0.8801316936751544,4.844886865975294,0.18986965030372055,0.9962985047057056,H00204,2.7918635464044836,household,,,Haushalt H00204,135.59131886435807,,23.105464982156118,,retail,,0
,,manual_basic,0.0,0.8454830732854501,3.3841065565114485,0.006445962303888811,0.7875004796114132,H00205,1.3306848630866939,household,,,Haushalt H00205,116.95764596428988,,6.973281644354378,,manual_basic,,0
,,maintenance,0.0,0.6382036173839198,4.487427348956618,0.17886215964105737,0.8413574801072146,H00206,2.040489588390548,household,,,Haushalt H00206,123.46747051202622,,10.664120896467818,,retail,,0
,,logistics,0.0,0.8224220450515245,4.4270269018898665,0.5094562789129958,0.8141561204899136,H00207,1.747554451512465,household,,,Haushalt H00207,136.3043185892961,,10.081249505295265,,hospitality,,0
,,security,0.0,0.6310632517760174,5.561627952755818,0.9883057313415609,0.855772719553002,H00208,1.9300576405436993,household,,,Haushalt H00208,134.14755969579542,,27.161936284051187,,agriculture,,0
,,,0.0,0.7297142041234062,3.1460815764767602,0.0,0.8224540097422467,H00209,0.42962018925000756,household,,,Haushalt H00209,112.99934382306778,,8.96138683436597,,construction,,1
,,manual_basic,0.0,0.7305960658226777,3.790327179306271,0.007109780126319953,0.7853232368268467,H00210,1.3439124152664768,household,,,Haushalt H00210,108.3826153230974,,6.23732153152071,,craft,,0
,,public_service,0.0,0.8428079794000826,4.189556472173823,0.18632684598256702,0.8273113054157262,H00211,2.1550912609576454,household,,,Haushalt H00211,122.9962340198133,,15.368163439099389,,public_service,,0
,,public_service,0.0,0.7860353874843891,2.119701090350933,0.610874883952189,0.8287372593295061,H00212,2.205780348965349,household,,,Haushalt H00212,131.58559167173482,,22.582643998719725,,public_service,,0
,,creative,0.0,0.7811022519545519,2.169669910139061,0.026911078927722286,0.8027592373871475,H00213,3.353633898354997,household,,,Haushalt H00213,120.85710631971361,,8.733678824000181,,hospitality,,0
,,,0.0,0.9373113769857376,1.6441229015834975,0.5469702647379031,0.8368921726464438,H00214,0.4293789129927297,household,,,Haushalt H00214,152.20365625784692,,15.128197546748043,,mining,,1
,,teaching,0.0,0.8721206077811755,2.4153373506547715,0.3714347707454852,0.8395792940742227,H00215,3.489503585407752,household,,,Haushalt H00215,142.2055041401657,,14.35617813137872,,teaching,,0
,,manual_basic,0.0,0.7914291203770901,2.124388559413517,0.6285442880328792,0.8428344036539137,H00216,2.3331797412691375,household,,,Haushalt H00216,138.91769876741762,,13.916209857830454,,manual_basic,,0
,,teaching,0.0,0.796313241503144,2.0402561461351363,0.22798832637977684,0.9971059906975528,H00217,1.9627544857236472,household,,,Haushalt H00217,143.76876212317364,,17.50586787060501,,teaching,,0
,,creative,0.0,0.774918370708252,2.4667600259279525,0.5310506351404354,0.8471870747493297,H00218,3.3845943227419397,household,,,Haushalt H00218,175.2791019858043,,30.924270947617572,,engineering,,0
,,agriculture,0.0,0.8221741591634903,2.226876651284522,0.41779821265932915,0.8455527930096028,H00219,2.7357114860901492,household,,,Haushalt H00219,173.70116359672303,,10.742053256130854,,retail,,0
,,public_service,0.0,0.7248155139167854,2.0806591130185828,0.47638970149713616,0.8172491612453667,H00220,2.023304777624178,household,,,Haushalt H00220,142.80284366665444,,16.299768558042814,,health,,0
,,,0.0,1.0,1.404729367682249,0.7947392242390955,0.8114912467353171,H00221,0.42904730810651315,household,,,Haushalt H00221,200.91500070809656,,8.36431738528592,,public_service,,1
,,care,0.0,0.6936285148326445,1.945102607363768,0.016763235377689367,0.8015138093301443,H00222,1.8337185345421272,household,,,Haushalt H00222,123.67113854627569,,11.11744156042545,,craft,,0
,,public_service,0.0,0.7072983448401977,2.292356586235405,0.13026756965788922,0.835812419888618,H00223,3.025017185615308,household,,,Haushalt H00223,124.3560008258992,,15.179479578255485,,public_service,,0
,,,0.0,0.7273496398320589,1.5350497102524614,0.0,0.811088149610742,H00224,0.42889757752787,household,,,Haushalt H00224,116.49038178295547,,17.434759838857524,,teaching,,1
,,security,0.0,0.8909811417489577,2.3081794980726293,0.02427745910024059,0.8129266215046956,H00225,2.1392375997273487,household,,,Haushalt H00225,183.61875924058188,,14.672400370132864,,engineering,,0
,,craft,0.0,0.8891067947097845,2.0333121855671745,0.25231080423148383,0.9807877996787625,H00226,2.1964305570294935,household,,,Haushalt H00226,127.58080278022638,,13.378528531241729,,craft,,0
,,maintenance,0.0,0.923411435829128,2.5636188116908643,0.6265673043045,0.8473907307263959,H00227,3.921404769697342,household,,,Haushalt H00227,180.80141744345644,,15.563540000716717,,maintenance,,0
,,creative,0.0,0.8299012473492653,2.3677708846960366,0.3828702608416509,0.8271672476820575,H00228,3.421604989986622,household,,,Haushalt H00228,140.15386234211402,,10.583163169628717,,maintenance,,0
,,manual_basic,0.0,0.8289482564594822,2.2097012357236046,0.06221192845610065,1.0,H00229,1.2985758923397739,household,,,Haushalt H00229,128.84288317924847,,15.303792884572664,,energy,,0
,,energy,0.0,0.6872771045442383,2.436533846809882,0.05170591589157888,0.8257957898465758,H00230,4.309102485596733,household,,,Haushalt H00230,133.3289124888608,,28.99592402388448,,energy,,0
,,security,0.0,0.7533177098343795,2.1339324177757946,0.6840657469513589,0.8331117851508852,H00231,2.129209948995323,household,,,Haushalt H00231,139.52200049369785,,16.665128250524326,,security,,0
,,,0.0,0.7376290402171707,1.4998895251376283,0.0,0.8036775772459558,H00232,0.42852189207794067,household,,,Haushalt H00232,122.0864832116469,,18.671105571665134,,hospitality,,1
,,,0.0,0.8280456984985065,2.0205625266010174,0.8602535214752468,0.858252080812271,H00233,0.4284630180065513,household,,,Haushalt H00233,222.60946721767272,,18.20040959558997,,management,,1
,,,0.0,1.0,1.4053871176111952,0.3382948504797786,0.8221532438689522,H00234,0.4284041681951094,household,,,Haushalt H00234,132.55155445848047,,11.073630019837644,,public_service,,1
,,,0.0,0.6550646368651769,1.4695183098392353,0.3588969471841771,0.827130541226607,H00235,0.4283453426269578,household,,,Haushalt H00235,146.51192591155984,,17.66016115251291,,public_service,,1
,,agriculture,0.0,0.8173559822205829,2.281661657971024,0.5558070415743964,0.8138520190686291,H00236,2.7366719965378965,household,,,Haushalt H00236,145.72927557759277,,11.125765576012226,,agriculture,,0
,,maintenance,0.0,0.7654347395420694,2.5147318845781954,0.5098415111163811,0.8287560996859143,H00237,3.8099177798752617,household,,,Haushalt H00237,134.9644107974164,,20.315138468958878,,security,,0
,,,0.0,0.8815934148659221,1.512719390977496,0.0,0.8293771262225837,H00238,0.42819634553948993,household,,,Haushalt H00238,152.93065287151273,,12.73673215057815,,craft,,1
,,public_service,0.0,0.8543983366949485,1.8683394872185148,0.006651896789889467,0.8039181079137284,H00239,2.1391039872857625,household,,,Haushalt H00239,141.59648010553232,,16.495060701616843,,hospitality,,0
,,,0.0,0.6211387493396096,1.1177025134698264,0.0,0.7774083664619706,H00240,0.42809254756977166,household,,,Haushalt H00240,117.11617836415962,,12.117620164246047,,hospitality,,1
,,engineering,0.0,0.7936285083206402,2.941608599967529,0.016587859240344213,0.9767486386218479,H00241,5.691856263369553,household,,,Haushalt H00241,151.1160531400094,,16.54147068868511,,engineering,,0
,,,0.0,1.0,1.5252543047686176,0.0,0.806881960697321,H00242,0.42798882505007185,household,,,Haushalt H00242,138.74301324609846,,14.355197073391698,,hospitality,,1
,,logistics,0.0,0.9100891132340061,2.7360801423444756,0.45057521743412954,0.8375366810414501,H00243,1.9936215385475102,household,,,Haushalt H00243,179.5603548883517,,19.732201776658133,,logistics,,0
,,research,0.0,1.0,2.898971158670972,0.016322617996283383,0.810334582364628,H00244,5.498200403866758,household,,,Haushalt H00244,179.23700698611165,,14.5420911858951,,public_service,,0
,,software,0.0,0.8610951491629883,2.8901022538893386,0.5087184691826525,0.9959930205577158,H00245,4.724208227494591,household,,,Haushalt H00245,202.4137642229711,,16.213847240544812,,software,,0
,,logistics,0.0,0.8482175444252262,1.8479027895344569,0.01814286930232996,0.778884648412437,H00246,1.7604830092673966,household,,,Haushalt H00246,120.867584355371,,14.129275441582127,,retail,,0
,,manual_basic,0.0,0.9328046419309801,1.8444446721748724,0.23917287764144016,0.7797419486155938,H00247,1.3421741233620286,household,,,Haushalt H00247,121.33217334655713,,13.11917102678568,,manual_basic,,0
,,public_service,0.0,0.7445415664099373,2.6285543125070157,0.012202400128452383,0.9454078235350553,H00248,2.0294102735563144,household,,,Haushalt H00248,174.53103904894488,,10.232767998260485,,public_service,,0
,,logistics,0.0,0.8179186928120831,2.7121568926907886,0.4732048948267047,0.7924136032214685,H00249,3.4817936460364227,household,,,Haushalt H00249,151.30013528130618,,32.052019269463145,,logistics,,0
,,security,0.0,0.7654716121763363,2.232693204473409,0.16096027203512603,0.7765289180001389,H00250,1.847746479569126,household,,,Haushalt H00250,189.41078929658272,,11.106949401869652,,engineering,,0
0.04332160452833963,244.85693308816252,,0.0,,41.944386685539705,,,F00251,100.8994545282789,firm,8.04704386196418,72.40350117686245,Landwirtschaft-Firma F00251,1619.893044556563,food,1619.56595293921,12.793464458078997,,agriculture,
0.10080356361175298,27.569253503532327,,0.0,,7.4067179217216,,,F00252,2.2127595668564526,firm,1.0706313910752554,-5.105447972190889,Rohstoffe-Firma F00252,89.33601321142834,raw_materials,87.78136714584726,15.997784890389198,,mining,
0.8191568257620567,231.26952769358982,,0.0,,47.533147990308464,,,F00253,121.10021560886108,firm,5.459568807189852,90.12767384242188,Energie-Firma F00253,1786.6425803195048,energy,1786.4930062792719,22.569899517824915,,energy,
1.2,226.97595550908994,,0.0,,15.40828694243143,,,F00254,38.21149432593811,firm,0.0,27.967433513269206,Industrie-Firma F00254,1772.9213937135378,manufactured_goods,1771.6713897453392,38.0364408558109,,manufacturing,
0.03775721286258668,40.563887831675736,,0.0,,30.504311828461603,,,F00255,17.372959319860072,firm,1.489519812882859,-1.3123410010394352,Bau-Firma F00255,19.96726284663424,housing,17.863857945856584,12.220492043868065,,construction,
0.0766061221875167,28.933416365321733,,0.0,,13.118328765648776,,,F00256,12.82892070301521,firm,1.2317121603881807,-4.268287820517688,Gesundheit-Firma F00256,0.13334098806881167,health_service,0.0,1.8969885442681418,,healthcare,
0.009180366052922427,49.9335296003731,,0.320824457972032,,6.0697923853831695,,,F00257,13.836608830614662,firm,1.9061813390524212,8.306119609529118,Bildung-Firma F00257,12.141901768887053,education_service,5.977913761869254,1.0769001961137519,,education,
0.9433611602243467,92.71350641451663,,0.0,,11.140186662396971,,,F00258,28.84532455508466,firm,1.177523196123624,21.67695502861043,Logistik-Firma F00258,584.5570521485224,transport_service,584.3140570985854,24.04822594682811,,logistics,
0.5297517415251402,178.8482854783906,,0.0,,5.549342524068126,,,F00259,0.0,firm,1.4690746803220798,-5.549342524068125,Handel-Firma F00259,1339.4484493847085,retail_service,1330.683753658334,12.53480384408904,,retail,
0.7604312841824167,39.72937722350883,,0.11978573254649755,,8.958782311048854,,,F00260,15.82617854461008,firm,1.0624682836253,1.5903684881937723,Finanzwesen-Firma F00260,11.956567020057246,finance_service,5.623445411775861,3.0356872162723096,,finance,
0.048436136324054024,44.99854903576435,,0.0,,10.698127176358742,,,F00261,10.283690884215822,firm,2.445433604494149,-8.995105409530684,Öffentlicher Dienst-Firma F00261,38.89597537453418,public_service,0.0,1.3039238488433615,,public,
0.09791450768457176,132.5561598698464,,0.0,,3.3157040244355866,,,F00262,0.0,firm,1.833835238362037,-3.3157040244355866,Kreativwirtschaft-Firma F00262,877.5496913308497,culture_service,855.1237821186351,14.732511168450497,,creative,
0.1106564499722319,87.47279722538676,,0.0,,0.0,,,F00263,0.0,firm,0.0,0.0,Gastgewerbe-Firma F00263,567.2941476580828,hospitality_service,566.5336108622668,12.029335457459384,,hospitality,
0.03851013144958959,72.60210952173783,,0.0,,3.485663708159392,,,F00264,0.0,firm,0.0,-3.485663708159392,Wartung-Firma F00264,195.91294082359795,maintenance_service,189.83951792794267,15.678370501993426,,maintenance,
1.2,166.9945595747937,,0.0,,15.687551586910335,,,F00265,28.29352389616034,firm,3.1692758421118024,15.312518125439203,Software/KI/Automatisierung-Firma F00265,719.3909240406791,automation_service,678.9986897099709,2.271987243537671,,software_ai,
0.015950924042457272,87.31600302218004,,0.0,,13.866095079854093,,,F00266,0.0,firm,1.9501319964587764,-13.866095079854093,Forschung-Firma F00266,566.1719514014441,knowledge,483.5785093459272,4.401854548347354,,research,
0.07306195673018247,102.63026735641648,,0.0,,4.3069593679953755,,,F00267,9.526752568719663,firm,0.0,6.437773912038017,Umwelt/Resilienz-Firma F00267,498.9110246020138,environment_service,498.4830246013316,34.58616583476031,,environment,
0.039798786701610404,41.662023320757015,,2.1289699318643387,,0.006506511334436724,,,F00268,0.23263752273695265,firm,0.0,-0.006506511334436724,Sicherheit-Firma F00268,21.63360997192969,security_service,0.005323509273630048,0.7637761228452413,,security,
0.011659995377824806,58.4396229817348,,0.0,,7.069743798794275,,,F00269,18.03022962569183,firm,1.4620933381055907,13.427235645891068,Landwirtschaft-Firma F00269,248.3929544955626,food,243.19579145608725,12.296746672717076,,agriculture,
0.452202539098067,74.30596641784827,,0.0,,7.6353728764586,,,F00270,32.31165155240902,firm,1.1104677112363097,29.849131882812387,Handel-Firma F00270,309.01468103539275,retail_service,305.92408072177295,12.705407065366819,,retail,
1.1017267924949936,129.62327934124957,,0.0,,8.26270607764094,,,F00271,0.0,firm,3.4417703792976773,-8.26270607764094,Software/KI/Automatisierung-Firma F00271,310.43689949407883,automation_service,242.1635350297724,2.260568795079829,,software_ai,
0.18226961980102818,49.9947493347207,,0.0,,16.38330371276794,,,F00272,25.632265599345352,firm,1.5872960715978086,11.809485644311756,Energie-Firma F00272,140.7524409941076,energy,140.49737102622404,15.785517139593312,,energy,
0.08604041333088107,20.420450169446266,,0.0,,7.322418600319158,,,F00274,6.979635763406214,firm,2.2084509228370384,-3.901227047996361,Öffentlicher Dienst-Firma F00274,14.725977499225861,public_service,0.020739649289766588,1.3194514436396272,,public,
0.062209348901469515,22.406897782936518,,0.0,,61.1043316469118,,,F00275,58.46793886825681,firm,1.367985481618665,-8.081909965685325,Bau-Firma F00275,2.8444368552805623,housing,0.0,11.776997407352392,,construction,
0.0705191614766427,17.356079252807397,,0.0,,15.634537644152953,,,F00276,13.10569731644507,firm,1.2928438134570832,-7.483793486902652,Gesundheit-Firma F00276,13.163735216992455,health_service,0.590312183768533,1.7974426796296508,,healthcare,
0.8600611377291278,90.74298632895763,,0.0,,17.28927171093906,,,F00277,65.61200710324934,firm,1.115347741682679,58.56001801889685,Industrie-Firma F00277,593.496493645784,manufactured_goods,590.5267705785878,37.03491135910741,,manufacturing,
0.040890781698617595,52.32035982450135,,0.0,,7.929681497385182,,,F00278,33.045161264727724,firm,1.1513273161172863,29.94050225730308,Rohstoffe-Firma F00278,126.89173794376396,raw_materials,124.32340673194773,16.2829950470663,,mining,
0.007953871742604526,26.84782685408527,,0.0,,14.316612701164308,,,F00279,14.01227025931662,firm,1.2202635156425539,-5.4105309301423645,Gesundheit-Firma F00279,0.17500871417094332,health_service,0.016251729814755075,1.8541281698813699,,healthcare,
0.09344531924488549,75.5685961492556,,0.0,,9.057968130939111,,,F00280,34.02763587773796,firm,0.6803671565565705,30.174652258390278,Kreativwirtschaft-Firma F00280,443.34200751686444,culture_service,426.7128769416933,14.814937443483895,,creative,
0.9898904895667437,99.60508368851718,,0.0,,10.167708553854897,,,F00281,0.0,firm,2.138608274056777,-10.167708553854897,Software/KI/Automatisierung-Firma F00281,160.25353826791775,automation_service,100.88031608530848,2.244665180177182,,software_ai,
0.11907319811684532,40.54099729432525,,0.0,,19.1996598317062,,,F00282,0.0,firm,1.7523293912359095,-19.1996598317062,Wartung-Firma F00282,133.9142590956414,maintenance_service,123.62521226171178,15.6035229634445,,maintenance,
0.10489983809732266,59.03556856388649,,0.0,,7.90948835403599,,,F00283,22.908248782918886,firm,1.4881477503264207,18.29320733356282,Landwirtschaft-Firma F00283,324.7535434096487,food,323.6350920740304,15.344685022346425,,agriculture,
0.00831733348489351,37.80594437680274,,0.0,,10.255273127981251,,,F00284,8.910369085590613,firm,0.0,-5.6581202081713196,Gesundheit-Firma F00284,0.5524441015012626,health_service,0.03221815960296835,1.8559057660441864,,healthcare,
0.05148115767508304,40.15771681900312,,0.0,,48.68913465238839,,,F00285,15.164132914917422,firm,1.2792247564702457,-7.801112084105808,Bau-Firma F00285,0.23160412040844952,housing,0.02776028470786729,12.035024204715116,,construction,
0.019059360322542587,34.386204552092494,,0.0,,7.402510493040442,,,F00286,13.100374821654677,firm,1.027454088770909,7.151585426988991,Landwirtschaft-Firma F00286,176.97225158269848,food,176.8072787900297,12.58618480689106,,agriculture,
