automation_level,capital_stock,current_labor_type,debt_value,education,expense_zw,happiness,health,id,income_zw,kind,last_output,last_profit,name,net_worth,output_good,positive_liquidity,price,primary_labor,sector,unemployed_periods
,,,0.0,0.7361664382338544,0.7213407369927316,0.0,0.46083703205118837,H00147,0.37124999999999997,household,,,Haushalt H00147,80.15389917191412,,1.2975877732192667,,public_service,,1
,,,0.0,0.7359048562262436,0.9140347652922325,0.047603584477207965,0.4816977875758287,H00148,0.37124999999999997,household,,,Haushalt H00148,79.63908733518858,,3.7012852331404753,,craft,,1
,,legal,0.0,0.8801909669173378,2.6329305211909197,0.00860521432651001,0.4386660350879187,H00149,4.272950131310461,household,,,Haushalt H00149,96.24688556564215,,2.948487184608836,,legal,,0
,,teaching,0.0,0.9557739213983513,1.284556120789971,0.22427751271917476,0.4934010485497079,H00150,1.966337104459441,household,,,Haushalt H00150,120.98066760885109,,1.4257955288794628,,engineering,,0
,,engineering,0.0,0.6474778429239283,2.6499255597705202,0.09052627066557069,0.5035826785906373,H00151,4.619421672514877,household,,,Haushalt H00151,102.44624750117761,,5.983673080426667,,craft,,0
,,manual_basic,0.0,0.8173306939808761,1.906178214183098,0.4511889212561808,0.5482173683162399,H00152,1.2268145113697042,household,,,Haushalt H00152,113.41039184010866,,2.3860290127372523,,software,,0
,,logistics,0.0,0.7221337501141848,1.1555425589152597,0.0026598346670303765,0.6325928803989673,H00153,1.6979425352694937,household,,,Haushalt H00153,90.39920722678768,,2.1884984886535808,,hospitality,,0
,,manual_basic,0.0,0.906334348198562,1.9508930911932867,0.7808541807786682,0.6030249978051193,H00154,1.188512050874591,household,,,Haushalt H00154,129.993439747379,,3.329050794341543,,health,,0
,,teaching,0.0,1.0,1.474277692602021,0.17354900651542013,0.4626336943137818,H00155,2.136697497951304,household,,,Haushalt H00155,111.87318150810404,,1.8011818622682116,,teaching,,0
,,manual_basic,0.0,0.706031506672351,1.8465591067315255,0.061014327469560994,0.5493460470922797,H00156,2.294209740559604,household,,,Haushalt H00156,86.70382056866252,,4.848946812881394,,public_service,,0
,,industrial,0.0,0.566822054239287,2.24168347328395,0.28783330210577396,0.6331662788114603,H00157,3.7296046499445836,household,,,Haushalt H00157,83.60662350725029,,4.994830563228209,,care,,0
,,manual_basic,0.0,0.7770138375435376,1.498740194028561,0.33111486253940436,0.621152410398984,H00158,2.268180967345927,household,,,Haushalt H00158,102.5574926226271,,1.6453707362954988,,mining,,0
,,manual_basic,0.0,0.688903005599377,0.9256234532401514,0.0019551132361641833,0.554590764448796,H00159,1.2424308466303848,household,,,Haushalt H00159,78.55027441211554,,1.3361455372153936,,craft,,0
,,teaching,0.0,0.8175264661435184,1.683594130479388,0.028637458544368756,0.5203876650300033,H00160,2.0026131147918846,household,,,Haushalt H00160,87.35549380246754,,1.6562079213595065,,mining,,0
,,,0.0,0.8138402742192902,0.7646066101557512,0.026084496140796404,0.6176889383511539,H00161,0.37124999999999997,household,,,Haushalt H00161,86.14018558594017,,1.5941009805362578,,retail,,1
,,,0.0,0.7966679394146563,0.41303179084657304,0.0,0.5602286782161193,H00162,0.376,household,,,Haushalt H00162,79.33363012365093,,0.5439181623262933,,teaching,,2
,,teaching,0.0,0.8816341285171236,1.51899414195043,0.0034744753408434323,0.3573458171915524,H00163,1.9987499081456952,household,,,Haushalt H00163,85.73959104309978,,2.5224760383818516,,hospitality,,0
,,public_service,0.0,0.7194795340789045,1.4955412250827074,0.0033553863407855215,0.332749739640973,H00164,1.932360526709972,household,,,Haushalt H00164,91.4936234947373,,1.4892394975462504,,finance,,0
,,agriculture,0.0,0.9002205201170785,1.6611144600948964,0.18222359123554466,0.6354684695701,H00165,2.610085864083284,household,,,Haushalt H00165,113.86757142816283,,2.9263713519685557,,agriculture,,0
,,logistics,0.0,0.7187475658742544,1.942835479582466,0.21433550166994747,0.46309112126105595,H00166,1.7053625367519496,household,,,Haushalt H00166,96.7452149526589,,4.172706906213117,,retail,,0
,,,0.0,0.7783647540509876,0.749595687925578,0.0,0.39783785531516547,H00167,0.37124999999999997,household,,,Haushalt H00167,77.63331755016897,,1.8099559615608023,,construction,,1
,,logistics,0.0,0.890374389913369,1.9082256355714213,0.06094557899308114,0.4250863273725067,H00168,1.763972718339979,household,,,Haushalt H00168,103.80325510915887,,3.584151652460728,,engineering,,0
,,teaching,0.0,0.7659361519783571,2.039852257732501,0.06071316401420872,0.47607740023549383,H00169,1.9931801915569118,household,,,Haushalt H00169,94.30246518473994,,2.597250550284803,,industrial,,0
,,environmental,0.0,0.8021560616950691,2.1313979581557394,0.06770943545444426,0.44571492444172783,H00170,2.0573706904515445,household,,,Haushalt H00170,90.65709733662302,,5.529918019240323,,finance,,0
,,manual_basic,0.0,0.7304957077299142,1.755331172458879,0.003921609648636376,0.4776791824937002,H00171,2.2924224075280613,household,,,Haushalt H00171,78.45086793575466,,7.032984202606785,,mining,,0
,,security,0.0,0.8959287872626367,1.8838046297251148,0.004131726780483982,0.5753537309214998,H00172,1.8847610333958416,household,,,Haushalt H00172,86.88368173945078,,3.807348867267546,,engineering,,0
,,public_service,0.0,0.5712991234985013,1.9478011161616064,0.008343792159891535,0.4225595884150453,H00173,2.101967908255569,household,,,Haushalt H00173,72.25156127714999,,4.623702047186212,,public_service,,0
,,maintenance,0.0,0.8259299426200924,2.1102235845004595,0.047282602168366425,0.45295468123606464,H00174,3.469068261966496,household,,,Haushalt H00174,83.40688722598175,,4.167712787217468,,maintenance,,0
,,legal,0.0,1.0,2.477414356082204,0.5712363776692485,0.4506082451566511,H00175,4.283930687265857,household,,,Haushalt H00175,109.55151555101665,,5.606313162905194,,legal,,0
,,,0.0,0.6735512034533716,0.8269143623405457,0.0,0.35719267201243066,H00176,0.37124999999999997,household,,,Haushalt H00176,76.5417478914427,,1.8268270216241103,,public_service,,1
,,care,0.0,0.8253383131304131,1.6948749278583117,0.0033023903313543516,0.3509651914037897,H00177,1.8035019537585926,household,,,Haushalt H00177,85.55939728051325,,1.8060674014505493,,construction,,0
,,security,0.0,0.7778146284457856,1.5869665058968985,0.002972089381279908,0.48974554290465083,H00178,1.8859414632630473,household,,,Haushalt H00178,72.03954529554312,,2.106312247305647,,hospitality,,0
,,logistics,0.0,0.7615098884239849,1.516491262740938,0.07921659910487994,0.5624417733591741,H00179,1.7939776457085397,household,,,Haushalt H00179,87.16657848363484,,2.591457766204928,,logistics,,0
,,legal,0.0,0.7976972152831,2.2042339046508275,0.1973292370961159,0.2208669378591128,H00180,2.330872197446541,household,,,Haushalt H00180,82.96045955003888,,2.5066209480726696,,legal,,0
,,care,0.0,0.7470633335142184,1.5846366722414407,0.0032947689135654694,0.3920756822555325,H00181,1.908863707443255,household,,,Haushalt H00181,93.50511748842541,,1.4766109204339046,,care,,0
,,care,0.0,0.6882422442820284,1.6621404732413247,0.002932216284790879,0.2951338694530763,H00182,1.7885854713276468,household,,,Haushalt H00182,71.49726553538375,,2.1702542989116065,,care,,0
,,security,0.0,0.9142078787283213,2.1449393721919043,0.004369839850247231,0.5388648651247357,H00183,1.9026932632649818,household,,,Haushalt H00183,78.06161894808533,,3.8820062168022327,,finance,,0
,,security,0.0,0.8323160013314553,2.1890684343954074,0.004592693293272887,0.3971788336072822,H00184,2.0244897308075998,household,,,Haushalt H00184,80.19255412027533,,5.266581005928289,,security,,0
,,manual_basic,0.0,0.8557933860641485,1.4816451110973343,0.11717425977647453,0.34190562777910644,H00185,1.3127621492464456,household,,,Haushalt H00185,75.06149524174963,,2.2321140076755874,,manual_basic,,0
,,manual_basic,0.0,0.8317020743710924,1.9562936298209752,0.0038786293645075545,0.36303836023688374,H00186,1.3144092282986457,household,,,Haushalt H00186,81.92236509698597,,3.19105514193136,,manual_basic,,0
,,manual_basic,0.0,0.7948693290565932,1.4942365963173425,0.06008867892538982,0.3201578311514027,H00187,1.2692458519874428,household,,,Haushalt H00187,90.81352112217286,,2.5726943735613466,,manual_basic,,0
,,manual_basic,0.0,0.8043235368247041,2.2307759936974185,0.005012811179365246,0.5686682990604683,H00188,1.2157115880353595,household,,,Haushalt H00188,96.86873056492598,,5.114287423867735,,agriculture,,0
,,environmental,0.0,0.760412149398872,2.4274671392117515,0.004755969309313424,0.39222175496840683,H00189,2.0596581353340038,household,,,Haushalt H00189,80.8654488898502,,6.108860989643148,,mining,,0
,,finance,0.0,0.9412656990181172,2.621700787903836,0.1565771044224004,0.2865896538728704,H00190,2.3350892723904373,household,,,Haushalt H00190,86.46452928911236,,3.4041309449849657,,security,,0
,,security,0.0,0.7740417037391816,2.3188229351215686,0.004388316504730891,0.38579183900327235,H00191,1.9351630246758833,household,,,Haushalt H00191,81.14415319104813,,5.955798368366788,,security,,0
,,public_service,0.0,0.7657299149976816,2.310645858444874,0.004417704985035983,0.3851903314233386,H00192,2.032049901798556,household,,,Haushalt H00192,84.36100451810769,,4.87722760155124,,public_service,,0
,,,0.0,0.694084857072868,1.2047817983770048,0.0,0.392693738149569,H00193,0.37124999999999997,household,,,Haushalt H00193,85.36531856881568,,2.523904660250292,,research,,1
,,,0.0,0.6530062174870142,1.6567765724472698,0.0,0.38408613996237445,H00194,0.37124999999999997,household,,,Haushalt H00194,71.38064827253976,,6.424088751125582,,care,,1
,,maintenance,0.0,0.7033804330523955,2.458416442372671,0.004784554269609463,0.3755176842143124,H00195,1.8522097765638608,household,,,Haushalt H00195,83.88778552197444,,3.4234973473523773,,agriculture,,0
,,maintenance,0.0,0.8560813098228093,3.651183424461558,0.803239365696106,0.4532244422845398,H00196,3.489448269350095,household,,,Haushalt H00196,115.36028684416546,,5.472523597871052,,maintenance,,0
,,industrial,0.0,0.7188806561759056,2.727698647611221,0.08534377552817522,0.5425137678977314,H00197,3.720765194785973,household,,,Haushalt H00197,85.39557000325864,,4.016383362918567,,retail,,0
,,teaching,0.0,0.8154297067360098,2.0324246004412254,0.003823975394685259,0.36891483873748976,H00198,2.0827567081844203,household,,,Haushalt H00198,80.73123711172266,,4.19845458264867,,health,,0
,,teaching,0.0,0.9233923719543027,2.8416775256339477,0.17201444745585226,0.3855619909816201,H00199,2.100483767780412,household,,,Haushalt H00199,112.63167242169852,,5.694818765969475,,finance,,0
,,logistics,0.0,0.8174916861273737,2.1244009899486405,0.0038126217910675374,0.2928764177734285,H00200,1.8038735163891815,household,,,Haushalt H00200,95.50229829141456,,1.8914914432410992,,logistics,,0
,,,0.0,0.8749982196620634,1.1754277805796896,0.21645550639023092,0.3712324054345088,H00201,0.376,household,,,Haushalt H00201,104.85304761099475,,2.4856785642158896,,health,,2
,,manual_basic,0.0,0.7206349433497775,1.515207836007326,0.002893039425006673,0.3097023673801441,H00202,1.2165036160912939,household,,,Haushalt H00202,74.40718118848436,,3.151105180929313,,craft,,0
,,,0.0,0.8484526434204535,1.9074363184866638,0.0,0.3581643829510979,H00203,0.376,household,,,Haushalt H00203,94.894825328887,,8.789651583407657,,research,,2
,,,0.0,0.594894440697115,2.17135105187749,0.11763075486863593,0.37297488313342997,H00204,0.37124999999999997,household,,,Haushalt H00204,101.61501338468759,,9.37581531228026,,software,,1
,,logistics,0.0,0.7331647426622729,2.8835277118933615,0.0050996252703792615,0.3134038827604913,H00205,1.6874023180704116,household,,,Haushalt H00205,111.29056477755256,,2.6858596165825075,,engineering,,0
,,legal,0.0,0.7804397961882128,2.936265200675305,0.008405143550578474,0.32775536843784275,H00206,3.200862520343796,household,,,Haushalt H00206,91.04457554768867,,2.2007398623879153,,legal,,0
,,construction,0.0,0.7456231112394562,3.578056609302505,0.011386820478194701,0.3404205343852659,H00207,4.1318515765301,household,,,Haushalt H00207,88.91081640568608,,3.943742074011865,,construction,,0
,,industrial,0.0,0.967188231095507,4.281609543442041,0.02531366122476868,0.5192413552478169,H00208,3.7291912542802423,household,,,Haushalt H00208,84.1197018360327,,13.646902168497604,,construction,,0
,,maintenance,0.0,0.8732129539519596,3.982912892572821,0.5073763451416488,0.4091634590167676,H00209,3.557040027910271,household,,,Haushalt H00209,111.96536466641614,,4.72346108659344,,maintenance,,0
,,security,0.0,0.7281881475186752,3.263387262274273,0.005576696248919695,0.2824076498342447,H00210,1.9959688347556546,household,,,Haushalt H00210,84.36610136547174,,8.122014041312335,,security,,0
,,teaching,0.0,0.7911914326513022,2.180997142752205,0.0033099313852407294,0.22883990730176176,H00211,1.944043467165832,household,,,Haushalt H00211,87.91971902444142,,1.717773256901625,,legal,,0
,,logistics,0.0,0.9439403503206888,2.769642580672142,0.36288295203191584,0.44965522010808906,H00212,1.8000886947878108,household,,,Haushalt H00212,101.9389283019685,,3.5712221403902573,,retail,,0
,,manual_basic,0.0,0.7554499341644587,3.384561207513507,0.2883854266924445,0.3539508794141513,H00213,1.2101304055971969,household,,,Haushalt H00213,103.34582559228654,,8.11885025381166,,health,,0
,,health,0.0,0.770782489475827,2.5245812626789137,0.005900364287606028,0.18975293427993625,H00214,3.2308185775534803,household,,,Haushalt H00214,76.64400206151944,,3.3721091419445037,,health,,0
,,teaching,0.0,0.829773691443315,3.1348190906450912,0.18774518289956865,0.46918225472956404,H00215,1.9966523513234498,household,,,Haushalt H00215,99.30317458696001,,5.626574273082985,,health,,0
,,maintenance,0.0,0.7174757681212914,3.3613624339142167,0.40817516470251153,0.2622805078851916,H00216,3.5760629385329463,household,,,Haushalt H00216,97.91215023918782,,3.9812108671501525,,finance,,0
,,manual_basic,0.0,0.6935251310006082,2.268664564121542,0.0037597935671554064,0.2801023051903271,H00217,1.2136033602082688,household,,,Haushalt H00217,78.52922929100446,,2.419875820000181,,finance,,0
,,industrial,0.0,0.8692850703289047,3.7758642044497766,0.011401081330372343,0.3030247872139709,H00218,3.733219123916563,household,,,Haushalt H00218,88.67611194737658,,8.124235184032793,,retail,,0
,,manual_basic,0.0,1.0,4.2949151270226835,0.46748138212636303,0.32619455293352434,H00219,1.240550458803406,household,,,Haushalt H00219,114.68539251158523,,12.19052904116168,,research,,0
,,software,0.0,1.0,4.631499318794975,0.15449407010543437,0.4508499002318928,H00220,4.784903859166675,household,,,Haushalt H00220,122.64808288732756,,5.5353243500391365,,software,,0
,,teaching,0.0,0.8233315154113227,2.714255342779843,0.004384150652478937,0.2833242364812701,H00221,2.343325671272285,household,,,Haushalt H00221,89.74749982930315,,4.558010607298491,,industrial,,0
,,agriculture,0.0,0.8449195080177223,3.7673522661260206,0.5652048365799693,0.27110406634870593,H00222,2.6139680139523254,household,,,Haushalt H00222,88.00543373612818,,5.827302502126618,,agriculture,,0
,,research,0.0,0.7832119637785409,3.5715629374473568,0.008413049852763897,0.26523779473827475,H00223,4.817923736095499,household,,,Haushalt H00223,89.8466996277426,,5.546086703195989,,research,,0
,,legal,0.0,0.6194744857334796,2.763940865645022,0.008687212820999735,0.272709029052022,H00224,2.3709292497405365,household,,,Haushalt H00224,80.2327303842812,,8.563473544912949,,legal,,0
,,teaching,0.0,0.8679559884711238,2.9161529911880293,0.004940680696523866,0.25396328878600766,H00225,1.985943111940404,household,,,Haushalt H00225,79.46235107149714,,5.858375447489066,,retail,,0
,,care,0.0,0.855329527646323,2.522892268940988,0.004255966719426872,0.23800254525955236,H00226,1.7796035807353248,household,,,Haushalt H00226,69.95785876273705,,5.890427560799112,,mining,,0
,,teaching,0.0,0.7178873352276145,2.020296065525533,0.0052016515038467385,0.24304349266254652,H00227,1.9717164737743165,household,,,Haushalt H00227,73.79254948556729,,8.653364788529679,,construction,,0
,,industrial,0.0,0.7394193856009239,2.472471099178746,0.28199898583006067,0.2709673239996876,H00228,3.7431642096378073,household,,,Haushalt H00228,86.66486433651039,,8.973180070942249,,industrial,,0
,,,0.0,1.0,1.1198239253786815,0.25206625041233954,0.19556888691783578,H00229,0.37124999999999997,household,,,Haushalt H00229,94.89891351385046,,5.670128823956766,,logistics,,1
,,,0.0,0.8535835180913727,0.907697996635444,0.01993828808516302,0.21518180423188932,H00230,0.37124999999999997,household,,,Haushalt H00230,88.84968185122729,,3.142957357547745,,logistics,,1
,,security,0.0,0.6993032383812621,1.4521598622052792,0.0611614265242508,0.23306835044577448,H00231,1.848448682963579,household,,,Haushalt H00231,81.75873551242239,,3.4152635889211806,,mining,,0
,,environmental,0.0,0.7332111193458781,1.72252054017729,0.004207386798028923,0.3943878958613854,H00232,2.1917514269963507,household,,,Haushalt H00232,81.24640585688462,,4.530177629132982,,environmental,,0
,,,0.0,0.7454608741212503,1.2595050014515832,0.0,0.2505106085979765,H00233,0.37124999999999997,household,,,Haushalt H00233,77.21149998168717,,9.724901148949169,,industrial,,1
,,teaching,0.0,0.871503981540877,1.7873277709841109,0.016935868752219176,0.2579605030871186,H00234,2.163297385837376,household,,,Haushalt H00234,89.11551278811693,,7.119913050644125,,teaching,,0
,,,0.0,0.8040888780099678,0.8952100291653036,0.0,0.253018346803376,H00235,0.37124999999999997,household,,,Haushalt H00235,74.78532261322432,,3.563737750269166,,security,,1
,,energy,0.0,0.8888875962737934,2.272017021108368,0.12044876098355349,0.2591845368560512,H00236,3.928643108153718,household,,,Haushalt H00236,86.24536158935469,,6.291372380415281,,logistics,,0
,,public_service,0.0,0.7997434223154584,2.1423195941673243,0.233926004865683,0.23783680796652507,H00237,2.0717219321837983,household,,,Haushalt H00237,81.31014818912658,,15.696640058053523,,public_service,,0
,,,0.0,0.7598189579146508,1.761251056915594,0.5196697794525477,0.4046818731557004,H00238,0.37124999999999997,household,,,Haushalt H00238,100.33485983175606,,8.340257468880335,,software,,1
,,care,0.0,0.7539704544396211,1.499573855244554,0.006649835387243438,0.19693958621565502,H00239,2.412030356010122,household,,,Haushalt H00239,69.65761343770566,,2.9962531989171257,,construction,,0
,,engineering,0.0,1.0,2.777689124479511,0.11753169021331844,0.24207255873138342,H00240,5.521033170195654,household,,,Haushalt H00240,100.75692590926542,,6.513568825175768,,engineering,,0
,,logistics,0.0,0.7218306840337737,1.4203456910076324,0.0035434339147772265,0.15121170947816354,H00241,1.677789844979112,household,,,Haushalt H00241,66.64631978930316,,4.6435884575320525,,hospitality,,0
,,teaching,0.0,0.7935354658116942,1.4987819305905021,0.0039174131172240965,0.18744554642248423,H00242,1.9701258518793832,household,,,Haushalt H00242,74.31844619907827,,3.126730163581847,,construction,,0
,,,0.0,0.7307174311667273,1.4650544568469,0.0,0.15778138772111666,H00243,0.37124999999999997,household,,,Haushalt H00243,71.34272552018203,,9.14296377326659,,engineering,,1
,,maintenance,0.0,0.7288393458358252,2.143861908672692,0.4669086475703529,0.2477928921420346,H00244,3.5109785133396816,household,,,Haushalt H00244,82.81929684924512,,6.419705613633855,,maintenance,,0
,,,0.0,0.8653912095193624,0.9655622949030218,0.0,0.11344987924973172,H00245,0.37124999999999997,household,,,Haushalt H00245,75.98362997658708,,3.4032625027339463,,health,,1
,,security,0.0,0.7459636230136693,1.9557091260465067,0.005444781346369115,0.23470961120428957,H00246,1.8583748209263304,household,,,Haushalt H00246,82.04721690471065,,5.618238421200272,,engineering,,0
,,,0.0,0.8532778806690645,1.068547101074341,0.0037149615282147004,0.10785472891123153,H00247,0.37124999999999997,household,,,Haushalt H00247,61.202122699001315,,5.5409057320396204,,hospitality,,1
,,logistics,0.0,0.8238756719218536,2.0371957440072337,0.04766126546251034,0.05,H00248,1.6575067159161958,household,,,Haushalt H00248,83.0874135645718,,10.609386361568477,,construction,,0
,,,0.0,0.8004957832605452,2.191177098344631,0.0,0.17026367851619398,H00249,0.37124999999999997,household,,,Haushalt H00249,67.64015512618933,,20.62895771156099,,industrial,,1
,,public_service,0.0,0.9219317023287764,2.410368351955756,0.12228206589480914,0.19585262454743405,H00250,2.0080753437029664,household,,,Haushalt H00250,65.78908507467486,,12.156388246586534,,agriculture,,0
0.09847663332802203,235.07082242743692,,0.0,,36.88297733850057,,,F00251,104.63956155456144,firm,7.77906502895497,79.9357407536037,Landwirtschaft-Firma F00251,1603.9669574050859,food,1603.9669574050859,13.663581099418568,,agriculture,
0.02558290645257025,45.30881202242814,,0.0,,8.141902481427204,,,F00252,0.0,firm,0.0,-8.141902481427204,Rohstoffe-Firma F00252,204.26180260664609,raw_materials,203.6298025953824,15.78068017740675,,mining,
0.22970459355563067,63.79941282550213,,0.0,,6.222050002793348,,,F00253,0.5616223923754706,firm,0.0,-5.637962714722858,Energie-Firma F00253,229.07353383088673,energy,228.3220765734423,21.975361095475304,,energy,
0.2555119832212598,88.41448880927837,,0.0,,9.71391839674934,,,F00254,0.0,firm,1.9593593795286046,-9.71391839674934,Industrie-Firma F00254,498.2016850130473,manufactured_goods,482.0421159276732,20.13496791338907,,manufacturing,
0.032668465059270825,75.56401797081584,,0.0,,31.77918968253922,,,F00255,0.0,firm,2.1816408989196474,-31.77918968253922,Bau-Firma F00255,419.1980012268572,housing,388.60009663019605,27.9682579324235,,construction,
0.00931009535571603,29.541342410019684,,0.0,,4.688351801293992,,,F00256,2.4057683378190466,firm,0.5385476860821208,-2.9414489095784724,Gesundheit-Firma F00256,10.851306532992531,health_service,1.1288091008409609,6.599295506773664,,healthcare,
0.040570529327183476,45.80324001789309,,0.0,,7.140176177951971,,,F00257,6.662397814002584,firm,1.3712227914488002,-4.710409353034096,Bildung-Firma F00257,13.449339356604806,education_service,0.04767192106164495,4.121104011804738,,education,
0.18740914685191656,68.46617604734469,,0.0,,6.09103064370335,,,F00258,17.553998705517245,firm,1.195083684826854,13.220890321595492,Logistik-Firma F00258,361.36076115838097,transport_service,358.03545634379077,18.076453701867912,,logistics,
0.08422725876608941,40.49631126121353,,0.0,,4.129031650652173,,,F00259,0.0,firm,0.0,-4.129031650652173,Handel-Firma F00259,185.54371192551395,retail_service,172.33781654689028,9.710692761444447,,retail,
0.051398880044489864,32.051696690118476,,0.0,,2.674272409135488,,,F00260,0.0,firm,0.0,-0.6472724221528245,Finanzwesen-Firma F00260,19.339330947036917,finance_service,0.06067629338186745,4.601990283431953,,finance,
0.04315850728787542,38.00933010625927,,0.0,,4.286159016379324,,,F00261,3.8426110912910185,firm,0.8673136684815365,-1.801590816037864,Öffentlicher Dienst-Firma F00261,6.97984099868759,public_service,0.1575857153140715,6.969129291442161,,public,
0.05637108040893673,87.11383900474544,,0.0,,9.287584718811793,,,F00262,0.0,firm,1.74110217850256,-9.287584718811793,Kreativwirtschaft-Firma F00262,503.7053759200636,culture_service,456.86272173329274,9.622766356090152,,creative,
0.029212516660414498,113.5210871172175,,0.0,,9.496464757646292,,,F00263,17.24362083734882,firm,1.397044773467766,9.319726285216039,Gastgewerbe-Firma F00263,886.3862871674193,hospitality_service,882.893246930853,18.114513860035242,,hospitality,
0.010103080562668976,64.00500704380653,,0.0,,4.800894908704487,,,F00264,0.0,firm,1.5850877435487576,-4.800894908704487,Wartung-Firma F00264,183.44856868106743,maintenance_service,169.23752762212442,13.103813905155256,,maintenance,
0.6746737100042265,144.68926932087393,,0.0,,1.9959106754566824,,,F00265,10.16334201407108,firm,0.0,9.526627799085823,Software/KI/Automatisierung-Firma F00265,1326.658365546129,automation_service,1326.1863652499312,27.122078718688073,,software_ai,
0.001962648113758112,18.40201808392189,,0.0,,14.54203034743306,,,F00266,3.2242174889956723,firm,1.063761334306932,-11.015495958405628,Forschung-Firma F00266,61.879806176648174,knowledge,0.050684375146309094,9.881395433524947,,research,
0.06733627850117002,81.97551340956792,,0.0,,0.0,,,F00267,0.0,firm,0.0,0.0,Umwelt/Resilienz-Firma F00267,538.8466194025103,environment_service,538.4186194013404,28.298633923875318,,environment,
0.04446928887553857,39.43173001338151,,0.0,,0.0,,,F00268,0.0,firm,0.0,0.0,Sicherheit-Firma F00268,60.911571195555275,security_service,60.3746480557312,9.78414704911658,,security,
0.2954928265991199,82.11621567503069,,0.0,,16.298403308830505,,,F00269,0.0,firm,1.8890820609289962,-16.29840330883051,Industrie-Firma F00269,387.6994213466864,manufactured_goods,378.05206219590644,20.10122461680999,,manufacturing,
0.7102409350127057,162.9042228343138,,0.0,,6.383340665640221,,,F00270,40.86424135329129,firm,0.0,40.12830037975858,Software/KI/Automatisierung-Firma F00270,1556.2054022010886,automation_service,1555.7334021771621,30.137167533609862,,software_ai,
0.05080807207704594,44.175157512153554,,0.0,,13.530819997399018,,,F00271,11.48434625698982,firm,1.9168934934966597,-1.7485572996400514,Forschung-Firma F00271,394.9481697926781,knowledge,325.08564453296157,9.88684720896922,,research,
0.05686929863249488,34.78147424013174,,0.0,,3.8805245364197165,,,F00272,0.0,firm,0.6095029540862846,-3.8805245364197165,Kreativwirtschaft-Firma F00272,108.56528903004511,culture_service,70.35932429088827,9.640600192219534,,creative,
0.06191684694021508,34.17692183024499,,0.0,,4.355807123689706,,,F00273,0.0,firm,0.8707367147232942,-3.0951969367865138,Bildung-Firma F00273,13.799007277604288,education_service,0.006444363657485547,4.122864837408448,,education,
0.01308418832338266,48.65196181845881,,0.0,,0.5720442541244901,,,F00274,4.0860303866035,firm,0.0,4.0860303866035,Rohstoffe-Firma F00274,84.36875847996893,raw_materials,81.95570482965297,15.689878941007708,,mining,
0.11459959811306591,71.15237628894944,,0.0,,5.2861305755914705,,,F00275,0.0,firm,1.4455032210615735,-5.286130575591471,Kreativwirtschaft-Firma F00275,397.46229307766623,culture_service,360.2749239371012,9.655507265804351,,creative,
0.14346588345583078,79.7662874550534,,0.0,,8.873816007948076,,,F00276,24.456586361824957,firm,0.0,18.401148675944313,Energie-Firma F00276,286.1980800460909,energy,285.4656134111054,26.609649007805487,,energy,
0.020621098226703504,70.2981434581656,,0.0,,29.274650511366143,,,F00277,72.37847133956738,firm,1.7720169774652759,51.013834320713165,Bau-Firma F00277,361.858587289054,housing,338.75561574520486,28.15821644659832,,construction,
0.09526890521441861,29.70674056158896,,0.0,,5.373363751901268,,,F00278,5.37276417310218,firm,0.0,0.06385729641088211,Gesundheit-Firma F00278,0.5795637807141241,health_service,0.03956370210313046,6.84727312633691,,healthcare,
0.06473774148291313,22.776677742502326,,0.0,,14.826769605405078,,,F00279,16.792114688108654,firm,1.468569487981205,4.523424735539549,Gesundheit-Firma F00279,10.157101879997933,health_service,2.1803169211747626,6.532645143857128,,healthcare,
0.14508130681135206,30.748901643756845,,0.0,,10.824432114538102,,,F00280,15.998951863070992,firm,1.1728684951197275,6.460530914506361,Logistik-Firma F00280,114.49312539875518,transport_service,114.36492001549642,13.869846836017373,,logistics,
0.06051235824148811,55.75213496402711,,0.0,,11.86693456328595,,,F00281,31.1576076384968,firm,1.9361496156284421,22.72309489974317,Wartung-Firma F00281,252.01601005199655,maintenance_service,224.08911097261768,12.73310568205409,,maintenance,
0.06164507680079661,18.17043895108164,,0.0,,14.900254761635802,,,F00282,4.597111528861259,firm,0.7177773101438887,-2.5930159310248584,Gesundheit-Firma F00282,0.3108903948328328,health_service,0.01634326316109136,6.506818795730457,,healthcare,
0.1898725544736614,37.11660273528175,,0.0,,18.3216306734685,,,F00283,33.24460974576315,firm,1.460047543427767,18.058626069027973,Energie-Firma F00283,126.14472733466891,energy,125.99157044678765,23.224067935313688,,energy,
0.11078118675475399,58.633328546852084,,0.0,,5.794334106552793,,,F00284,17.974154905073497,firm,1.2655340175397656,14.331985549692936,Logistik-Firma F00284,187.50114692106644,transport_service,187.2939412593182,14.428229847664463,,logistics,
0.03084658346692444,20.89455867854093,,0.0,,13.603848517026778,,,F00285,16.24639816338556,firm,1.138802229700864,3.187005997604186,Öffentlicher Dienst-Firma F00285,3.2521131195974444,public_service,3.0936527214109497,7.139489462027758,,public,
0.15090723512949522,72.95081649266473,,0.0,,4.628863992080081,,,F00286,0.0,firm,0.9317128552832763,-4.628863992080081,Industrie-Firma F00286,234.7388846205122,manufactured_goods,221.05055991897567,20.43362374226313,,manufacturing,
