id,category,source,target,name,kind,fiat_value,truth_score
mor_13acc557dc,𝓣 Truth,industrialcompany_59778c94c7,industrialcompany_ee6ac846de,F(purchase/energy),purchase,262245.11919006304,41.057871762520065
mor_96967037cb,𝓣 Truth,industrialcompany_4c434c2377,civiliancompany_9f001bd008,F(purchase/water),purchase,65597.59487427714,31.961788703600586
mor_d71297d297,𝓣 Truth,strategiccompany_9dc4e3d1af,mediacompany_4e2be986f6,F(purchase/defense),purchase,35188.49112868494,35.61958496593832
mor_ec6b131aea,𝓣 Truth,platformcompany_ff5d7f8be4,strategiccompany_973dfad7b9,F(purchase/housing),purchase,2726.070488959814,22.612509614038224
mor_d728314d61,𝓣 Truth,mediacompany_e0b758877f,country_dc45e2b238,F(purchase/tourism),purchase,44077.142982346035,22.804204870071903
mor_1230001629,𝓣 Truth,industrialcompany_478c6611cd,researchcompany_33f5e443b5,F(purchase/semiconductors),purchase,90503.39325400603,35.910641520561505
mor_fcbb1f9f52,𝓣 Truth,researchcompany_9fdb5d6b39,mediacompany_3d8ac5f1a1,F(purchase/law),purchase,75616.57323676429,38.45541084258155
mor_bc2e975307,𝓣 Truth,researchcompany_39710cdd19,industrialcompany_faf2a2efb3,F(purchase/biotech),purchase,13483.918587339356,30.995961765693234
mor_177dfac794,𝓣 Truth,strategiccompany_bb859dbd3d,researchcompany_71b9f3653e,F(purchase/defense),purchase,55851.6803022688,36.15642095866385
mor_de02a061b2,𝓣 Truth,platformcompany_7df7996dab,strategiccompany_ff572f8920,F(purchase/software),purchase,11407.271832978038,29.692905065253147
mor_6656b5b52a,𝓣 Truth,civiliancompany_2254dc3585,household_2ef8d68c3c,F(purchase/finance),purchase,49152.863035327246,29.054346586781968
mor_111aacd792,𝓣 Truth,mediacompany_527bd2b849,household_13b9a3fd0e,F(purchase/luxury),purchase,26065.287669589474,25.165525461719632
mor_ab1d44c3df,𝓣 Truth,strategiccompany_997e93d352,industrialcompany_f6c6f3cfd1,F(purchase/luxury),purchase,60003.95654779754,25.737062607249158
mor_05c3287239,𝓣 Truth,researchcompany_4092ae2981,strategiccompany_8bf19fd61d,F(purchase/housing),purchase,9713.475092123635,25.429954104643947
mor_cd0bd2a44f,𝓣 Truth,industrialcompany_1997cb4c2c,mediacompany_8867d5b1c2,F(purchase/insurance),purchase,22940.743719617512,28.671666345220274
mor_7a3a754b21,𝓣 Truth,mediacompany_d11016530a,mediacompany_c4c8e9da94,F(purchase/tourism),purchase,41871.70865435248,21.69041904865833
mor_0ced9491ef,𝓣 Truth,industrialcompany_4bcee3f67e,industrialcompany_aeab74b3f7,F(purchase/construction),purchase,26157.6981999481,34.67352694574895
mor_bef400794b,𝓣 Truth,mediacompany_cf680a9e9f,researchcompany_9df3de0d08,F(purchase/media),purchase,57160.8597593386,20.9502506977348
mor_4b8030887a,𝓣 Truth,platformcompany_d47638cfda,industrialcompany_a0a41a29ef,F(purchase/law),purchase,7340.536387613549,29.442909262285593
mor_4b6c9880d3,𝓣 Truth,mediacompany_7f6340befe,industrialcompany_aaa285e08b,F(purchase/mobility),purchase,20363.467415942014,28.367689960955563
mor_71548c7480,𝓣 Truth,industrialcompany_ee6ac846de,industrialcompany_fe7b70121f,F(purchase/construction),purchase,142674.03057488563,35.842519342493105
mor_9f00137dec,𝓣 Truth,industrialcompany_fe7929c6f5,civiliancompany_3288897c4b,F(purchase/construction),purchase,42738.79984805055,35.96915453540901
mor_7732112b52,𝓣 Truth,mediacompany_f8fbc58825,mediacompany_b3a9bf8faa,F(purchase/media),purchase,18088.14552068455,21.017444077142525
mor_63ef1c08f4,𝓣 Truth,strategiccompany_4be53d09a1,household_29f84cf9b5,F(purchase/cybersecurity),purchase,13750.379877224454,31.326916257596498
mor_f677303056,𝓣 Truth,developmentbank_836377f34e,mediacompany_82e2b65dba,audit,audit,0.0,14.927014692764317
mor_691bfd432c,𝓣 Truth,centralbank_fec19300bb,strategiccompany_daf3a62eae,audit,audit,0.0,11.251071550040606
mor_e9b82adf7e,𝓣 Truth,commercialbank_a01d7bb5d1,researchcompany_71b9f3653e,audit,audit,0.0,11.323252616364059
mor_e35ff2fbe0,𝓣 Truth,country_4010f449a5,researchcompany_bd93ecf662,audit,audit,0.0,10.862275964115389
mor_96d53d7401,𝓣 Truth,investmentbank_1430406a4f,researchcompany_738c7b8777,audit,audit,0.0,12.44275247905123
mor_bf69731399,𝓣 Truth,mutualdefensepact_d49d737561,mediacompany_a6aa976b64,audit,audit,0.0,12.324114406315541
mor_02643fe1bc,𝓣 Truth,developmentbank_0363bba172,platformcompany_e627ef2081,audit,audit,0.0,11.217898983282431
mor_f8d3c9fa9e,𝓣 Truth,unitednations_f0244af572,country_21c2d7e832,audit,audit,0.0,31.878119818365644
mor_196e804660,𝓣 Truth,developmentbank_3e52f5d395,strategiccompany_8f7cd27f06,audit,audit,0.0,13.935725505264676
mor_e4f3a9c4bb,𝓣 Truth,commercialbank_8bd917b346,civiliancompany_479b7e450b,audit,audit,0.0,7.341081393838331
mor_97c18d81fe,𝓣 Truth,country_bdb23c466f,researchcompany_93e12434c4,audit,audit,0.0,11.229137316567625
mor_d2428b9d54,𝓣 Truth,commercialbank_8bd917b346,researchcompany_c091a938d5,audit,audit,0.0,13.432266533904214
mor_a80767808c,𝓣 Truth,commercialbank_343941d72f,industrialcompany_3fce03defc,audit,audit,0.0,12.307493634792946
mor_838c389151,𝓣 Truth,industrialcompany_bbd42b5be7,industrialcompany_16db9fe15f,F(purchase/water),purchase,5044.180454482326,25.95385180511187
mor_cca47aeac2,𝓣 Truth,industrialcompany_6d598deac7,researchcompany_12090056e8,F(purchase/water),purchase,51371.23358005501,32.726272193422844
mor_530e81ddbf,𝓣 Truth,researchcompany_12090056e8,industrialcompany_6d598deac7,F(purchase/biotech),purchase,3293.6329597870217,24.91083753314018
mor_716c0dc480,𝓣 Truth,mediacompany_307db81ddf,platformcompany_7df7996dab,F(purchase/tourism),purchase,5026.5681191048425,18.472758753958527
mor_6171417757,𝓣 Truth,industrialcompany_825ffb8e77,mediacompany_79d5786377,F(purchase/finance),purchase,203663.26168726909,33.07028643483977
mor_789c21d023,𝓣 Truth,mediacompany_117583c206,industrialcompany_f70c75fbaa,F(purchase/culture),purchase,39851.091635217585,23.831788390517985
mor_2a780d0663,𝓣 Truth,researchcompany_e5fcfc6f41,researchcompany_93e12434c4,F(purchase/research),purchase,18703.143034772278,32.75186366364756
mor_8a830702f6,𝓣 Truth,researchcompany_eaf70473a0,household_31c9b3ae14,F(purchase/mobility),purchase,7017.5565075536915,25.377225483064667
mor_025e09cec8,𝓣 Truth,researchcompany_f8fa8f65e9,industrialcompany_16db9fe15f,F(purchase/biotech),purchase,10982.520978697768,32.900452925575536
mor_3fd26db62e,𝓣 Truth,strategiccompany_e8fd72d119,strategiccompany_ff572f8920,F(purchase/defense),purchase,30624.022439512046,34.703092730787034
mor_6edfa12fb5,𝓣 Truth,strategiccompany_6da34a0959,mediacompany_c1f37148a0,F(purchase/cybersecurity),purchase,21975.722370632862,28.091410912607273
mor_2092d4aee5,𝓣 Truth,civiliancompany_05f71c6666,researchcompany_62e22e8399,F(purchase/software),purchase,5365.455006854852,29.063092084259164
mor_89a646fe45,𝓣 Truth,mediacompany_c26e521095,industrialcompany_96d55d5fab,F(purchase/tourism),purchase,25118.28932448733,21.049132606943306
mor_725ecf2d3b,𝓣 Truth,mediacompany_c481909b28,industrialcompany_c6a4486e7f,F(purchase/mobility),purchase,8251.724929471568,23.198614042128774
mor_455e069c35,𝓣 Truth,strategiccompany_823f540e20,researchcompany_f9fc00f019,F(purchase/agriculture),purchase,11709.901142084193,26.717629946512517
mor_cfc4e2d296,𝓣 Truth,civiliancompany_41019c16ea,researchcompany_738c7b8777,F(purchase/software),purchase,40995.347513190376,32.15172458046736
mor_22c12b0053,𝓣 Truth,industrialcompany_d281d48291,mediacompany_7f9f69c123,F(purchase/energy),purchase,15561.4408071479,31.867686501544956
mor_dfb29877d3,𝓣 Truth,strategiccompany_5fc9daa110,mediacompany_d7e6c6834c,F(purchase/defense),purchase,7066.421585599846,29.292398859303052
mor_244dfa355b,𝓣 Truth,platformcompany_d47638cfda,researchcompany_e5fcfc6f41,F(purchase/law),purchase,28819.769029035062,33.48227046819093
mor_2ce943fdb3,𝓣 Truth,industrialcompany_9c145cbb16,mediacompany_cbc114d702,F(purchase/energy),purchase,17834.748672241865,34.23240201862631
mor_6535d737dd,𝓣 Truth,strategiccompany_0b5c44cb76,country_2711e00f4d,F(purchase/agriculture),purchase,23296.88229266821,27.64188047411377
mor_1c029b15ec,𝓣 Truth,researchcompany_0a618d5841,platformcompany_fb9fc827a2,F(purchase/research),purchase,8835.785633927342,29.512783608522742
mor_e83b5b7a2a,𝓣 Truth,researchcompany_9896ee4033,industrialcompany_4e0b5d7829,F(purchase/luxury),purchase,15697.424564527555,21.32043297302787
mor_6895b09b6e,𝓣 Truth,industrialcompany_020624070c,civiliancompany_a12ef5ee6d,F(purchase/water),purchase,21789.77425072065,27.37979338086073
mor_e7dee39f7b,𝓣 Truth,industrialcompany_c6a4486e7f,industrialcompany_96a4fdd302,F(purchase/water),purchase,4693.405704153235,25.175373361805434
mor_296972e9e5,𝓣 Truth,industrialcompany_0b6c142df2,industrialcompany_e77503d500,F(purchase/finance),purchase,18427.13899882976,25.779532966705037
mor_e91f8b9939,𝓣 Truth,platformcompany_f0cfff61f2,household_809a0ad56e,F(purchase/law),purchase,16768.129087909372,31.825170248416057
mor_36b8dfbd8c,𝓣 Truth,platformcompany_905affb6f0,platformcompany_c4bf96c533,F(purchase/health),purchase,25569.03135473756,34.664353426141986
mor_f6ecfd2978,𝓣 Truth,mediacompany_d11016530a,household_79816c45fd,F(purchase/tourism),purchase,46934.27973525392,21.548542834126955
mor_59cdfacd9a,𝓣 Truth,industrialcompany_3bb938bd87,household_746b277069,F(purchase/logistics),purchase,17359.86100154921,27.84773435291137
mor_f53dc0dd95,𝓣 Truth,mediacompany_b67bbf3a1b,industrialcompany_011fa38516,F(purchase/culture),purchase,12692.61050682821,20.2635156389516
mor_3b9ce0b96b,𝓣 Truth,mediacompany_7e2ce577a1,mediacompany_dffabdf165,F(purchase/luxury),purchase,19914.12427844595,23.370496688915708
mor_42714a87d4,𝓣 Truth,investmentbank_8ee2631148,researchcompany_4f2c66ab3c,F(loan-origination),loan,52388.15967287669,25.826465594779027
mor_e67ce3c431,𝓣 Truth,commercialbank_306bf409e9,researchcompany_e52bb5d6d2,F(loan-origination),loan,110541.69107762752,9.398462465853385
mor_c9f2fa9906,𝓣 Truth,mutualdefensepact_d49d737561,country_9af880874b,F(defense-support),defense,0.0,18.68063166732534
mor_31413ff518,𝓣 Truth,researchcompany_f9fc00f019,strategiccompany_e9907f669c,F(purchase/research),purchase,3831.3517190082603,25.322542599448628
mor_71b05a646c,𝓣 Truth,researchcompany_e52bb5d6d2,researchcompany_8a45c4ca65,F(purchase/research),purchase,21288.36411468881,34.19971977551812
mor_dd2046de9e,𝓣 Truth,platformcompany_087eb33994,industrialcompany_1997cb4c2c,F(purchase/software),purchase,3592.1217890937846,25.365686700064018
mor_480adcc0b4,𝓣 Truth,researchcompany_10d1f14518,industrialcompany_83313ab77e,F(purchase/biotech),purchase,12593.902160781012,30.31397982447115
mor_01eed2fcc1,𝓣 Truth,industrialcompany_dbfb7f2316,household_8b80b3245b,F(purchase/logistics),purchase,21253.196719251137,26.72209316060767
mor_f82f5ef76f,𝓣 Truth,researchcompany_fe2bfa373d,strategiccompany_414c0122fc,F(purchase/software),purchase,36381.75060637294,34.32661189893595
mor_ada36d8617,𝓣 Truth,industrialcompany_f70c75fbaa,strategiccompany_823f540e20,F(purchase/energy),purchase,95368.06955812148,36.73984427286572
mor_bac355f499,𝓣 Truth,industrialcompany_61a9fdaeea,industrialcompany_d281d48291,F(purchase/semiconductors),purchase,3178.5626913779142,28.86834415761551
mor_be9865726a,𝓣 Truth,mediacompany_c4c8e9da94,household_73b9e9cf62,F(purchase/media),purchase,10571.78984446205,19.358350774343766
mor_a6860041c0,𝓣 Truth,civiliancompany_7c3d644220,researchcompany_a3720c9da5,F(purchase/housing),purchase,10100.721035592302,29.796677567710134
mor_4a3ab6e884,𝓣 Truth,mediacompany_527bd2b849,mediacompany_25847f7f33,F(purchase/luxury),purchase,25113.494446572826,21.45429375490061
mor_9b3ca3ec01,𝓣 Truth,mediacompany_2ff5b615d7,mediacompany_762d95c5c6,F(purchase/culture),purchase,2692.486279686272,16.982793708816708
mor_eba9eac5c6,𝓣 Truth,platformcompany_3dc2b21069,household_849f349ae8,F(purchase/housing),purchase,4332.858855515745,26.18047534272839
mor_60826dd1e2,𝓣 Truth,platformcompany_c4bf96c533,mediacompany_25847f7f33,F(purchase/luxury),purchase,5288.1752642824995,21.265787211412768
mor_748ad24a2b,𝓣 Truth,mediacompany_b3a9bf8faa,researchcompany_93e12434c4,F(purchase/culture),purchase,29002.68720511285,23.16053304444808
mor_b4d9a70dfa,𝓣 Truth,industrialcompany_83313ab77e,country_bd49923afb,F(purchase/logistics),purchase,1317.1595913937501,21.334001728543484
mor_b44632a922,𝓣 Truth,industrialcompany_e6da1f7f83,industrialcompany_4bcee3f67e,F(purchase/luxury),purchase,23644.409010296786,23.31158571962494
mor_e127b3bb92,𝓣 Truth,mediacompany_82be5a7c88,industrialcompany_e77503d500,F(purchase/media),purchase,56885.74669607407,21.759295600885277
mor_16a0aec23d,𝓣 Truth,researchcompany_45b0f38529,industrialcompany_c3680b3407,F(purchase/biotech),purchase,58265.460430790976,36.28559651574387
mor_8f64438689,𝓣 Truth,strategiccompany_c9caa47b83,strategiccompany_d4edb16744,F(purchase/law),purchase,228901.663027901,41.08163023721576
mor_42587c6af3,𝓣 Truth,researchcompany_c091a938d5,mediacompany_a6aa976b64,F(purchase/law),purchase,88776.52097018353,37.34601867820419
mor_77cd384bde,𝓣 Truth,strategiccompany_bb859dbd3d,household_79816c45fd,F(purchase/defense),purchase,5015.261434832667,27.82533838589681
mor_188aeb1434,𝓣 Truth,platformcompany_dee1d33475,country_3d2bb9c3a5,F(purchase/finance),purchase,26859.022715022405,28.313780652088955
mor_778d83333f,𝓣 Truth,mediacompany_75d0f6dc07,platformcompany_c204dc01e2,F(purchase/culture),purchase,19731.048115398895,22.376527937551902
mor_bd184823eb,𝓣 Truth,researchcompany_93ca6a8393,civiliancompany_a12ef5ee6d,F(purchase/biotech),purchase,75428.0959320888,37.238473323331945
mor_c3c87da68b,𝓣 Truth,researchcompany_62e22e8399,household_e531388dfe,F(purchase/health),purchase,24299.25224449311,34.981813246839295
mor_578c304470,𝓣 Truth,civiliancompany_36241d13fc,household_2ee48f2ea9,F(purchase/luxury),purchase,50074.463227975495,23.568012993894644
mor_8dcbccb338,𝓣 Truth,mediacompany_e0b758877f,researchcompany_12090056e8,F(purchase/tourism),purchase,27706.217443169924,22.396747104819923
mor_803c3fc2fa,𝓣 Truth,industrialcompany_faecf36774,mediacompany_bc9d4a8e6f,F(purchase/energy),purchase,43681.37777912478,35.95874247536135
mor_9834d07d32,𝓣 Truth,industrialcompany_16db9fe15f,industrialcompany_0e84062745,F(purchase/water),purchase,5927.373987733645,25.98311888475876
mor_af18cea2d9,𝓣 Truth,industrialcompany_2d20f23a71,industrialcompany_56ab203a2e,F(purchase/logistics),purchase,81624.00869355415,31.884356042937906
mor_5a9d46ed8f,𝓣 Truth,mediacompany_762d95c5c6,civiliancompany_a12ef5ee6d,F(purchase/culture),purchase,16404.48357194439,20.060621645425254
mor_529454dee9,𝓣 Truth,strategiccompany_37c4346b40,strategiccompany_ef978e350e,F(purchase/food),purchase,22287.17283574339,31.964902688681928
mor_b7c8bb2640,𝓣 Truth,researchcompany_319ee43b6a,household_3ebcd7f2e1,F(purchase/insurance),purchase,15671.104178976018,29.212613973522814
mor_d1030d87db,𝓣 Truth,platformcompany_ff5d7f8be4,researchcompany_9fdb5d6b39,F(purchase/housing),purchase,30633.166620551754,28.816912754211717
mor_c36f8cfbdb,𝓣 Truth,industrialcompany_ee6ac846de,country_b441d651b1,F(purchase/construction),purchase,19819.08908021248,30.453817129463662
mor_bcaa822a45,𝓣 Truth,researchcompany_4092ae2981,industrialcompany_6d598deac7,F(purchase/housing),purchase,2856.9042441733013,23.751487095125555
mor_a570afe135,𝓣 Truth,mediacompany_25847f7f33,researchcompany_e5fcfc6f41,F(purchase/finance),purchase,17207.20005757595,25.660275727622974
mor_eee52ce47d,𝓣 Truth,civiliancompany_8f82c2f7c8,household_016407ec3b,F(purchase/agriculture),purchase,33233.72689245232,28.886189909677345
mor_8d250a8e22,𝓣 Truth,industrialcompany_fe7929c6f5,mediacompany_ae74faac18,F(purchase/construction),purchase,8400.742346400686,32.50429684581701
mor_5163167ac8,𝓣 Truth,mediacompany_41967a86ec,household_499666fb3f,F(purchase/agriculture),purchase,122903.26870899265,33.786133976188204
mor_7bcd7eb083,𝓣 Truth,civiliancompany_d50de31496,civiliancompany_9c7b1b16ac,F(purchase/mobility),purchase,13255.727879334356,28.042251096007952
mor_87bf5aca46,𝓣 Truth,strategiccompany_2c67619598,country_3c7931ae42,F(purchase/luxury),purchase,10908.897399825311,20.36739644720639
mor_8e786aadfe,𝓣 Truth,civiliancompany_6ea1a8f432,platformcompany_c6c816043f,F(purchase/finance),purchase,6672.667088254946,23.61545247087385
mor_b06335deed,𝓣 Truth,civiliancompany_9c7b1b16ac,country_302806c9ed,F(purchase/health),purchase,1191.920558176704,25.121267820323773
mor_02abd21718,𝓣 Truth,researchcompany_43f38d238d,mediacompany_d11016530a,F(purchase/software),purchase,26511.594544370877,29.472254079648973
mor_7f19871e8d,𝓣 Truth,industrialcompany_f6c6f3cfd1,mediacompany_ee250a8fb6,F(purchase/construction),purchase,26773.878955487173,32.82371195950977
mor_6e13e837f6,𝓣 Truth,researchcompany_bd93ecf662,industrialcompany_fa72abbde6,F(purchase/agriculture),purchase,59200.786046890404,30.635992782815734
mor_fefca7daf5,𝓣 Truth,strategiccompany_d3a72e2607,researchcompany_d8519f9a81,F(purchase/space),purchase,82616.99328720769,38.22883509931279
mor_8ca4d41902,𝓣 Truth,civiliancompany_a0703fb317,household_ce43c55254,F(purchase/mobility),purchase,27778.695351432307,30.043724882242856
mor_f588383ca4,𝓣 Truth,strategiccompany_83b375ad31,researchcompany_d215ccd9c0,F(purchase/insurance),purchase,96105.52817420773,30.09805876536699
mor_08b952d61a,𝓣 Truth,mediacompany_a3898bbc8d,mediacompany_bc9d4a8e6f,F(purchase/culture),purchase,31060.137965921775,20.220599172410942
mor_5a5b889e22,𝓣 Truth,researchcompany_d8519f9a81,researchcompany_9df3de0d08,F(purchase/education),purchase,37899.040044553694,29.643335340444125
mor_6bede8f224,𝓣 Truth,researchcompany_cc584389fc,industrialcompany_c6a4486e7f,F(purchase/law),purchase,8772.721671938543,29.272903445937672
mor_b998d38090,𝓣 Truth,researchcompany_2f73622aa5,mediacompany_82e2b65dba,F(purchase/housing),purchase,21619.847877501976,29.738816508087794
mor_4b8f5db55f,𝓣 Truth,industrialcompany_3f390bd44c,household_b389ad6b14,F(purchase/construction),purchase,46683.36333382411,32.01218067901891
mor_69467dccb3,𝓣 Truth,industrialcompany_657d3d3e63,household_d09f27d483,F(purchase/construction),purchase,9961.29416937094,30.64984078577968
mor_6411349f0e,𝓣 Truth,industrialcompany_c625fbb9d3,country_b441d651b1,F(purchase/water),purchase,58474.887118900595,33.00090606848121
mor_e781b2ebb5,𝓣 Truth,platformcompany_0e895a8d67,household_bad78fcb41,F(purchase/health),purchase,149806.87905963414,38.070480143406634
mor_570f2294d8,𝓣 Truth,strategiccompany_a679cac14a,civiliancompany_98a1c9fdc1,F(purchase/space),purchase,15950.211200221991,34.24928773086203
mor_0f1548c31e,𝓣 Truth,researchcompany_93f5c28fd3,researchcompany_12090056e8,F(purchase/housing),purchase,31841.74687138257,28.33342250462711
mor_ded50fdaa9,𝓣 Truth,industrialcompany_106debf1b8,researchcompany_5cddd16de8,F(purchase/semiconductors),purchase,8837.882136426162,30.018634092808504
mor_8f03e339f6,𝓣 Truth,researchcompany_ba9ee4c7bf,industrialcompany_6a8f4cea98,F(purchase/education),purchase,23861.830931486333,35.16384921667728
mor_2abec5ccdb,𝓣 Truth,strategiccompany_c864f32ba6,country_dc45e2b238,F(purchase/agriculture),purchase,36743.00834093977,32.42283050647411
mor_41156db18e,𝓣 Truth,researchcompany_4f2c66ab3c,platformcompany_c6c816043f,F(purchase/luxury),purchase,12864.730713734301,22.29784266873291
mor_1f94ebef24,𝓣 Truth,country_b7f33a52e7,industrialcompany_b71601ee67,audit,audit,0.0,11.33860207770818
mor_ecb7dd341c,𝓣 Truth,country_bd49923afb,mediacompany_79d5786377,audit,audit,0.0,10.699511259227666
mor_4ae8771b0e,𝓣 Truth,unitednations_f0244af572,platformcompany_dee1d33475,audit,audit,0.0,10.736027871459319
mor_e0421f3bd9,𝓣 Truth,investmentbank_8ee2631148,industrialcompany_0e84062745,audit,audit,0.0,9.593373490182232
mor_7294104fc4,𝓣 Truth,unitednations_f0244af572,country_d07e02af1f,audit,audit,0.0,28.02378352550688
mor_d0c50b3323,𝓣 Truth,investmentbank_fb2ab32333,researchcompany_eaf70473a0,audit,audit,0.0,13.8517727762095
mor_33fbddb484,𝓣 Truth,investmentbank_8509ff7ed9,industrialcompany_154a9961d6,audit,audit,0.0,13.47211141450483
mor_27dae15ec2,𝓣 Truth,developmentbank_543c121850,mediacompany_bc9d4a8e6f,audit,audit,0.0,11.898271687729842
mor_a067573990,𝓣 Truth,centralbank_6ec16bee2a,platformcompany_9cc3450c15,audit,audit,0.0,12.15964079649355
mor_d345fcb469,𝓣 Truth,country_4010f449a5,researchcompany_9df3de0d08,audit,audit,0.0,12.686221172077811
mor_dcb668487e,𝓣 Truth,unitednations_f0244af572,researchcompany_2f73622aa5,audit,audit,0.0,8.92293005023029
mor_8dfb958a71,𝓣 Truth,mutualdefensepact_d49d737561,strategiccompany_37c4346b40,audit,audit,0.0,14.470532892828665
mor_49740554c6,𝓣 Truth,centralbank_00619a3e21,industrialcompany_657d3d3e63,audit,audit,0.0,13.881256906026568
mor_4c8a87e3d9,𝓣 Truth,researchcompany_ba9ee4c7bf,industrialcompany_6a8f4cea98,F(purchase/education),purchase,23861.830931486333,35.16384921667728
mor_21a431bfc1,𝓣 Truth,strategiccompany_c864f32ba6,country_dc45e2b238,F(purchase/agriculture),purchase,36743.00834093977,32.42283050647411
mor_47f9d21c0f,𝓣 Truth,researchcompany_4f2c66ab3c,platformcompany_c6c816043f,F(purchase/luxury),purchase,12864.730713734301,22.29784266873291
mor_56b830ed18,𝓣 Truth,researchcompany_bd93ecf662,platformcompany_1c0014ea51,F(purchase/agriculture),purchase,34355.65513171551,31.13365841469576
mor_b57d99cf24,𝓣 Truth,researchcompany_6332059215,platformcompany_9cc3450c15,F(purchase/biotech),purchase,12250.84255610175,32.77841633011053
mor_9a1e78b7bc,𝓣 Truth,platformcompany_aadf58ee6a,mediacompany_cf680a9e9f,F(purchase/food),purchase,16408.097134758384,29.66417983365176
mor_a21d0af599,𝓣 Truth,researchcompany_621142f9eb,researchcompany_12090056e8,F(purchase/education),purchase,32783.08337281181,32.29319760697716
mor_9d170f71ae,𝓣 Truth,mediacompany_307db81ddf,civiliancompany_a0703fb317,F(purchase/tourism),purchase,86632.36989808045,23.63759366341131
mor_1bc7f82c63,𝓣 Truth,platformcompany_dee1d33475,country_4010f449a5,F(purchase/finance),purchase,65494.600023165716,26.3357037655019
mor_00fed20714,𝓣 Truth,strategiccompany_1bd580c287,researchcompany_cc584389fc,F(purchase/defense),purchase,22120.913271151836,34.21719888153716
mor_ace4fd0bd1,𝓣 Truth,industrialcompany_1b4286f63b,country_051f766c51,F(purchase/energy),purchase,15385.156839584413,29.963164826413788
mor_f519d0962a,𝓣 Truth,platformcompany_29ecbefd0f,strategiccompany_eff6ba895d,F(purchase/agriculture),purchase,48251.248948398694,27.39847560311743
mor_715c2d46bd,𝓣 Truth,mediacompany_c1f37148a0,researchcompany_4c429c59d5,F(purchase/culture),purchase,16828.725616642794,20.34353019220971
mor_ce412393f0,𝓣 Truth,industrialcompany_c6a4486e7f,strategiccompany_331cccf226,F(purchase/water),purchase,10333.839194238932,25.9250208639394
mor_5481184995,𝓣 Truth,strategiccompany_8bf19fd61d,household_8342723189,F(purchase/housing),purchase,58785.22073078921,31.672700883513848
mor_dc09d74599,𝓣 Truth,industrialcompany_ee8aa5647b,researchcompany_a865274586,F(purchase/finance),purchase,10036.886363714493,25.03158238166932
mor_28c392353f,𝓣 Truth,industrialcompany_6d598deac7,mediacompany_4e2be986f6,F(purchase/water),purchase,18995.37118692863,30.499777032240143
mor_4788801868,𝓣 Truth,researchcompany_62e22e8399,researchcompany_f8818449e5,F(purchase/health),purchase,21335.371865758345,30.99084911869337
mor_a182ad7b43,𝓣 Truth,researchcompany_93e12434c4,mediacompany_6b18f53e90,F(purchase/mobility),purchase,12161.363127495515,27.70457387067926
mor_c22f8d42b2,𝓣 Truth,mediacompany_d3014fed81,household_79816c45fd,F(purchase/culture),purchase,49859.178819487344,22.37736972887687
mor_b37fc58f73,𝓣 Truth,mediacompany_cbc114d702,researchcompany_ba9ee4c7bf,F(purchase/culture),purchase,67868.08309109103,23.360468469003965
mor_b73f7dc5b1,𝓣 Truth,strategiccompany_d7049eee76,mediacompany_762d95c5c6,F(purchase/defense),purchase,23777.983398717777,36.28954266042258
mor_f5d9b43b09,𝓣 Truth,strategiccompany_4be53d09a1,household_01ef22c3b6,F(purchase/cybersecurity),purchase,36856.66041453556,34.18848315559074
mor_47d13f7c35,𝓣 Truth,strategiccompany_66b308ed82,household_87f3ccb7fe,F(purchase/defense),purchase,56653.222346123,35.447708725497044
mor_f7778d82c7,𝓣 Truth,platformcompany_4cd2fd7c4c,household_6eb5303ccf,F(purchase/law),purchase,14945.823468669701,32.69731712483917
mor_80e1b781a2,𝓣 Truth,mediacompany_82e2b65dba,researchcompany_93ca6a8393,F(purchase/culture),purchase,11498.858654719508,19.030393734844175
mor_887b8479f1,𝓣 Truth,platformcompany_363dadc814,industrialcompany_ee8aa5647b,F(purchase/finance),purchase,5276.569423753589,24.07753747571572
mor_5283390a15,𝓣 Truth,platformcompany_f0cfff61f2,strategiccompany_d3a72e2607,F(purchase/law),purchase,10184.795415191711,30.410206262216732
mor_7833ccb92b,𝓣 Truth,strategiccompany_83b375ad31,country_3d2bb9c3a5,F(purchase/insurance),purchase,16721.473998264013,26.37567385795905
mor_872c65ce62,𝓣 Truth,mediacompany_71d62b94cd,platformcompany_4cd2fd7c4c,F(purchase/media),purchase,2719.6679281656807,17.624689812977653
mor_682ac3840b,𝓣 Truth,strategiccompany_44f0383e22,household_e531388dfe,F(purchase/law),purchase,22532.56368991719,35.30439765503034
mor_c92195db20,𝓣 Truth,strategiccompany_2c67619598,household_f9575f7914,F(purchase/luxury),purchase,112196.43739968674,26.81235242706773
mor_4e9244e1fe,𝓣 Truth,strategiccompany_daf3a62eae,industrialcompany_9c145cbb16,F(purchase/space),purchase,24222.20422151687,34.83907842215877
mor_0e3056e874,𝓣 Truth,platformcompany_81968481ea,household_9f6774dc88,F(purchase/health),purchase,3869.8184068214778,26.742985185989017
mor_422c3d3dc0,𝓣 Truth,industrialcompany_478c6611cd,industrialcompany_934c7bf159,F(purchase/semiconductors),purchase,41383.72650911872,33.56519532828595
mor_5cd13974fe,𝓣 Truth,developmentbank_ba325c80ca,strategiccompany_bb859dbd3d,F(loan-origination),loan,33277.157310206734,27.996851688312947
mor_87dda092f4,𝓣 Truth,mutualdefensepact_d49d737561,country_9af880874b,F(defense-support),defense,0.0,19.364875106295166
